Geneid	Symbol	Aged_AdLibitum.log2fpkm.mean	Aged_Fast.log2fpkm.mean	Aged_Refeed.log2fpkm.mean	Aged_GElaS
ENSMUSG00000028223.9	Decr1	5.48582863284386	6.31660480425479	6.18483931525383	0.134421843668155
ENSMUSG00000038422.3	Hdhd3	4.04784938827457	3.17612695322045	4.52253510446713	1.38580037213703
ENSMUSG00000028607.17	Cpt2	5.92429648511671	6.65814695008829	6.37692482351145	0.373835069862896
ENSMUSG00000090150.11	Acad11	4.59605705888258	5.71418078231755	5.20966921636595	0.724705891020609
ENSMUSG00000021282.18	Eif5	4.91847920286482	5.57855940629083	5.12395127284747	0.758899508082554
ENSMUSG00000066072.14	Cyp4a10	6.12858638169422	10.902628429801	9.98454845204747	0.993465764786288
ENSMUSG00000026730.13	Pter	4.29418909612727	3.18668756871319	4.39066915750035	2.04848982132128
ENSMUSG00000056091.13	St3gal5	5.25066011817162	6.88066543829213	5.65430448228553	2.13729673178361
ENSMUSG00000026639.19	Lamb3	-0.626198459385331	1.62488548901468	1.0813528124299	0.567968880604072
ENSMUSG00000073988.14	Ttpa	6.88905032604943	7.98113697990857	7.06641682300181	1.67643862885654
ENSMUSG00000032080.7	Apoa4	7.51328848526895	8.40068046808698	9.452626464298	0
ENSMUSG00000083282.4	Ctsf	1.83549755331012	2.64515265784916	2.43685792991723	0.217819066407872
ENSMUSG00000050052.13	Tdrp	1.05458992051865	1.86101299742273	1.04408127739566	1.36393045377246
ENSMUSG00000025579.15	Gaa	4.13681425437931	4.8974935135699	4.67400350607766	0.255436452417385
ENSMUSG00000033174.18	Mgll	4.84591855027374	6.08113902815202	5.99979918738787	0.0812804025186655
ENSMUSG00000027889.18	Ampd2	3.0890567736372	2.25612045590144	2.94669652134173	1.17206620599472
ENSMUSG00000022562.16	Oplah	4.6068705772624	5.26463280297406	4.79848461722875	0.786085993201877
ENSMUSG00000025153.10	Fasn	4.84338150856627	3.17131343241676	4.88916310577021	3.21123583102211
ENSMUSG00000038582.16	Pptc7	1.73016869923859	2.41169429493249	1.73819921461822	1.20259532870147
ENSMUSG00000038055.13	Dexi	2.65836239770507	1.976525271982	2.48778378040975	0.817061454564718
ENSMUSG00000062480.13	Acat3	6.93292259013991	6.18150968913707	6.43964880123178	0.314273477394028
ENSMUSG00000053898.13	Ech1	7.1474937521007	7.86704796650946	7.98165705292967	0
ENSMUSG00000011305.12	Plin5	4.37091821869865	5.84556106870478	4.67039411010559	2.08726023774863
ENSMUSG00000042349.14	Ikbke	2.11615761848451	0.403725582801055	1.79544168029025	2.01918821307439
ENSMUSG00000057103.12	Nat8f1	6.67006906196781	5.58823398550687	6.14411390394308	0.791803820104237
ENSMUSG00000005514.15	Por	5.19018197855265	7.11771439964028	6.27971807656629	1.197473469555
ENSMUSG00000042524.15	Sun2	3.70634431933863	4.732940815222	3.47485839641867	1.81634502955853
ENSMUSG00000091264.4	Smim13	2.20870350448583	3.16743052130902	2.03388916146448	1.64620784858336
ENSMUSG00000028715.3	Cyp4a14	6.94302951410711	11.5943353950654	10.7185419370167	0.913839378357153
ENSMUSG00000033629.7	Hacd3	5.86551234310599	6.46571751907244	6.17855334074203	0.400049959474055
ENSMUSG00000054408.10	Spcs3	4.56049638715414	3.70365246761417	4.41198737391652	1.25723268065604
ENSMUSG00000052392.6	Acot4	2.93053826700524	4.80775110842146	3.50369328015922	2.14488381222392
ENSMUSG00000001211.16	Agpat3	4.56518709076392	5.37907891792619	4.97812004434973	0.590195730693162
ENSMUSG00000042476.13	Abcb4	4.09881505958493	5.70444821723675	4.53721829186613	1.9913913931675
ENSMUSG00000020472.15	Zkscan17	1.75037405922122	2.54444126775233	1.66794462244737	1.37121361334048
ENSMUSG00000038312.11	Edem2	4.23819358514626	3.28960181688126	3.87795102302334	0.91621343567747
ENSMUSG00000018669.15	Cdk5rap3	4.57358907369786	3.57031095506265	4.39113013309353	1.44755908982681
ENSMUSG00000059811.14	Atl2	3.22662219051069	4.08046450066001	3.27518096537773	1.50645071493012
ENSMUSG00000045775.16	Slc16a5	1.36455360307758	3.47705254452901	2.80258783120619	0.850533750155726
ENSMUSG00000019082.19	Slc25a22	5.11004706924999	5.91326690326461	4.55113706110465	1.26470982490404
ENSMUSG00000003420.9	Fcgrt	6.10273903059726	6.63099828310552	6.25593984897741	0.637856691292
ENSMUSG00000059447.14	Hadhb	4.52107210018855	5.75734136688292	5.48416238054945	0.288422207590842
ENSMUSG00000020777.17	Acox1	8.67042657908062	9.33445932077399	8.62636691223364	1.28520083932415
ENSMUSG00000028382.16	Ptbp3	2.6943050793832	3.4394847789272	2.69072598811039	1.40463596141262
ENSMUSG00000026348.8	Acmsd	1.77432119798867	1.73116982458708	1.58768630317171	0
ENSMUSG00000029311.17	Hsd17b11	5.49921294958654	6.72225293396259	6.326720847397	0.46045016211055
ENSMUSG00000036019.9	Tmtc2	-0.417548867635958	0.934548341980174	-1.01637525463637	1.64619780066393
ENSMUSG00000063406.12	Tmed5	3.5901679564014	4.90273708785809	3.69117334737741	2.27341316396214
ENSMUSG00000015711.9	Prune1	2.1096272162559	3.18538919978316	2.42484061540579	1.22017927135283
ENSMUSG00000022280.10	Rnf19a	2.49500178724279	3.25798726497227	2.64473760158533	1.04249033439481
ENSMUSG00000006517.6	Mvd	4.09242604633726	2.01557040420448	4.87920801332055	3.35139196231567
ENSMUSG00000047446.19	Arl4a	2.3461973128564	3.40992151259566	1.93586188457869	1.70471845686726
ENSMUSG00000010755.18	Cars	2.46861691503423	1.74877181045907	1.87703616086977	0.120706909676777
ENSMUSG00000030278.12	Cidec	3.05929113107171	4.83125251304658	4.48811455883246	0.353506409736444
ENSMUSG00000003518.14	Dusp3	3.22379108526168	3.89395950731475	3.40409794270697	0.81882653168223
ENSMUSG00000027680.16	Fxr1	2.90243187228082	3.38226010787397	3.18593862098616	0.263656652883224
ENSMUSG00000021620.5	Acot12	4.63317801624098	6.09286465276441	5.24814365122251	1.32312781600706
ENSMUSG00000028893.9	Sesn2	1.14619099576265	2.05009321407106	0.504735351463556	1.25853271626398
ENSMUSG00000090394.9	4930523C07Rik	-0.382893659558955	0.291134736178846	-0.668323418948073	0.760618399050634
ENSMUSG00000009905.6	Kdsr	1.41600382715579	2.26039244418056	1.44128953538692	1.40728883457144
ENSMUSG00000073725.9	Lmbrd1	3.19853727118962	3.72406820461633	3.30880294694029	0.713556750900035
ENSMUSG00000029314.15	Gpat3	1.48065389784697	2.73585337525043	0.984178735832097	1.89491673745915
ENSMUSG00000030089.16	Slc41a3	-1.22729909673553	0.417393413139479	-0.749938232034037	1.304092360536
ENSMUSG00000041920.15	Slc16a6	1.78844809344694	0.918499896519245	0.93797570706954	0.0158155280300684
ENSMUSG00000067144.8	Slc22a7	3.51440720175682	2.03476891414944	2.09055837678519	0.0589286255020149
ENSMUSG00000026944.19	Abca2	2.18569417508801	1.70908797589952	1.6655991382567	0
ENSMUSG00000003355.8	Fkbp11	2.51475065981653	0.375044887923537	1.83793977294864	1.99702332661107
ENSMUSG00000029664.11	Tfpi2	5.22963093887989	4.74384726687433	4.54753950570158	0
ENSMUSG00000042747.13	Krtcap2	5.32852433349565	4.015273509018	5.23536712240501	2.31329716592924
ENSMUSG00000025935.11	Tram1	5.89757987724931	5.01318600922744	5.72111009461412	1.26023750607361
ENSMUSG00000024818.16	Slc25a45	3.43537122116389	2.62515725727425	3.5578066818832	1.42949378575669
ENSMUSG00000050541.15	Adra1b	4.91616238698758	3.95646950141936	4.66376304838203	1.20130775016764
ENSMUSG00000034528.16	Hsd17b13	7.21755293751109	8.1102158313246	8.05921456288986	0.0510389888265462
ENSMUSG00000026571.13	Dcaf6	2.33928393533178	3.40691982322767	2.29828175495948	1.95047464389528
ENSMUSG00000025464.16	Paox	3.05566126717363	1.96330460052172	2.68692692508068	1.09030335092414
ENSMUSG00000063015.13	Ccni	5.4178463356731	6.11433774390047	5.61668161318284	0.846569541310753
ENSMUSG00000018574.15	Acadvl	7.26005803229407	7.86988939255971	7.74452581091335	0.130719491810793
ENSMUSG00000033021.17	Gmppa	4.53952080298563	3.5255099095173	4.21619510577648	1.12382181477453
ENSMUSG00000035227.8	Spcs2	4.98459541073253	3.96196835954574	4.71382398198148	1.27257456839476
ENSMUSG00000020102.16	Slc16a7	2.04270912734312	3.42748809144072	2.90934175417734	0.638171801772067
ENSMUSG00000055912.9	Tmem150a	6.38144416613737	5.72613459221809	6.48442719225143	1.21400419995882
ENSMUSG00000036046.15	5031439G07Rik	1.62783771874931	2.4829059399634	1.6423236434694	1.47598418215268
ENSMUSG00000015312.10	Gadd45b	1.34040829207075	3.3354670686435	1.38363049814553	3.57099935961199
ENSMUSG00000030214.8	Plbd1	3.79014980768517	4.2049810530681	3.94743270778786	0.349222738170103
ENSMUSG00000025479.10	Cyp2e1	11.1786886156032	11.9930319945776	11.4817706913846	0.832119869516605
ENSMUSG00000038628.9	Polr3k	2.60299220503086	1.69422933803164	2.68633954585753	1.57059417274098
ENSMUSG00000002428.13	Hltf	1.14255380392638	0.551268764561357	0.803882635655341	0.263398644970999
ENSMUSG00000002844.10	Adprh	1.27401614839779	0.723640785358149	1.05910656709658	0.427743499577784
ENSMUSG00000004394.13	Tmed4	4.9705567790391	5.30468909951797	5.156469093286	0.159214187008266
ENSMUSG00000041353.13	Tmem29	0.0877420668715433	-0.45537889117973	-0.0807391534787438	0.39503954006443
ENSMUSG00000026849.19	Tor1a	4.52760053740182	4.95947491235208	5.0088300183927	0
ENSMUSG00000041567.4	Serpina12	4.48381273466236	3.19822992442988	4.00812856064776	1.22000799298103
ENSMUSG00000064145.13	Arih2	2.32595171006651	2.88540483481609	2.42077489231192	0.790871798067074
ENSMUSG00000015214.15	Mtmr1	2.04712162687	2.64239123563818	2.14469646540641	0.83740449680965
ENSMUSG00000023057.6	Fabp2	6.32403485153704	6.74852775770888	7.32713894715636	0
ENSMUSG00000022210.8	Dhrs4	6.44976924734839	7.02625558527052	7.04531902592283	0
ENSMUSG00000020538.16	Srebf1	4.69367033282681	2.92997607085733	3.98094323925411	1.60983561195027
ENSMUSG00000034173.14	Zbed5	-0.675516651128839	0.239816036783022	-1.3845207634154	0.891615994182177
ENSMUSG00000052534.16	Pbx1	0.0669717831966968	0.912299198362177	0.593913465831348	0.336693750906775
ENSMUSG00000060639.6	H4c9	2.04877317970647	1.28672909387561	2.15909445895055	1.28155550207939
ENSMUSG00000042682.11	Selenok	6.21200399390055	5.06964912858554	5.80139619781745	1.18769599120233
ENSMUSG00000024222.18	Fkbp5	2.02430030471855	3.31713445054057	2.20187204087366	1.95218483242091
ENSMUSG00000048486.7	Fitm2	3.34179346328491	4.72584679138171	3.92294395071501	1.24063032201134
ENSMUSG00000055239.11	Kcmf1	3.18822660699779	3.61010397407432	3.39339417170974	0.312190692614437
ENSMUSG00000022769.10	Sdf2l1	6.20626842957693	3.70575683467492	6.84932610035137	4.4161864635076
ENSMUSG00000028343.11	Erp44	4.79241664223518	4.10554988792817	4.71073740200115	1.11347147295452
ENSMUSG00000072964.15	Bhlhb9	-1.53773550791593	-0.357463075094276	-1.55555845144201	1.17163874575755
ENSMUSG00000045294.12	Insig1	6.51195118640758	5.52775466411367	6.76382042381163	1.74746566653855
ENSMUSG00000027546.16	Atp9a	3.11868882911779	3.65444997973494	3.61860375474109	0.0345918438391279
ENSMUSG00000060002.15	Chpt1	4.56921816420683	5.63138698224545	5.22016430901648	0.564157980066689
ENSMUSG00000050737.14	Ptges	0.00200065467381871	-2.3858914595049	0.00492807253352532	2.29633794238041
ENSMUSG00000032086.13	Bace1	2.12561045916679	3.0033057645798	1.90872910904626	1.46031649444603
ENSMUSG00000063576.13	Klhdc3	4.48395427005381	4.96319744792558	4.53193625167782	0.802692984324138
ENSMUSG00000025089.16	Gfra1	4.72426182752659	5.47466404915006	4.88377058072989	0.983036994625846
ENSMUSG00000024580.9	Grpel2	2.93688339583835	3.70422624863827	2.20256064813596	1.10027885563602
ENSMUSG00000027698.15	Nceh1	2.7112904573423	3.46383890265326	2.38008497575965	1.19111655482209
ENSMUSG00000027048.16	Abcb11	6.26617758139472	5.82644903109061	5.46003056783339	0
ENSMUSG00000023070.7	Rgn	9.10600002122041	8.38714380043307	8.35180406387275	0
ENSMUSG00000032434.10	Cmtm6	4.79651494215052	4.39146384534263	4.39016265356187	0
ENSMUSG00000022299.10	Slc25a32	1.75824606345513	2.68580949142309	1.64840005965369	1.60081283970883
ENSMUSG00000001366.15	Fbxo9	4.05493675964272	4.56327338165121	4.14130022367598	0.754649711471981
ENSMUSG00000016541.11	Atxn10	4.50065185555947	5.19002879471381	5.16580583269173	0.0237891825947875
ENSMUSG00000006390.16	Elovl1	3.95444308933365	3.17004558693089	4.0685289066647	1.4120437345419
ENSMUSG00000021096.12	Ppm1a	2.83699821277315	3.54323002308486	2.93553080683854	1.07389272397204
ENSMUSG00000037370.14	Enpp1	1.49875362958896	1.90687115849114	1.73202368900919	0.182012589415909
ENSMUSG00000008035.13	Mid1ip1	4.61943758216542	3.15247403622297	4.95119234140607	2.58004474963335
ENSMUSG00000022040.9	Ephx2	7.85439954239371	9.15900414451952	8.88368976411329	0.296191132825813
ENSMUSG00000022517.18	Mgrn1	3.3405757812573	3.8141034159813	3.73624265647312	0.0774179142871722
ENSMUSG00000019923.15	Zwint	3.52412686023215	4.19903729929474	3.96553855685926	0.262765592422645
ENSMUSG00000042350.14	Arel1	2.68138829766285	3.13825401636938	2.52574547865997	0.750486009523431
ENSMUSG00000039452.7	Snx22	2.62630500854745	1.46847501992778	2.58036462558371	1.95875333837468
ENSMUSG00000032478.15	Nme6	3.10795822395145	1.73429316534021	3.26618137748926	2.39539003702534
ENSMUSG00000025503.6	Taldo1	5.88593560282485	5.25396022302256	5.55938259389932	0.448306148220467
ENSMUSG00000019906.16	Lin7a	1.20719312920924	0.280069023587976	1.46282654140406	1.27853736056447
ENSMUSG00000021482.11	Prxl2c	4.35650849879764	4.93351254966619	4.11822529298906	0.967435202817066
ENSMUSG00000022637.12	Cblb	-0.203335978588394	0.616427792617796	-0.671534400353138	0.969434201424307
ENSMUSG00000074733.15	Zfp950	1.46013368498983	0.491814173610956	0.738682900576427	0.208169943333719
ENSMUSG00000020280.13	Pus10	1.70285669135813	2.38326029898406	1.92241476972339	0.699962756767428
ENSMUSG00000046711.17	Hmga1	2.38381507043616	3.05651770932246	2.41321515921976	1.16684458809839
ENSMUSG00000029233.16	Srd5a3	1.20212539115864	1.46079417752983	1.3420948330239	0.077364136691066
ENSMUSG00000024516.14	Sec11c	2.56622802962703	2.00424790022409	2.4557860245686	0.733360892555706
ENSMUSG00000037470.15	Uggt1	2.37111275843045	1.68273053196421	2.23687603317887	0.884945434300379
ENSMUSG00000017707.10	Serinc3	5.60236362599409	6.46704726560776	5.78565853497623	1.21068709126993
ENSMUSG00000041632.8	Mrps27	3.96117181315618	3.37512437776656	4.31472863448732	0.917978357945329
ENSMUSG00000031700.12	Gpt2	5.82678962024228	6.87479895378287	6.46519418710712	0.567328162112346
ENSMUSG00000052562.16	Slc22a30	5.55458585364251	5.06118323119492	5.93114623213561	0.619388394474406
ENSMUSG00000023259.18	Slc26a6	-0.406405054497907	-1.52200267526008	-0.35031174782412	1.10982035874829
ENSMUSG00000044254.7	Pcsk9	4.07230018808125	2.24807486767528	4.65184545964618	3.01883728751564
ENSMUSG00000035247.17	Hectd1	2.76286276208658	3.44517077037632	2.95769235896834	0.793527543964041
ENSMUSG00000004038.10	Gstm3	4.51414948286868	3.03398459731184	3.5259710821003	0.517775721987668
ENSMUSG00000020471.12	Pold2	2.66387690885738	1.92696222307693	3.11359559467366	1.09052261611886
ENSMUSG00000039879.10	Heca	2.50833987251918	3.37605086150583	2.07626561209618	1.36207658977449
ENSMUSG00000038175.11	Mylip	1.25314431759307	1.94236533444479	0.857809697519711	0.998552166803739
ENSMUSG00000034708.13	Grn	5.66974309476017	6.26689758840909	5.54165016662593	0.955281217085771
ENSMUSG00000027429.17	Sec23b	3.26857278032129	2.28962991203782	3.41552990628638	1.7136171189946
ENSMUSG00000019851.9	Perp	5.60033715889266	5.99751804327311	5.81126024090232	0.232473150418934
ENSMUSG00000021254.10	Gpatch2l	0.369156610294501	1.15239579784027	0.198217448859477	1.09522565415855
ENSMUSG00000030787.5	Lyve1	1.08290422007804	1.78782617785062	1.46008254020774	0.294030486733193
ENSMUSG00000063929.7	Cyp4a32	3.69465942399643	5.49303616364525	4.01282358184306	2.65481060625537
ENSMUSG00000024259.10	Slc25a46	2.61643068341217	3.37722626509265	2.62797170807502	1.40132431666429
ENSMUSG00000053641.10	Dennd4a	0.59874437925717	1.2501552698409	0.246082862506729	0.861555007524417
ENSMUSG00000027900.16	Dram2	3.92310646036078	4.50807924288564	3.92744121925431	1.12845037410804
ENSMUSG00000036216.6	Leap2	7.82821757672879	6.55833300095785	7.18951170730454	0.89217734690019
ENSMUSG00000001436.16	Slc19a1	-0.00621442024014984	0.724351410177411	0.367731807875108	0.372717255819011
ENSMUSG00000029650.11	Slc46a3	3.15416660216147	2.76390135742844	3.76282107210839	0.452341138342702
ENSMUSG00000028327.15	Stra6l	4.42735843840909	3.75232444763865	3.76582392851285	0.0137854745619217
ENSMUSG00000020261.16	Slc36a1	3.01618372283122	2.057017400624	2.99031308604669	1.69067593988185
ENSMUSG00000053460.9	Ggcx	4.29688264675087	3.60525386728785	4.12424193394678	0.878979962060378
ENSMUSG00000037822.13	Smim14	2.3296799297483	1.73273071937528	2.19663213660323	0.730573421736984
ENSMUSG00000057113.14	Npm1	5.54033152843022	5.89766555138865	5.59526209164102	0.553620533766245
ENSMUSG00000028494.13	Plin2	7.28717326503678	8.06731973844405	6.69732583909839	1.22147094932057
ENSMUSG00000037316.10	Bag4	1.97182147318003	2.93246829013337	1.70050072784526	1.57199040650126
ENSMUSG00000002944.16	Cd36	4.33687616171444	5.80194725278467	5.00194343785238	1.22273326200242
ENSMUSG00000031357.4	Syap1	4.51238860999509	4.90034278073602	4.66985127187353	0.361561266714051
ENSMUSG00000022051.16	Bnip3l	4.18348832706283	4.74233587371385	4.26194430609061	0.873264306642806
ENSMUSG00000049115.16	Agtr1a	4.37278022869182	5.14776913301465	4.04382910598345	1.29548441062186
ENSMUSG00000028982.10	Slc25a33	3.48670015494634	4.0266065205328	3.68300362375218	0.46905008014581
ENSMUSG00000067071.9	Hes6	4.76840737420441	3.75114981192432	5.87540532873637	1.47899975462295
ENSMUSG00000066613.15	Zfp932	1.68837555997463	0.910744669633053	1.54203102137371	0.947277044751176
ENSMUSG00000024856.11	Cdk2ap2	5.44686202580633	4.51093125173485	5.74596060367963	1.62101821207518
ENSMUSG00000021552.8	Gkap1	1.16071126741539	1.66455385087513	1.41826757973313	0.290768929698967
ENSMUSG00000026870.20	Cutal	4.14748678454986	3.52189805204479	4.0442444439176	0.925627262972739
ENSMUSG00000062762.18	Ei24	4.98203564722413	5.93843559637646	5.3993642627206	0.834300556198795
ENSMUSG00000032435.10	Dync1li1	2.38217217064512	2.69226103741088	2.49965619408343	0.24552601052413
ENSMUSG00000001175.17	Calm1	5.47359683223389	4.84181718308327	5.47075770631811	1.23819890154491
ENSMUSG00000029598.13	Plbd2	3.53480020761761	3.84516886058153	3.67170482817273	0.219885841824446
ENSMUSG00000056692.14	Ilrun	5.17515098826368	5.91335407749072	5.50464501935196	0.629458531544512
ENSMUSG00000016487.16	Ppfibp1	1.4619915143727	1.92108204002198	1.18438684866077	0.650538579275091
ENSMUSG00000027465.14	Tbc1d20	3.17594857638781	3.80596492698149	3.04893356343228	1.10907934399531
ENSMUSG00000029701.16	Rbm28	2.57038162535251	2.16387524979	2.36015025434721	0.219099241256446
ENSMUSG00000018442.14	Derl2	3.91606929843844	3.51712432050119	4.1769681298245	0.617778441243327
ENSMUSG00000032547.13	Ryk	2.95406770576967	3.24357531700327	3.03098690074299	0.350117115988257
ENSMUSG00000073700.4	Klhl21	3.17589139554605	3.66563577064096	3.08785690443986	0.841296670728337
ENSMUSG00000025745.13	Hadha	5.10703737396177	6.2035927578309	6.019355903367	0.188103345287082
ENSMUSG00000038859.8	Baiap2l1	3.41998257783085	4.40153117852946	3.8056667156249	0.930762115200282
ENSMUSG00000031298.16	Adgrg2	-1.11518695274066	0.1240777711491	-1.12595370113506	1.44413541766841
ENSMUSG00000001687.16	Ubl3	2.77084990768576	3.15182297467369	2.90559370855375	0.383107996334021
ENSMUSG00000027999.16	Pla2g12a	2.44123319173485	3.29078368487267	2.9276301817352	0.433048447204346
ENSMUSG00000051864.11	Tbc1d22a	1.88355872824609	2.42586887018745	2.01695872238993	0.651343732934162
ENSMUSG00000027809.15	Etfdh	4.77722983090084	6.09639831352435	5.45153424912893	0.934661736352784
ENSMUSG00000047731.18	Wbp1l	5.55177860153164	6.27785455631182	5.36176938259362	1.29118871592728
ENSMUSG00000041272.12	Tox	-0.782134298900946	0.25599543979993	-0.612511914733717	0.968185108468508
ENSMUSG00000061479.16	Snrpa	3.87025178762804	3.06771411477988	4.01774417955543	1.41886175102669
ENSMUSG00000024892.18	Pcx	6.49934514502512	7.1251393969393	6.78048689496394	0.470369332098441
ENSMUSG00000021400.9	Wrnip1	3.83098228016504	4.73339152864837	3.42242080949663	1.48982873915406
ENSMUSG00000035041.9	Creb3l3	6.66148975714863	7.15420782227544	6.73471836406154	0.773635642004318
ENSMUSG00000048915.13	Efna5	0.653223697780427	1.56626530729122	0.261457535565478	1.29087895141232
ENSMUSG00000047554.15	Tmem41b	2.20698202075614	1.75162710667786	2.40949629663107	0.682232029266714
ENSMUSG00000028437.15	Ubap1	3.34988709233992	3.78853869135501	3.49776187367756	0.466495780765564
ENSMUSG00000004207.15	Psap	7.17170467493243	7.88835472262088	7.54341423974042	0.449116369059427
ENSMUSG00000026490.19	Cdc42bpa	0.00373002019451008	0.784568335480974	0.0423940179978898	1.0522931368805
ENSMUSG00000069456.5	Rdh16	3.70304529772192	5.13346933588068	4.34082702788442	1.21213207792122
ENSMUSG00000110344.2	Gm45716	1.51889423041712	2.60692924137533	2.04727127737282	0.778567214779247
ENSMUSG00000029571.15	Tmem106b	4.18810394274989	5.11314300795702	4.36661375225372	1.32586874638557
ENSMUSG00000002289.17	Angptl4	4.70348225991849	6.24570121934678	4.09081460006952	2.61934061070129
ENSMUSG00000030035.15	Wbp1	3.67445088071364	3.08825866926647	3.93493880494632	0.947839357162471
ENSMUSG00000022790.15	Igsf11	2.48976161352804	3.31416562764929	2.50154871655469	1.51792798922357
ENSMUSG00000053604.6	Rpia	0.255690333776218	-0.412867638437981	-0.154322123499805	0.208424370082612
ENSMUSG00000036613.9	Eipr1	0.847696389221571	0.215164831582137	0.989150720060358	0.862180148631823
ENSMUSG00000003814.9	Calr	8.7983259853303	7.56848138828505	8.97770591133037	2.29927825854749
ENSMUSG00000028107.15	Tars2	2.12220143696761	1.51950069403131	2.11018958741731	1.02816487041609
ENSMUSG00000038217.14	Tlcd2	4.94056555929873	4.36210047715216	4.76768335963767	0.410530941511598
ENSMUSG00000034853.17	Acot11	0.416417836230331	-0.592613747731545	0.28594379475057	1.06606669144179
ENSMUSG00000024143.16	Rhoq	1.05906156989433	1.77939862383555	1.11802966414117	1.08130338743316
ENSMUSG00000020440.14	Arf5	5.43759593789137	4.74525170534431	5.31830198599943	1.03393560319056
ENSMUSG00000063077.16	Kif1b	2.38069362617976	3.30985259162945	2.44043065561642	1.57452025499877
ENSMUSG00000060121.16	Gemin2	2.55824410350459	2.8110567701831	2.59005757342159	0.349567248295059
ENSMUSG00000002477.6	Snrpd1	3.19077171665027	2.46334466219222	3.28584194184227	1.2873962174294
ENSMUSG00000051817.9	Sox12	-0.0991787690890323	0.857320900557083	0.299359442042968	0.676601052471142
ENSMUSG00000031347.13	Cetn2	3.09561426904359	2.11099261913425	3.07904473343856	1.78342366660415
ENSMUSG00000049624.15	Slc17a5	2.72903227411607	3.52104172994931	2.82989726685627	1.23091530065681
ENSMUSG00000058569.9	Tmed9	5.01013711777851	4.07315116886818	4.82195952049422	1.31730153924158
ENSMUSG00000000673.10	Haao	6.54015302594375	5.95611909118144	6.04001830988229	0.0848500551111537
ENSMUSG00000025003.7	Cyp2c39	-0.415658124914542	1.59833978295731	0.692965110280722	1.12780989774024
ENSMUSG00000020456.18	Ogdh	4.69244608764114	5.24419788814941	5.05414996048526	0.218628631240699
ENSMUSG00000048218.7	Amigo2	1.44589231573747	1.96097894544521	1.22552473832885	0.722484660419527
ENSMUSG00000024525.8	Impa2	-0.375480835238143	1.27000565318308	0.485341544138261	0.936814471734798
ENSMUSG00000034663.14	Bmp2k	-0.0637802455229354	0.506156761837664	-0.237509437417156	0.708247399104243
ENSMUSG00000041220.11	Elovl6	3.3726362603738	2.05412140830239	3.57025418536218	2.29684791863037
ENSMUSG00000021012.17	Zc3h14	2.19831754741038	2.85708278792266	2.57925750723663	0.36877044266123
ENSMUSG00000058799.17	Nap1l1	3.51739254657903	4.00667450185487	3.74073183982551	0.348923239872976
ENSMUSG00000022992.18	Kansl2	2.67024175109256	3.13470758127515	2.81240164681486	0.51561620838937
ENSMUSG00000045817.9	Zfp36l2	3.43856706018997	4.19781746154039	3.25417760397902	1.32524358960843
ENSMUSG00000078817.5	Nlrp12	3.31884499938765	4.14504041885856	2.8672711197271	1.18522764047033
ENSMUSG00000056228.11	Cars2	1.44173932916298	0.808837332602146	1.34236820159158	0.799034257689669
ENSMUSG00000035413.9	Tmem98	2.61081570107825	3.02157898399093	2.97747357679908	0.0320286611010978
ENSMUSG00000019854.18	Reps1	1.74627077645506	1.97772901832948	1.5342167223047	0.302140847149092
ENSMUSG00000047822.9	Angptl8	6.15874768953117	3.99648613644099	6.6615398524752	3.86435577375924
ENSMUSG00000020078.17	Vps26a	3.76745887396512	4.1544054875503	4.06201161187438	0.0951308006954547
ENSMUSG00000024084.9	Qpct	1.79415226627079	2.89111587153098	2.35447871546864	0.747605391502498
ENSMUSG00000035051.16	Dhx57	1.13001137699359	0.609341413299431	0.78084346844739	0.145821434207185
ENSMUSG00000031007.3	Atp6ap2	3.87679371502435	4.20256694186918	4.00033405194457	0.292412500339687
ENSMUSG00000019877.11	Serinc1	5.09072410623312	5.60297847820623	5.05245339846247	0.977597056775374
ENSMUSG00000073889.11	Il11ra1	3.19705452328421	2.56572297547442	3.02558454045983	0.743606160596356
ENSMUSG00000032575.17	Manf	5.93156309023392	4.39913474318574	6.60350351916393	2.56088718977637
ENSMUSG00000025227.15	Mfsd13a	1.0640280570839	0.128773215377355	0.990058483589569	1.24946771160366
ENSMUSG00000000326.14	Comt	8.3720177632902	7.57323456402863	8.11788124416261	0.914194316205798
ENSMUSG00000026492.12	Tfb2m	2.85539574119656	3.52698004578109	3.021759680267	0.844984806918696
ENSMUSG00000060373.16	Hnrnpc	4.71771913726933	4.32277179388551	4.64928170065913	0.584024085190105
ENSMUSG00000048087.7	Gm4737	0.370358281379673	1.72287816253678	1.21072008513265	0.60984174047484
ENSMUSG00000032757.7	Bet1	4.33893616563988	3.97400414352866	4.09148560609674	0.125009318848977
ENSMUSG00000028032.14	Papss1	2.81999497747599	1.35448528752838	2.80137894362295	2.60061203817826
ENSMUSG00000056429.5	Tgoln1	5.01489473952548	6.12335650507864	4.92407692970329	2.11032583336314
ENSMUSG00000036257.16	Pnpla8	2.84753224061519	3.55967151707966	3.01682523236662	0.909998810114699
ENSMUSG00000028106.14	Rprd2	0.883884907868173	1.31587134779107	0.986576451271462	0.476658475511696
ENSMUSG00000027513.12	Pck1	9.15622760904482	10.4284160850375	8.81714110401916	2.27539766802238
ENSMUSG00000029482.5	Aacs	3.41144586679478	1.87315674070929	5.1635077332097	2.07669985734673
