Geneid	Symbol	Young_GElaS
ENSMUSG00000046658.17	Zfp316	0
ENSMUSG00000045128.10	Rpl18a	0
ENSMUSG00000037325.11	Bbs7	0.0169932146722825
ENSMUSG00000055024.13	Ep300	0
ENSMUSG00000025404.16	R3hdm2	0.00435545671770598
ENSMUSG00000059689.16	Zfp637	0
ENSMUSG00000039831.17	Arhgap29	0.0477107492612113
ENSMUSG00000038274.14	Fau	0
ENSMUSG00000006587.7	Snai3	0.127084752641744
ENSMUSG00000029649.11	Pomp	0.00227837831929936
ENSMUSG00000038291.17	Snx25	0.00476082923225806
ENSMUSG00000022564.8	Grina	0
ENSMUSG00000024659.16	Anxa1	0
ENSMUSG00000079105.5	C7	0.0468057058449359
ENSMUSG00000000374.9	Trappc10	0
ENSMUSG00000002015.6	Bcap31	0.0275212759481757
ENSMUSG00000028776.15	Tinagl1	0
ENSMUSG00000001525.11	Tubb5	0.0607230248074658
ENSMUSG00000021326.14	Trim27	0
ENSMUSG00000022350.8	Washc5	0.0232551590884797
ENSMUSG00000051726.7	Kcnf1	0.14650533758084
ENSMUSG00000021385.11	Ippk	0.022541639689329
ENSMUSG00000034595.18	Ppp1r18	0.00621491618922105
ENSMUSG00000020790.15	Ankfy1	0.00543458651926874
ENSMUSG00000029535.5	Triap1	0.0262531084112599
ENSMUSG00000035596.15	Mboat7	0.0179909882868366
ENSMUSG00000026754.17	Golga1	0.00400922201359356
ENSMUSG00000029569.10	Tmem168	0
ENSMUSG00000061731.10	Ext1	0.00649108598395504
ENSMUSG00000057969.16	Sema3b	0
ENSMUSG00000032397.8	Tipin	0.000483655239146763
ENSMUSG00000014504.17	Srp19	0.0158833836711776
ENSMUSG00000029070.10	Mxra8	0
ENSMUSG00000041035.10	Gm17018	0
ENSMUSG00000044456.17	Rin3	0
ENSMUSG00000027314.7	Dll4	0
ENSMUSG00000015126.10	Tsr3	0
ENSMUSG00000072294.6	Klf12	0
ENSMUSG00000023088.18	Abcc1	0.0089831739654649
ENSMUSG00000030888.15	Rrp8	0
ENSMUSG00000030082.15	Sec61a1	0.00492495020305871
ENSMUSG00000051890.14	Klhdc1	0.0405102307671198
ENSMUSG00000073702.12	Rpl31	0.000491881406342564
ENSMUSG00000025958.15	Creb1	0.0217160272608763
ENSMUSG00000028101.19	Pias3	0
ENSMUSG00000032925.17	Itgbl1	0
ENSMUSG00000034211.15	Mrps17	0.00415856305767056
ENSMUSG00000020902.13	Ntn1	0
ENSMUSG00000041729.16	Coro2b	0.027426829102994
ENSMUSG00000020375.10	Rufy1	0
ENSMUSG00000030604.10	Zfp626	0
ENSMUSG00000002308.17	Cd320	0.000345054259647633
ENSMUSG00000035595.7	Fam174c	0.00106410086531838
ENSMUSG00000098557.2	Kctd12	0.00035023591843107
ENSMUSG00000070699.6	Sars2	0
ENSMUSG00000071662.5	Polr2g	0
ENSMUSG00000028015.4	Ctso	0
ENSMUSG00000038965.18	Ube2l3	0.00133543597912453
ENSMUSG00000029591.15	Ung	0
ENSMUSG00000025825.13	Iscu	0.0214363613216572
ENSMUSG00000022892.12	App	0
ENSMUSG00000004462.8	Tbccd1	0
ENSMUSG00000020758.16	Itgb4	0.0409717710990552
ENSMUSG00000039166.17	Akap7	0
ENSMUSG00000039753.17	Fbxl5	0.00226876243451115
ENSMUSG00000034055.17	Phka1	0
ENSMUSG00000039109.18	F13a1	0.0058119435900753
ENSMUSG00000073792.12	Alg6	0.0190874870202151
ENSMUSG00000053870.8	Fpgt	2.56555303909545e-05
ENSMUSG00000015290.16	Ubl4a	0.00986554954339221
ENSMUSG00000029403.15	Cdkl2	0
ENSMUSG00000023048.14	Prr13	0.0308781032165293
ENSMUSG00000063415.13	Cyp26b1	0.0907480175752288
ENSMUSG00000030714.15	Sgf29	0.0273292621451716
ENSMUSG00000026728.10	Vim	0.0100988668147767
ENSMUSG00000064127.14	Med14	0.000353036433573289
ENSMUSG00000062098.12	Btbd3	0.0095653748445459
ENSMUSG00000041912.13	Tdrkh	0.00186247705455399
ENSMUSG00000042523.13	Dnal1	0
ENSMUSG00000064030.16	Pym1	0.0065280244883019
ENSMUSG00000030433.16	Sbk2	0
ENSMUSG00000010054.5	Tusc2	0.0171723192251043
ENSMUSG00000053390.17	Zfp952	0.000568041592829228
ENSMUSG00000004565.16	Pnpla6	0.0178247644148595
ENSMUSG00000109865.2	Hspa14	0
ENSMUSG00000050860.7	Phospho1	0
ENSMUSG00000021775.12	Nr1d2	0.00434334951110165
ENSMUSG00000020231.16	Dip2a	0
ENSMUSG00000039096.11	Rsad1	0
ENSMUSG00000033728.15	Lrrc14	0.00554707692500774
ENSMUSG00000027374.13	Mrps5	0.000490872435363436
ENSMUSG00000027751.14	Supt20	0.00263224533715817
ENSMUSG00000044037.16	Als2cl	0.0176933365371376
ENSMUSG00000035199.7	Arl6ip5	0.0767217931156581
ENSMUSG00000025241.17	Fyco1	0
ENSMUSG00000057278.9	Snrpg	0.00060726656488421
ENSMUSG00000028973.19	Abcb8	0
ENSMUSG00000062619.7	2310039H08Rik	0.000879694768342426
ENSMUSG00000024011.18	Pi16	0.0807351461121858
ENSMUSG00000033653.19	Vps8	0.0027968384741982
ENSMUSG00000034361.11	Cpne2	0.0003952166620177
ENSMUSG00000021892.15	Sh3bp5	0.0296134339276789
ENSMUSG00000090137.9	Uba52	0
ENSMUSG00000020691.14	Mettl2	0.00683417925699649
ENSMUSG00000032042.12	Srpr	0.0476672198321572
ENSMUSG00000001844.11	Zdhhc4	0.0064726983538137
ENSMUSG00000031931.5	Ankrd49	0.0247161135523505
ENSMUSG00000024570.8	Rbfa	0.00605991711456638
ENSMUSG00000022556.12	Hsf1	0
ENSMUSG00000044155.12	Lsm8	0
ENSMUSG00000024339.13	Tap2	0.0440302796197105
ENSMUSG00000078619.11	Smarcd2	0
ENSMUSG00000047139.10	Cd24a	0
ENSMUSG00000021938.13	Pspc1	0
ENSMUSG00000029685.16	Asb15	0
ENSMUSG00000047804.16	Akap10	0.0315013465500837
ENSMUSG00000028249.16	Sdcbp	0
ENSMUSG00000035297.15	Cops4	0
ENSMUSG00000027472.15	Pdrg1	0
ENSMUSG00000021550.7	2210016F16Rik	0.00337853026970135
ENSMUSG00000038141.12	Tmem181a	0
ENSMUSG00000030689.16	Ino80e	0.000837306597696974
ENSMUSG00000004591.17	Pkn2	0.0295695637640723
ENSMUSG00000025971.7	Maip1	0.0194843595615537
ENSMUSG00000034575.14	Tent4a	0
ENSMUSG00000065947.1	mt-Nd4l	0
ENSMUSG00000030660.10	Pik3c2a	0.0355012819930733
ENSMUSG00000057561.11	Eif1a	0.0160388045747329
ENSMUSG00000007216.7	Zfp775	0
ENSMUSG00000025613.14	Cct8	0.0109219690323234
ENSMUSG00000029465.15	Arpc3	0.0106288125467934
ENSMUSG00000039069.20	Mtg2	0.0183325790424223
ENSMUSG00000062127.12	Cttnbp2nl	0.00184959063443454
ENSMUSG00000021103.13	Mnat1	0
ENSMUSG00000041037.9	Irgq	0.0404049045540652
ENSMUSG00000028149.13	Rap1gds1	0
ENSMUSG00000052681.9	Rap1b	0.0219710163472382
ENSMUSG00000021400.9	Wrnip1	0.0133080342876042
ENSMUSG00000041187.17	Prkd2	0.00870017262988344
ENSMUSG00000040297.13	Suco	0
ENSMUSG00000030505.18	Prmt3	0
ENSMUSG00000022752.10	Tomm70a	0.0351636784522924
ENSMUSG00000038095.16	Sbno1	0
ENSMUSG00000031556.7	Tm2d2	0.0439961308238413
ENSMUSG00000026155.14	Smap1	0.0233324927865811
ENSMUSG00000020697.17	Lig3	0.000466471908626761
ENSMUSG00000060992.10	Copz1	0.0339310590568126
ENSMUSG00000030291.13	Med21	0
ENSMUSG00000026696.16	Vamp4	0.0318763372170206
ENSMUSG00000031918.17	Mtmr2	0.0401609614074048
ENSMUSG00000004788.12	Eif2b2	0.0425504506980945
ENSMUSG00000074406.6	Zfp628	0
ENSMUSG00000028138.9	Adh5	0.0192068973017813
ENSMUSG00000013593.13	Ndufs2	0.00366439261834788
ENSMUSG00000021669.16	Cert1	0
ENSMUSG00000022758.15	P2rx6	0
ENSMUSG00000020898.19	Ctc1	0
ENSMUSG00000042323.18	Pbrm1	0.0400223515944813
ENSMUSG00000010721.16	Lmbr1	0
ENSMUSG00000022191.17	Drosha	0.0437356277461651
ENSMUSG00000006392.17	Med8	0.0106042300701944
ENSMUSG00000031561.17	Tenm3	0.101438968694936
ENSMUSG00000039741.16	Bahcc1	0
ENSMUSG00000021276.11	Cinp	0.0140535779102048
ENSMUSG00000052534.16	Pbx1	0
ENSMUSG00000033170.15	Card10	0.0286700989973484
ENSMUSG00000025967.17	Eef1b2	0.00968580984395822
ENSMUSG00000021156.18	Zmynd11	0
ENSMUSG00000008668.16	Rps18	0
ENSMUSG00000067851.12	Arfgef1	0.00813651103994509
ENSMUSG00000040795.13	Iqcc	0.0169652021093682
ENSMUSG00000002635.12	Pdcd2l	0
ENSMUSG00000021079.17	Timm9	0.0163305598724131
ENSMUSG00000001729.15	Akt1	0
ENSMUSG00000048332.14	Lhfp	0
ENSMUSG00000045248.7	Med26	0.0108345530360201
ENSMUSG00000032112.11	Trappc4	0.0394710914981558
ENSMUSG00000030423.8	Pop4	0.00327246284800918
ENSMUSG00000065954.12	Tacc1	0.0307470067629462
ENSMUSG00000032119.6	Hinfp	0
ENSMUSG00000067942.7	Zfp160	0.00943465924933411
ENSMUSG00000022894.7	Adamts5	0.0719066308101687
ENSMUSG00000071711.13	Mpst	0.0451507760963739
ENSMUSG00000021242.10	Npc2	0
ENSMUSG00000021768.16	Dusp13	0
ENSMUSG00000047242.15	Taf9b	0
ENSMUSG00000017493.13	Igfbp4	0.0144930752446854
ENSMUSG00000003099.12	Ppp5c	0.00427710132351228
ENSMUSG00000016308.13	Ube2a	0
ENSMUSG00000014932.16	Yes1	0.0169151802924112
ENSMUSG00000000708.15	Kat2b	0.0275673310085886
ENSMUSG00000024787.15	Snx15	0.0114478878085137
ENSMUSG00000003746.17	Man1a	0
ENSMUSG00000029173.13	Sepsecs	0.00984766593922933
ENSMUSG00000037148.9	Arhgap10	0.0845043505129464
ENSMUSG00000026484.14	Rnf2	0
ENSMUSG00000052609.10	Plekhg3	0
ENSMUSG00000026856.15	Dolpp1	0
ENSMUSG00000024789.14	Jak2	0.0699495288577963
ENSMUSG00000041390.19	Mdfic	0
ENSMUSG00000029016.14	Clcn6	0
ENSMUSG00000031563.9	Wwc2	0
ENSMUSG00000020402.12	Vdac1	0
ENSMUSG00000019977.17	Hbs1l	0
ENSMUSG00000029440.16	Psmd9	0
ENSMUSG00000024800.9	Rpp30	0.00578208783922252
ENSMUSG00000020422.15	Tns3	0
ENSMUSG00000015714.12	Cers2	0
ENSMUSG00000042650.4	Alkbh5	0
ENSMUSG00000047554.15	Tmem41b	0.0264294245270803
ENSMUSG00000038212.17	Mfsd14b	0.0395542574811474
ENSMUSG00000018509.9	Cenpv	0
ENSMUSG00000020111.16	Micu1	0.0176432325571657
ENSMUSG00000009112.5	Bcl2l13	0.0175104955286898
ENSMUSG00000030881.16	Arfip2	0.00894232725954724
ENSMUSG00000022466.7	Rpap3	0.00585958253544033
ENSMUSG00000011837.5	Snapc2	0
ENSMUSG00000028521.18	Slc35d1	0.012650359656087
ENSMUSG00000027107.4	Chrna1	0.0128986890563758
ENSMUSG00000022607.19	Ptk2	0
ENSMUSG00000003161.16	Sri	0.0252605141877156
ENSMUSG00000022505.10	Emp2	0.00747346509678311
ENSMUSG00000014301.14	Pam16	0.01285114874445
ENSMUSG00000031586.18	Rbpms	0.00968755706202516
ENSMUSG00000064351.1	mt-Co1	0
ENSMUSG00000028300.15	C9orf72	0.00924308903341813
ENSMUSG00000062906.13	Hdac10	0
ENSMUSG00000040820.17	Hlcs	0
ENSMUSG00000036943.10	Rab8b	0.00839107229940923
ENSMUSG00000049164.8	Zfp518a	0.00768930179312427
ENSMUSG00000048076.15	Arf1	0
ENSMUSG00000058446.15	Znrf2	0
ENSMUSG00000061751.17	Kalrn	0.046060999148121
ENSMUSG00000020894.17	Vamp2	0
ENSMUSG00000036097.9	Slf2	0.0231251267888642
ENSMUSG00000029247.18	Paics	0
ENSMUSG00000040732.21	Erg	0
ENSMUSG00000022555.13	Dgat1	0
ENSMUSG00000037936.16	Scarb1	0
ENSMUSG00000032316.9	Clk3	0.0476284925106001
ENSMUSG00000032741.10	Tpcn1	0.0453548725476899
ENSMUSG00000026958.14	Dpp7	0.000755831050683836
ENSMUSG00000059586.11	Nsmce2	0
ENSMUSG00000058444.9	Map2k5	0.0155527327737294
ENSMUSG00000079108.7	Srp54c	0.00256049090316163
ENSMUSG00000093904.3	Tomm20	0
ENSMUSG00000042284.11	Itga1	0.0485807080461398
ENSMUSG00000021993.11	Mipep	0
ENSMUSG00000059714.14	Flot1	0
ENSMUSG00000041115.17	Iqsec2	0.0117485820964215
ENSMUSG00000040774.16	Cept1	0
ENSMUSG00000015659.13	Serac1	0.0562926279189371
ENSMUSG00000027835.12	Pdcd10	0.0294359581345067
ENSMUSG00000039804.16	Ncoa5	0.024324007631565
ENSMUSG00000068270.16	Shroom4	0
ENSMUSG00000053436.16	Mapk14	0
ENSMUSG00000051483.10	Cbr1	0.00104997717902563
ENSMUSG00000034903.19	Cobll1	0.000191161618497349
ENSMUSG00000063317.8	Usp31	0.0125718866218852
ENSMUSG00000038502.18	Ptov1	0
ENSMUSG00000024077.16	Strn	0.00135411460866037
ENSMUSG00000029338.14	Antxr2	0
ENSMUSG00000000339.15	Rtca	0.00600130422606847
ENSMUSG00000038174.15	Fam126b	0.0138504805234375
ENSMUSG00000002249.22	Tead3	0
ENSMUSG00000026578.7	Ccdc181	0.0105687709458747
ENSMUSG00000093803.6	Ppp2r3d	0
ENSMUSG00000031555.16	Adam9	0.0279996831376397
ENSMUSG00000046879.8	Irgm1	0.0194432944614732
ENSMUSG00000036054.16	Sugp2	0.0483852594757209
ENSMUSG00000037552.18	Plekhg2	0
ENSMUSG00000057897.15	Camk2b	0
ENSMUSG00000014329.15	Bicc1	0.00181713764348903
ENSMUSG00000034826.15	Nup54	0
ENSMUSG00000022261.7	Sdc2	0
ENSMUSG00000057604.10	Lmcd1	0.268835742250997
ENSMUSG00000024420.10	Zfp521	0
ENSMUSG00000047867.12	Gimap6	0.0291261468880051
ENSMUSG00000003380.12	Rabac1	0
ENSMUSG00000028228.6	Cpne3	0.0158413806074782
ENSMUSG00000022707.17	Gbe1	0.101142114965879
ENSMUSG00000028292.15	Rars2	0
ENSMUSG00000032501.10	Trib1	0.0259839183550827
ENSMUSG00000025240.11	Sacm1l	0.0337557934486009
ENSMUSG00000050697.10	Prkaa1	0.0380990256493967
ENSMUSG00000037490.6	Slc2a12	0.031299668696877
ENSMUSG00000034667.9	Xpot	0.0306747902905418
ENSMUSG00000060373.16	Hnrnpc	0.0352558948731973
ENSMUSG00000027544.17	Nfatc2	0
ENSMUSG00000001995.10	Sipa1l2	4.70127824178765e-05
ENSMUSG00000116138.2	C030006K11Rik	0.00269584064323991
ENSMUSG00000056770.16	Setd3	0
ENSMUSG00000031533.5	Mrps31	0.0289243749690321
ENSMUSG00000037822.13	Smim14	0.00303130015818195
ENSMUSG00000030224.11	Strap	0.025746049492158
ENSMUSG00000041258.19	Zfp236	0
ENSMUSG00000036053.18	Fmnl2	0
ENSMUSG00000024299.18	Adamts10	0
ENSMUSG00000055148.8	Klf2	0
ENSMUSG00000055371.18	Stam2	0
ENSMUSG00000039414.11	Heatr5b	0.000211521399514639
ENSMUSG00000046753.11	Ccdc66	0.0248471287925155
ENSMUSG00000007411.17	Mark3	0
ENSMUSG00000005981.12	Trap1	0.00668446737518037
ENSMUSG00000040118.16	Cacna2d1	0
ENSMUSG00000040481.18	Bptf	0
ENSMUSG00000042660.9	Wdr55	0
ENSMUSG00000038633.6	Degs1	0.0110804770318945
ENSMUSG00000000555.9	Itga5	0
ENSMUSG00000032549.8	Rab6b	0
ENSMUSG00000037826.6	Ppm1k	0
ENSMUSG00000037971.11	1110032A03Rik	0.00280327026077541
ENSMUSG00000049354.9	Dcaf7	0.0284386224400652
ENSMUSG00000024769.8	Cdc42bpg	0
ENSMUSG00000024829.13	Mrpl21	0
ENSMUSG00000030339.8	Ltbr	0.0435409978386802
ENSMUSG00000004815.13	Dgkq	0.000163105557736576
ENSMUSG00000013089.16	Etv5	0
ENSMUSG00000030284.12	Creld1	0
ENSMUSG00000040472.16	Rabggta	0
ENSMUSG00000017677.12	Wsb1	0.013607063157272
ENSMUSG00000041180.14	Hectd2	0.00524306274960858
ENSMUSG00000040147.15	Maob	0.00412053806957002
ENSMUSG00000021972.15	Hmbox1	0.0129988480841037
ENSMUSG00000027349.6	Fam98b	0
ENSMUSG00000024182.17	Axin1	0
ENSMUSG00000071708.12	Sms	0
ENSMUSG00000008373.17	Prpf31	0.0022180828864232
ENSMUSG00000025195.10	Dnmbp	0
ENSMUSG00000015869.17	Prpsap1	0
ENSMUSG00000042500.12	Ago4	0
ENSMUSG00000028085.13	Gatb	0
ENSMUSG00000007589.10	Tinf2	0.00741133615308829
ENSMUSG00000025262.9	Fam120c	0.0101431122933076
ENSMUSG00000019461.13	Plscr3	0
ENSMUSG00000024350.7	Dnajc18	0
ENSMUSG00000041921.17	Metap1d	0
ENSMUSG00000032097.11	Ddx6	0
ENSMUSG00000040511.15	Pvr	0.0466966267996372
ENSMUSG00000052139.19	Babam2	0.000116462829307145
ENSMUSG00000018286.7	Psmb6	0
ENSMUSG00000063931.15	Pepd	0.0216616826970885
ENSMUSG00000027709.10	Mccc1	0
ENSMUSG00000015943.12	Bola1	0
ENSMUSG00000017754.14	Pltp	0.0400848732335628
ENSMUSG00000085795.9	Zfp703	0
ENSMUSG00000026470.15	Stx6	0
ENSMUSG00000069895.5	Atxn1l	0.0427859147498929
ENSMUSG00000028108.17	Ecm1	0.015259659367645
ENSMUSG00000055681.15	Cope	0.00670822940104967
ENSMUSG00000091337.4	Eid1	0
ENSMUSG00000020282.19	Rhbdf1	0.0543695766290459
ENSMUSG00000049641.16	Vgll2	0.119699712732657
ENSMUSG00000037820.16	Tgm2	0
ENSMUSG00000045667.15	Smtnl2	0.0224082652944058
ENSMUSG00000010660.4	Plcd1	0
ENSMUSG00000027488.13	Snta1	0.041801222048452
ENSMUSG00000018931.4	Natd1	0
ENSMUSG00000041134.16	Cyyr1	0.00647988544554402
ENSMUSG00000028651.13	Ppie	0
ENSMUSG00000020516.16	Rps6kb1	0
ENSMUSG00000020832.15	Eral1	0.0120124013558402
ENSMUSG00000055296.15	Tmem245	0.0416618139893793
ENSMUSG00000051550.11	Zfp579	0
ENSMUSG00000018040.10	Rrp7a	0.017315301163193
ENSMUSG00000022193.8	Psmb5	0
ENSMUSG00000041797.8	Abca9	0
ENSMUSG00000026074.16	Map4k4	0.014910626127384
ENSMUSG00000017631.20	Abr	0.0509843795629339
ENSMUSG00000020315.19	Sptbn1	0.0195526053787305
ENSMUSG00000031950.8	Gabarapl2	0
ENSMUSG00000052456.10	Get3	0.0104395345714019
ENSMUSG00000068206.14	Pick1	0
ENSMUSG00000078812.11	Eif5a	0.0353472688461637
ENSMUSG00000027522.16	Stx16	0.038955821657071
ENSMUSG00000025899.15	Alkbh8	0
ENSMUSG00000035770.9	Dync1li2	0
ENSMUSG00000034259.9	Exosc4	0
ENSMUSG00000022668.11	Gtpbp8	0
ENSMUSG00000022562.16	Oplah	0.0266826089032175
ENSMUSG00000020676.3	Ccl11	0.00097937948746747
ENSMUSG00000029298.16	Gbp9	0.0386629636934126
ENSMUSG00000030545.10	Pex11a	0.000626227138667516
ENSMUSG00000021870.18	Slmap	0
ENSMUSG00000028551.15	Cdkn2c	0.000115591518581909
ENSMUSG00000034263.14	Ints14	0.014349115139782
ENSMUSG00000060429.13	Sntb1	0
ENSMUSG00000019861.16	Gopc	0.00983440110161429
ENSMUSG00000012405.17	Rpl15	0.00750823352913085
ENSMUSG00000062078.16	Qk	0.00573528981359883
ENSMUSG00000037553.15	Zdhhc18	0.0564354458344757
ENSMUSG00000048120.17	Entpd1	0
ENSMUSG00000021840.18	Mapk1ip1l	0.0433508860532832
ENSMUSG00000040738.11	Ints8	0.00995098627587773
ENSMUSG00000019790.18	Stxbp5	0.0207522629398659
ENSMUSG00000024610.16	Cd74	0.0294237060112928
ENSMUSG00000046230.12	Vps13a	0
ENSMUSG00000025085.17	Ablim1	0.00525603048273006
ENSMUSG00000027474.14	Ccm2l	0
ENSMUSG00000031807.11	Pgls	0.0157090482665866
ENSMUSG00000038697.16	Taf5l	0.0381654044019043
ENSMUSG00000029924.13	Slc37a3	0
ENSMUSG00000061589.15	Dot1l	0.0596791637372774
ENSMUSG00000034993.8	Vat1	0
ENSMUSG00000021114.10	Atp6v1d	0
ENSMUSG00000060301.7	2610008E11Rik	0.0345912882346665
ENSMUSG00000004032.11	Gstm5	0
ENSMUSG00000025374.14	Nabp2	0.0189031409573527
ENSMUSG00000026384.14	Ptpn4	0.114718647841129
ENSMUSG00000026048.17	Ercc5	0.0413023517934877
ENSMUSG00000063200.5	Nol7	0
ENSMUSG00000035960.15	Apex1	0.0122400199898006
ENSMUSG00000014243.6	Zswim7	0
ENSMUSG00000057003.13	Myh4	0
ENSMUSG00000005899.15	Smpd4	0
ENSMUSG00000022020.16	Naa16	0.00469727124359086
ENSMUSG00000004264.18	Phb2	0
ENSMUSG00000002017.11	Fam98a	0.00978098400137885
ENSMUSG00000037857.17	Nufip2	0
ENSMUSG00000009640.12	Dmap1	0
ENSMUSG00000028672.14	Hmgcl	0
ENSMUSG00000036398.14	Ppp1r11	0.00151861233476318
ENSMUSG00000039523.17	Cep104	0.00266463375792169
ENSMUSG00000022770.18	Dlg1	0.0291674139766926
ENSMUSG00000034889.9	Cactin	0
ENSMUSG00000027495.5	Fam210b	0.00977885378672583
ENSMUSG00000036442.9	Thap11	0
ENSMUSG00000028049.16	Scamp3	0.00359170505971391
ENSMUSG00000001700.11	Gramd3	0.00119346458396002
ENSMUSG00000032309.16	Fbxo22	0
ENSMUSG00000039771.14	Polr2j	0.0068427310781146
ENSMUSG00000044562.13	Rasip1	0.00824787983677665
ENSMUSG00000004568.14	Arhgef18	0.00231152506934491
ENSMUSG00000046603.17	Tcaim	0
ENSMUSG00000028820.14	Sfpq	0
ENSMUSG00000026727.11	Rsu1	0
ENSMUSG00000014195.17	Dnajc7	0.00384719249522224
ENSMUSG00000071660.11	Ttc9c	0
ENSMUSG00000030879.11	Mrpl17	0.0119831665913466
ENSMUSG00000037395.17	Rcor3	0.0463085810018426
ENSMUSG00000036615.8	Rfxap	0.0206315442601058
ENSMUSG00000055493.5	Epm2a	0
ENSMUSG00000031634.14	Ufsp2	0.0306361990924928
ENSMUSG00000025902.14	Sox17	0.0042840931501566
ENSMUSG00000026869.13	Psmd5	0
ENSMUSG00000035357.18	Pdzrn3	0.0613966880890159
ENSMUSG00000003233.13	Dvl3	0
ENSMUSG00000045838.9	Ccdc9b	0.0584569974841684
ENSMUSG00000025130.12	P4hb	0
ENSMUSG00000034462.10	Pkd2	0.00466305414863036
ENSMUSG00000019710.14	Mrpl24	0.002005164186955
ENSMUSG00000048118.18	Arid4a	0.00448526445674688
ENSMUSG00000038072.15	Galnt11	0
ENSMUSG00000027254.14	Map1a	0
ENSMUSG00000028514.16	Usp24	0.00459637433012967
ENSMUSG00000033149.18	Phldb2	0
ENSMUSG00000002205.17	Vrk3	0
ENSMUSG00000047989.12	Ino80c	0
ENSMUSG00000002871.15	Tpra1	0.0283824406783109
ENSMUSG00000004996.10	Mri1	0
ENSMUSG00000025173.14	Wdr45b	0
ENSMUSG00000020024.8	Cep83	0.00434610067438537
ENSMUSG00000041236.9	Vps41	0.0395821924135311
ENSMUSG00000041828.16	Abca8a	0
ENSMUSG00000073563.4	Csnk1g3	0
ENSMUSG00000024896.10	Minpp1	0
ENSMUSG00000032812.19	Arap1	0.00197566337246409
ENSMUSG00000038902.15	Pogz	0.00905238644188135
ENSMUSG00000039759.11	Thap3	0.0522692815876569
ENSMUSG00000000934.10	Top1mt	0
ENSMUSG00000037503.13	Fam168b	0
ENSMUSG00000020308.8	Tpgs1	0.00884890226426969
ENSMUSG00000009406.14	Elk1	0.000189583832301776
ENSMUSG00000030894.6	Tpp1	0.0150148121193369
ENSMUSG00000030116.15	Mfap5	0.000176906565288007
ENSMUSG00000027312.15	Atrn	0.00269750370033149
ENSMUSG00000041559.8	Fmod	0.195607963305449
ENSMUSG00000028393.11	Alad	0
ENSMUSG00000060860.9	Ube2s	0.0159668756668182
ENSMUSG00000026427.17	Eif2d	0
ENSMUSG00000024944.7	Arl2	0.0173512443139569
ENSMUSG00000029404.16	Arl6ip4	0.0144946402338775
ENSMUSG00000059363.11	Fxn	0
ENSMUSG00000061723.19	Tnnt3	0
ENSMUSG00000031848.16	Lsm4	0
ENSMUSG00000026335.17	Pam	0
ENSMUSG00000024846.7	Cst6	0.0033751818904415
ENSMUSG00000026107.12	Nabp1	0.0345656807750024
ENSMUSG00000038388.15	Mpp6	0.0156690093315214
ENSMUSG00000000085.17	Scmh1	0
ENSMUSG00000035847.16	Ids	0
ENSMUSG00000040591.19	1110051M20Rik	0
ENSMUSG00000042682.11	Selenok	0
ENSMUSG00000042046.16	Dstyk	0.0105076065091903
ENSMUSG00000032485.15	Scap	0.00328308071831727
ENSMUSG00000022490.8	Ppp1r1a	0
ENSMUSG00000032440.14	Tgfbr2	0
ENSMUSG00000036934.10	4921524J17Rik	0.00066468182130209
ENSMUSG00000042015.18	Wdr41	0.0146346087638307
ENSMUSG00000026558.14	Uck2	0.0360723771177734
ENSMUSG00000059995.13	Atxn7l3	0
ENSMUSG00000031979.18	Cog2	0.0227356418825399
ENSMUSG00000089911.5	Mfsd14a	0.0148553895740449
ENSMUSG00000040028.11	Elavl1	0.036993497672552
ENSMUSG00000035248.10	Tut7	0.024532722665085
ENSMUSG00000038539.16	Atf5	0.0631585541512517
ENSMUSG00000033955.14	Tnks1bp1	0.015239004019141
ENSMUSG00000025724.13	Sec11a	0
ENSMUSG00000025078.10	Nhlrc2	0.00660783559992326
ENSMUSG00000036591.17	Arhgap21	0.0127999479751646
ENSMUSG00000042364.12	Snx18	0.0145593219914165
ENSMUSG00000022751.10	Nit2	0.0011686433255886
ENSMUSG00000025894.12	Aasdhppt	0.00341327631483281
ENSMUSG00000035278.10	Plekhj1	0
ENSMUSG00000023885.10	Thbs2	0
ENSMUSG00000022792.17	Yars2	0
ENSMUSG00000000605.10	Clcn4	0
ENSMUSG00000026209.16	Dnpep	0
ENSMUSG00000027133.4	Nop10	0.0180261395929944
ENSMUSG00000027650.13	Tti1	0
ENSMUSG00000031826.21	Usp10	0
ENSMUSG00000058756.14	Thra	0.0272744246354051
ENSMUSG00000048833.10	Slc39a9	0
ENSMUSG00000019857.8	Asf1a	0
ENSMUSG00000025508.14	Rplp2	0.0206104927429098
ENSMUSG00000054387.14	Mdm4	0.0771759493405779
ENSMUSG00000056749.8	Nfil3	0.0669105786636144
ENSMUSG00000019966.19	Kitl	0.0180562791077508
ENSMUSG00000001416.14	Cct3	0
ENSMUSG00000026171.13	Rnf25	0
ENSMUSG00000033577.19	Myo6	0.00182705911907925
ENSMUSG00000026201.13	Stk16	0.00465611535705562
ENSMUSG00000039899.6	Fgl2	0.04811915226089
ENSMUSG00000018541.11	Cwc25	0.000793870784362058
ENSMUSG00000032563.17	Mrpl3	0
ENSMUSG00000020114.13	Cand1	0.0128157754533256
ENSMUSG00000030432.13	Rpl28	0
ENSMUSG00000026219.15	Trip12	0.0094635294704308
ENSMUSG00000031097.16	Tnni2	0
ENSMUSG00000029328.16	Hnrnpdl	0.0226316411430177
ENSMUSG00000057230.15	Aak1	0.0492066124885174
