Geneid	Symbol	Young_GElaS
ENSMUSG00000022704.17	Qtrt2	0.0624849717899023
ENSMUSG00000056019.13	Zfp709	0.00110273286555545
ENSMUSG00000065947.1	mt-Nd4l	0.0487256443671596
ENSMUSG00000051403.10	Ppp1r37	0.0182469302400226
ENSMUSG00000051344.14	Plekhm3	0.0486642442326901
ENSMUSG00000028651.13	Ppie	0
ENSMUSG00000029600.11	Rita1	0.0824722370813056
ENSMUSG00000005951.14	Shpk	0.0649412819330359
ENSMUSG00000023495.14	Pcbp4	0.116016187182759
ENSMUSG00000023034.8	Nr4a1	0.11464605894354
ENSMUSG00000020692.15	Nle1	0
ENSMUSG00000040021.14	Lats1	0.0778565385962595
ENSMUSG00000068699.13	Flnc	0
ENSMUSG00000043602.6	Zfp3	0
ENSMUSG00000037337.12	Map4k1	0
ENSMUSG00000037185.10	Krt80	0
ENSMUSG00000034035.19	Ccdc17	0
ENSMUSG00000021265.4	Slc25a29	0.0157426547941985
ENSMUSG00000027245.12	Hypk	0
ENSMUSG00000102752.2	Gm7694	0.00586575720295151
ENSMUSG00000015776.13	Med22	0.0801298855548264
ENSMUSG00000015357.11	Clpx	0.0710634020477314
ENSMUSG00000006333.15	Rps9	0.0400320007914192
ENSMUSG00000021179.9	Nrde2	0
ENSMUSG00000063358.18	Mapk1	0
ENSMUSG00000034563.17	Ccpg1	0
ENSMUSG00000061780.7	Cfd	0
ENSMUSG00000024853.11	Sf3b2	0.0200708255204247
ENSMUSG00000027296.8	Itpka	0.0303363624496303
ENSMUSG00000042508.17	Dmtf1	0
ENSMUSG00000026839.18	Upp2	0.0301876941323462
ENSMUSG00000030739.19	Myh14	0
ENSMUSG00000032946.17	Rasgrp2	0.0559595129379596
ENSMUSG00000032666.17	1700025G04Rik	0
ENSMUSG00000067367.10	Lyar	0.0557795811201128
ENSMUSG00000048277.16	Syngr2	0.0758943355038538
ENSMUSG00000043252.9	Tmem64	0.195100257525938
ENSMUSG00000040713.13	Creg1	0.00402906950261467
ENSMUSG00000035105.6	Egln3	0
ENSMUSG00000027386.10	Fbln7	0
ENSMUSG00000061132.14	Blnk	0.00387331146405117
ENSMUSG00000032580.13	Rbm5	0.0903660578763873
ENSMUSG00000044807.14	Zfp354c	0.00430028985113403
ENSMUSG00000028923.15	Necap2	0.0699391925774211
ENSMUSG00000020059.10	Sycp3	0.116863126259344
ENSMUSG00000042870.16	Tom1	0
ENSMUSG00000027716.14	Trpc3	0.00153707445435287
ENSMUSG00000042286.14	Stab1	0.170683740556491
ENSMUSG00000002981.11	Clptm1	0
ENSMUSG00000073409.13	H2-Q6	0.131240399607441
ENSMUSG00000011960.13	Ccnt1	0.137279442229443
ENSMUSG00000002028.14	Kmt2a	0.134037734162783
ENSMUSG00000023947.9	Nfkbie	0.00491523641293875
ENSMUSG00000028101.19	Pias3	0
ENSMUSG00000057156.11	Homez	0.0392374274277099
ENSMUSG00000059070.17	Rpl18	0.0614656528913269
ENSMUSG00000034116.18	Vav1	0.0123043931549583
ENSMUSG00000023973.14	Cnpy3	0.0556900048265215
ENSMUSG00000032097.11	Ddx6	0.0408936274838582
ENSMUSG00000028821.9	Syf2	0.102569969622825
ENSMUSG00000049950.7	Rpp38	0
ENSMUSG00000022474.16	Pmm1	0.212775194964521
ENSMUSG00000078941.10	Ak6	0.0761326678287069
ENSMUSG00000045629.9	Sh3tc2	0
ENSMUSG00000042228.15	Lyn	0.117501399006694
ENSMUSG00000041219.15	Arhgap11a	0.0197290359870909
ENSMUSG00000029111.8	Nelfa	0.00561109824994285
ENSMUSG00000047215.15	Rpl9	0.0058366566856232
ENSMUSG00000053063.12	Clec12a	0
ENSMUSG00000068417.9	Pnp2	0
ENSMUSG00000087006.4	Gm13889	0.038156779086737
ENSMUSG00000022969.14	Il10rb	0.00305099710514434
ENSMUSG00000003992.16	Ssbp2	0.0867365818257038
ENSMUSG00000034757.16	Tmub2	0.0653863098890317
ENSMUSG00000034334.9	Fam151b	0
ENSMUSG00000041132.12	N4bp2l1	0
ENSMUSG00000118665.1	AC109196.1	0.0652759973005588
ENSMUSG00000028936.16	Rpl22	0.0591496282782192
ENSMUSG00000036309.15	Skp1	0.00442506925784929
ENSMUSG00000090877.4	Hspa1b	0.0435701503147968
ENSMUSG00000022404.9	Slc25a17	0
ENSMUSG00000046731.6	Kctd11	0.0655146879659551
ENSMUSG00000057551.11	Zfp317	0.00930437377561082
ENSMUSG00000026817.15	Ak1	0
ENSMUSG00000055538.8	Zcchc24	0.0479201519742154
ENSMUSG00000044339.13	Alkbh2	0
ENSMUSG00000059995.13	Atxn7l3	0
ENSMUSG00000048376.7	F2r	0
ENSMUSG00000033769.17	Exoc6b	0.0410867268854982
ENSMUSG00000039763.11	Dnajc28	0.0774414778009735
ENSMUSG00000029171.13	Pgm2	0.00294130828669176
ENSMUSG00000031381.17	Piga	0.0218875299114761
ENSMUSG00000020668.11	Kif3c	0
ENSMUSG00000040877.17	Wdr25	0
ENSMUSG00000054920.13	Klhl5	0.161088964514215
ENSMUSG00000039943.17	Plcb4	0.0380360975547228
ENSMUSG00000041995.9	Zbed3	0.00932442666483272
ENSMUSG00000025959.14	Klf7	0.00323200654745069
ENSMUSG00000025266.12	Gnl3l	0.0749576068013612
ENSMUSG00000036078.17	Sigmar1	0.093070701851249
ENSMUSG00000018411.18	Mapt	0.0714654526639818
ENSMUSG00000044147.9	Arf6	0
ENSMUSG00000033294.12	Noc4l	0.05029467639133
ENSMUSG00000010797.7	Wnt2	0
ENSMUSG00000005803.15	Sqor	0.0829803811401864
ENSMUSG00000052748.15	Swt1	0
ENSMUSG00000039804.16	Ncoa5	0.00259967944025136
ENSMUSG00000020589.18	Cyria	0
ENSMUSG00000028550.16	Atg4c	0.0743499125712545
ENSMUSG00000022371.17	Col14a1	0.0542938950074733
ENSMUSG00000032388.8	Spg21	0.0138440891664633
ENSMUSG00000007805.5	Twist2	0
ENSMUSG00000037703.15	Lzts3	0
ENSMUSG00000037872.6	Ackr1	0
ENSMUSG00000072770.10	Acrbp	0.144519240968156
ENSMUSG00000003198.11	Zfp959	0.0206810027069283
ENSMUSG00000020640.11	Itsn2	0.059895357027328
ENSMUSG00000102918.2	Pcdhgc3	0
ENSMUSG00000073792.12	Alg6	0.0614658248942891
ENSMUSG00000040389.16	Wdr47	0
ENSMUSG00000015850.12	Adamtsl4	0.213315214861966
ENSMUSG00000049932.4	H2ax	0
ENSMUSG00000026628.14	Atf3	0.0176154693062685
ENSMUSG00000054717.8	Hmgb2	0.178578195732687
ENSMUSG00000032314.15	Etfa	0
ENSMUSG00000041827.16	Oasl1	0
ENSMUSG00000034848.18	Ttc21b	0.0216471074749219
ENSMUSG00000002064.11	Sdf2	0
ENSMUSG00000022844.9	Pdia5	0.000411509202697404
ENSMUSG00000034487.5	Poglut3	0
ENSMUSG00000041859.11	Mcm3	0
ENSMUSG00000031176.9	Dynlt3	0
ENSMUSG00000009621.19	Vav2	0.0856508055560073
ENSMUSG00000031948.15	Kars	0.0334366394379616
ENSMUSG00000028649.22	Macf1	0.0619052423194929
ENSMUSG00000074576.5	Mocs3	0.0485484511929469
ENSMUSG00000058900.6	Rsl1	0
ENSMUSG00000034771.16	Tle2	0.148297283322969
ENSMUSG00000045165.7	AI467606	0
ENSMUSG00000040751.13	Lat2	0.0171898494500429
ENSMUSG00000035849.15	Krt222	0
ENSMUSG00000038507.7	Parp12	0
ENSMUSG00000057103.12	Nat8f1	0.00066425637518883
ENSMUSG00000024854.5	Pold4	0.172026602390276
ENSMUSG00000095253.5	Zfp799	0
ENSMUSG00000028687.18	Mutyh	0.0070255244799097
ENSMUSG00000043998.11	Mgat2	0.0776875585534694
ENSMUSG00000025730.15	Rab40c	0.000454229547267865
ENSMUSG00000028842.16	Ago3	0
ENSMUSG00000053279.9	Aldh1a1	0.21504106637478
ENSMUSG00000039286.13	Fndc3b	0.163731534317731
ENSMUSG00000030846.16	Tial1	0.0320770160240047
ENSMUSG00000031465.7	Angpt2	0.129196768475715
ENSMUSG00000061207.12	Stk19	0.00321180268251955
ENSMUSG00000029735.18	Tpk1	0
ENSMUSG00000026238.15	Ptma	0
ENSMUSG00000033088.20	Triobp	0.107510398756262
ENSMUSG00000006800.15	Sulf2	0.0124887686117136
ENSMUSG00000045817.9	Zfp36l2	0
ENSMUSG00000044700.16	Tmem201	0.044720806777758
ENSMUSG00000028884.15	Rpa2	0.088641944352661
ENSMUSG00000014075.16	Dynlt2b	0
ENSMUSG00000078552.11	Dcdc2b	0
ENSMUSG00000021893.15	Capn7	0.00134656188850325
ENSMUSG00000022139.18	Mbnl2	0.0113552255627592
ENSMUSG00000039942.16	Ptger4	0.0198588122021921
ENSMUSG00000033377.15	Palmd	0
ENSMUSG00000019302.17	Atp6v0a1	0.01590675747855
ENSMUSG00000040564.15	Apoc1	0.0214449780560158
ENSMUSG00000040390.14	Map3k10	0.027500573023661
ENSMUSG00000058440.15	Nrf1	0
ENSMUSG00000006476.20	Nsmf	0.107860695483425
ENSMUSG00000028931.13	Kcnab2	0.00377246673465697
ENSMUSG00000062753.15	AI413582	0
ENSMUSG00000071708.12	Sms	0.00458583492623033
ENSMUSG00000039787.14	Cercam	0.0911918682557837
ENSMUSG00000020334.7	Slc22a4	0.0282447800447644
ENSMUSG00000051413.18	Plagl2	0
ENSMUSG00000050357.10	Carmil2	0.00398816242073512
ENSMUSG00000033029.13	1700088E04Rik	0.00178643780620258
ENSMUSG00000035293.14	G2e3	0.0478607093301402
ENSMUSG00000027490.18	E2f1	0.0290395912172562
ENSMUSG00000034591.6	Slc41a2	0
ENSMUSG00000004707.15	Ly9	0.0406760648434879
ENSMUSG00000028232.14	Tmem68	0.0799101383248708
ENSMUSG00000030654.10	Arl6ip1	0.0517275905156756
ENSMUSG00000063172.14	Hspb11	0
ENSMUSG00000030110.14	Ret	0
ENSMUSG00000037965.16	Zc3h7a	0.080290822797439
ENSMUSG00000061477.5	Rps7	0
ENSMUSG00000047804.16	Akap10	0.0372670200406876
ENSMUSG00000012296.17	Tjap1	0.0427017352916777
ENSMUSG00000044952.6	Kctd21	0
ENSMUSG00000042032.14	Mat2b	0.0651694823929285
ENSMUSG00000027366.13	Sppl2a	0.00617488022429722
ENSMUSG00000040606.15	Kazn	0
ENSMUSG00000026502.14	Desi2	0.0137108007968807
ENSMUSG00000054640.16	Slc8a1	0.0378695363689087
ENSMUSG00000051184.8	Zfp524	0
ENSMUSG00000037313.17	Tacc3	0
ENSMUSG00000036333.12	Kidins220	0.0674973005169809
ENSMUSG00000053985.11	Zfp14	0
ENSMUSG00000056014.16	A430033K04Rik	0.00223932656332698
ENSMUSG00000034800.16	Zfp661	0.00818504028856474
ENSMUSG00000017404.13	Rpl19	0.00112552026629916
ENSMUSG00000051978.10	Erich1	0
ENSMUSG00000006241.17	Ccdc159	0.0302435392152468
ENSMUSG00000024493.10	Lars	0.0261614831842186
ENSMUSG00000036698.12	Ago2	0.142932068768289
ENSMUSG00000032377.9	Plscr4	0.0199384507101503
ENSMUSG00000036009.17	Mettl25	0.00739908765275349
ENSMUSG00000022120.5	Obi1	0
ENSMUSG00000002731.7	Prkra	0
ENSMUSG00000002250.17	Ppard	0.0811821845342276
ENSMUSG00000024810.17	Il33	0.0593187115941469
ENSMUSG00000025133.10	Ints4	0.0865777866579684
ENSMUSG00000033295.15	Ptprf	0.00362251962833346
ENSMUSG00000052760.17	A630001G21Rik	0.000190080455737571
ENSMUSG00000016552.14	Foxred2	0
ENSMUSG00000022221.15	Ripk3	0
ENSMUSG00000051166.11	Eml5	0.0656673268086237
ENSMUSG00000032977.10	Fam207a	0.0762055781379992
ENSMUSG00000034121.13	Mks1	0.0608489738616305
ENSMUSG00000027236.9	Eif3j1	0
ENSMUSG00000036995.8	Asap3	0
ENSMUSG00000029534.18	St7	0.0629237152852047
ENSMUSG00000006362.17	Cbfa2t3	0
ENSMUSG00000035139.15	Secisbp2	0
ENSMUSG00000018008.9	Cyth4	0.00283925580694823
ENSMUSG00000036504.7	Phpt1	0.0255206598657555
ENSMUSG00000022952.18	Runx1	0.00341390156048584
ENSMUSG00000024053.12	Emilin2	0
ENSMUSG00000071715.13	Ncf4	0
ENSMUSG00000025742.6	Prps2	0.0493465957045213
ENSMUSG00000045237.6	Eola1	0.010116346317921
ENSMUSG00000027412.13	Lpin3	0.134135538308181
ENSMUSG00000042289.12	Hsd3b7	0
ENSMUSG00000030722.8	Nfatc2ip	0
ENSMUSG00000015944.10	Castor2	0.107452632446296
ENSMUSG00000035356.18	Nfkbiz	0.0199369312158804
ENSMUSG00000028063.16	Lmna	0.0674827919601326
ENSMUSG00000053600.9	Zfp472	0.00894797141361486
ENSMUSG00000022898.14	Vps26c	0
ENSMUSG00000025262.9	Fam120c	0.0352506247746238
ENSMUSG00000039789.8	Zfp597	0
ENSMUSG00000025858.13	Get4	0.100173172374539
ENSMUSG00000032116.19	Stt3a	0.0553676395340361
ENSMUSG00000022867.12	Usp25	0
ENSMUSG00000024454.17	Hdac3	0.0934695075000573
ENSMUSG00000055204.16	Ankrd17	0
ENSMUSG00000042650.4	Alkbh5	0.0650645119515984
ENSMUSG00000024304.15	Cdh2	0.00446787193522115
ENSMUSG00000024325.9	Ring1	0
ENSMUSG00000020806.16	Rhbdf2	0.0830771982158896
ENSMUSG00000031264.14	Btk	0.00161052765507344
ENSMUSG00000030047.15	Arhgap25	0.0850855576341608
ENSMUSG00000027951.17	Adar	0.0517371914301259
ENSMUSG00000029062.15	Cdk11b	0.00951174688206636
ENSMUSG00000041974.11	Spidr	0
ENSMUSG00000020865.17	Abcc3	0.0456367086257626
ENSMUSG00000021028.9	Mbip	0.0169965148079182
ENSMUSG00000090290.3	Tarbp1	0
ENSMUSG00000020612.17	Prkar1a	0.0514344515044107
ENSMUSG00000028053.14	Ash1l	0.0305346028749127
ENSMUSG00000031156.19	Slc35a2	0
ENSMUSG00000021962.10	Dcp1a	0
ENSMUSG00000069727.6	Zfp975	0.0334941759552843
ENSMUSG00000022178.12	Ajuba	0
ENSMUSG00000020057.3	Dram1	0
ENSMUSG00000035762.12	Tmem161b	0
ENSMUSG00000035401.10	Emsy	0.0831217935090156
ENSMUSG00000090137.9	Uba52	0
ENSMUSG00000025511.16	Tspan4	0.234769684811599
ENSMUSG00000025350.16	Rdh5	0.00481759379595978
ENSMUSG00000038305.16	Spats2l	0
ENSMUSG00000053559.14	Smagp	0
ENSMUSG00000022488.10	Nckap1l	0.0716322219640966
ENSMUSG00000032352.17	Lrrc1	0.0187169088497515
ENSMUSG00000044149.8	Nkrf	0
ENSMUSG00000009876.14	Cox4i2	0
ENSMUSG00000059479.8	B3gnt8	0
ENSMUSG00000022673.6	Mcm4	0.0918601872728714
ENSMUSG00000045875.14	Adra1a	0.0118044347493211
ENSMUSG00000027994.15	Mcub	0.00306160358242473
ENSMUSG00000019988.8	Nedd1	0
ENSMUSG00000050919.11	Zfp366	0.0432934464645171
ENSMUSG00000027288.17	Zfp106	0
ENSMUSG00000053841.16	Txlna	0
ENSMUSG00000061397.9	Krt79	0
ENSMUSG00000028031.7	Dkk2	0.00370104699363243
ENSMUSG00000003233.13	Dvl3	0
ENSMUSG00000024998.18	Plce1	0.0289645129440575
ENSMUSG00000019518.12	Ap4m1	0
ENSMUSG00000030074.10	Gxylt2	0
ENSMUSG00000032119.6	Hinfp	0.024029645422063
ENSMUSG00000021214.15	Akr1c18	0.011593733940597
ENSMUSG00000028621.18	Cyb5rl	0.0248485387718491
ENSMUSG00000031078.16	Cttn	0
ENSMUSG00000099689.7	Zfp383	0.0145677816002361
ENSMUSG00000029076.15	Sdf4	0
ENSMUSG00000061607.16	Mdc1	0.059900160718732
ENSMUSG00000048833.10	Slc39a9	0.0676137560525312
ENSMUSG00000053617.13	Sh3pxd2a	0.0955827442124797
ENSMUSG00000032293.9	Ireb2	0.0659563508020207
ENSMUSG00000043008.10	Klhl6	0
ENSMUSG00000054676.18	1600014C10Rik	0
ENSMUSG00000025577.8	Cbx2	0
ENSMUSG00000078201.6	Tmem203	0.137034886959557
ENSMUSG00000020573.18	Pik3cg	0
ENSMUSG00000038349.11	Plcl1	0
ENSMUSG00000021501.5	Caml	0
ENSMUSG00000039033.12	Tasp1	0
ENSMUSG00000070705.4	Eid2b	0.0366067513437457
ENSMUSG00000038871.6	Bpgm	0.0722369755461467
ENSMUSG00000017300.10	Tnnc2	0
ENSMUSG00000020423.7	Btg2	0.209534649473736
ENSMUSG00000002342.18	Tmem161a	0.0449998851514235
ENSMUSG00000039997.17	Ifi203	0.000373407343404179
ENSMUSG00000028629.10	Exo5	0.0159036907340884
ENSMUSG00000059689.16	Zfp637	0.015553564233576
ENSMUSG00000033186.10	Mzt1	0
ENSMUSG00000073125.11	Xlr3b	0.0151001679533079
ENSMUSG00000024666.7	Tmem138	0
ENSMUSG00000074657.6	Kif5a	0
ENSMUSG00000079184.11	Mphosph8	0
ENSMUSG00000041161.9	Otud3	0
ENSMUSG00000034868.10	Myl12b	0.000649780856812845
ENSMUSG00000041763.15	Tpp2	0.0462648316434694
ENSMUSG00000022295.9	Atp6v1c1	0
ENSMUSG00000029777.11	Gars	0.124123764472416
ENSMUSG00000052776.11	Oas1a	0
ENSMUSG00000054414.5	Slc30a7	0
ENSMUSG00000049321.18	Zfp2	0
ENSMUSG00000017802.15	Retreg3	0.0637532898968753
ENSMUSG00000024300.18	Myo1f	0.0378027488620405
ENSMUSG00000022329.16	Stk3	0
ENSMUSG00000031239.6	Itm2a	0
ENSMUSG00000021120.12	Pigh	0.0220561199200232
ENSMUSG00000045427.14	Hnrnph2	0.0474650757050354
ENSMUSG00000030469.11	Zfp719	0
ENSMUSG00000037286.16	Stag1	0
ENSMUSG00000024969.16	Mark2	0.0843606514494931
ENSMUSG00000036499.10	Eea1	0.0543551939302252
ENSMUSG00000030725.5	Lipt2	0.00749976174539725
ENSMUSG00000066278.7	Vps37b	0
ENSMUSG00000042684.9	Npl	0.0135439942207035
ENSMUSG00000005514.15	Por	0.0886222077433891
ENSMUSG00000024242.16	Map4k3	0.0930837030574901
ENSMUSG00000002396.9	Ocel1	0.0661625511923332
ENSMUSG00000025241.17	Fyco1	0.141545105328771
ENSMUSG00000052310.10	Slc39a1	0
ENSMUSG00000020251.14	Glt8d2	0
ENSMUSG00000070942.9	Il1rl2	0.0745988533644608
ENSMUSG00000035770.9	Dync1li2	0
ENSMUSG00000020160.19	Meis1	0
ENSMUSG00000038976.13	Ppp1r9b	0.084595795345816
ENSMUSG00000021763.18	Cspg4b	0
ENSMUSG00000092607.10	Scnm1	0.0223814769439063
ENSMUSG00000118669.2	AC084822.1	0
ENSMUSG00000002205.17	Vrk3	0
ENSMUSG00000024442.7	Dele1	0.0800160041573813
ENSMUSG00000031883.14	Car7	0
ENSMUSG00000028597.12	Gpx7	0.106535719863949
ENSMUSG00000021248.10	Tmed10	0.0358791177292517
ENSMUSG00000029463.6	Fam216a	0
ENSMUSG00000036371.7	Serbp1	0.0763995576956992
ENSMUSG00000044083.13	Efcab8	0.187622968580497
ENSMUSG00000097333.8	Zfp87	0
ENSMUSG00000015575.16	Atp6v0e	0
ENSMUSG00000037503.13	Fam168b	0
ENSMUSG00000060441.16	Trim5	0.0141010350882164
ENSMUSG00000007827.11	Ankrd26	0
ENSMUSG00000020038.11	Cry1	0
ENSMUSG00000008496.20	Pou2f2	0.0138161844096529
ENSMUSG00000049723.15	Mmp12	0.23421484636633
ENSMUSG00000054708.18	Ankrd24	0
ENSMUSG00000020368.16	Canx	0.0431545826903861
ENSMUSG00000033032.16	Afap1l1	0.12586547369704
ENSMUSG00000043631.9	Ecm2	0.0291705810298849
ENSMUSG00000035064.18	Eef2k	0.0907697587804802
ENSMUSG00000029056.14	Pank4	0.013453936907725
ENSMUSG00000022307.17	Oxr1	0
ENSMUSG00000045639.15	Zfp629	0
ENSMUSG00000021451.17	Sema4d	0.00021008904634552
ENSMUSG00000030263.14	Lrmp	0.0017148777872426
ENSMUSG00000034175.14	Rhbdd3	0.105722416305289
ENSMUSG00000074207.11	Adh1	0.181494210322099
ENSMUSG00000076431.5	Sox4	0
ENSMUSG00000031490.7	Eif4ebp1	0
ENSMUSG00000028195.5	Ccn1	0.352298201367673
ENSMUSG00000040151.10	Hs2st1	0
ENSMUSG00000073633.10	Fbxo36	0
ENSMUSG00000036327.19	Qsox2	0
ENSMUSG00000025173.14	Wdr45b	0
ENSMUSG00000033985.18	Tesk2	0.000748214850492127
ENSMUSG00000055322.17	Tns1	0.0113108202220523
ENSMUSG00000038671.16	Arfrp1	0.0524165205140152
ENSMUSG00000080316.12	Spaca6	0
ENSMUSG00000058230.13	Arhgap35	0.0816370142510066
ENSMUSG00000001962.9	Fam50a	0.047164287901007
ENSMUSG00000034793.16	G6pc3	0
ENSMUSG00000032228.17	Tcf12	0
ENSMUSG00000049047.12	Armcx3	0.0481320616860705
ENSMUSG00000015947.11	Fcgr1	0.0158469964386745
ENSMUSG00000032567.17	Aste1	0.0157119765899131
ENSMUSG00000028646.17	Rragc	0
ENSMUSG00000025810.10	Nrp1	0
ENSMUSG00000034613.13	Ppm1h	0
ENSMUSG00000059486.12	Kbtbd2	0.0105754300557165
ENSMUSG00000054405.15	Dnajc8	0.0700677265973309
ENSMUSG00000039221.11	Rpl22l1	0
ENSMUSG00000052305.7	Hbb-bs	0.145627398042382
ENSMUSG00000057842.15	Zfp595	0.00941010261480383
ENSMUSG00000025498.16	Irf7	0
ENSMUSG00000037070.11	Rbmxl1	0
ENSMUSG00000063564.14	Col23a1	0.00187459936721291
ENSMUSG00000052605.13	Isoc2b	0
ENSMUSG00000049300.12	Prmt6	0.0280656288863764
ENSMUSG00000031953.3	Tmem170	0.0102138485805883
ENSMUSG00000090733.7	Rps27	0
ENSMUSG00000074971.5	Fibin	0
ENSMUSG00000006464.10	Bbs1	0.0080684214189185
ENSMUSG00000019948.5	Actr6	0
ENSMUSG00000024048.16	Myl12a	0
ENSMUSG00000044533.16	Rps2	0
ENSMUSG00000110277.3	Gm45871	0
ENSMUSG00000018999.15	Slc35b4	0.0173670239299654
ENSMUSG00000061436.16	Hipk2	0.0798735899845905
ENSMUSG00000028478.19	Clta	0.0471833039690835
ENSMUSG00000021635.15	Rad17	0.0448298850436491
ENSMUSG00000025995.17	Wdr75	0.013576293854958
ENSMUSG00000051721.7	Wdcp	0.020495499021678
ENSMUSG00000031508.15	Ankrd10	0.045294067909572
ENSMUSG00000024234.8	Mtpap	0.0914150359529217
ENSMUSG00000058997.9	Vwa8	0.0674861265025138
ENSMUSG00000031672.9	Got2	0.0520654310240334
ENSMUSG00000029771.13	Irf5	0.0891679754399783
ENSMUSG00000038900.18	Rpl12	0.0221027943239187
ENSMUSG00000047810.10	Ccdc88b	0
ENSMUSG00000006273.15	Atp6v1b2	0.0527578112978094
ENSMUSG00000021147.18	Wdr37	0.00319012298629041
ENSMUSG00000040462.14	Os9	0.051803450944192
ENSMUSG00000029310.14	Nudt9	0
ENSMUSG00000010290.8	AI597479	0
ENSMUSG00000054723.7	Vmac	0
ENSMUSG00000029502.15	Golga3	0.0900397852523786
ENSMUSG00000028744.16	Slc66a1	0
ENSMUSG00000074604.10	Mgst2	0.159904769716941
ENSMUSG00000068227.10	Il2rb	0.000484406671519494
ENSMUSG00000075324.14	Fign	0
ENSMUSG00000019990.16	Pde7b	0.0415896628818332
ENSMUSG00000074227.13	Spint2	0.00234928908378571
ENSMUSG00000029560.13	Snx8	0.0262480515896893
ENSMUSG00000062116.11	Zfp954	0
ENSMUSG00000033106.7	Slc7a6os	0
ENSMUSG00000050846.10	Zfp623	0.0143524751915892
ENSMUSG00000019659.9	Ccdc12	0.0116370938818064
ENSMUSG00000024013.16	Fgd2	0.0172020846857304
ENSMUSG00000000359.4	Rem1	0
ENSMUSG00000029559.16	2210016L21Rik	0
ENSMUSG00000032184.6	Lysmd2	0.0173093196282862
ENSMUSG00000024778.14	Fas	0.122144510644292
ENSMUSG00000046671.19	Mtfr1l	0.094096033944086
ENSMUSG00000028541.15	B4galt2	0.000462367842938386
ENSMUSG00000035295.11	Wdr38	0
ENSMUSG00000054871.6	Tmem158	0
ENSMUSG00000004561.15	Mettl17	0.01016991803711
ENSMUSG00000035086.14	Becn1	0
ENSMUSG00000016206.7	H2-M3	0.0569693687810543
ENSMUSG00000006373.11	Pgrmc1	0
ENSMUSG00000021111.16	Papola	0.0947431312078772
ENSMUSG00000028436.9	Dcaf12	0.0790521542947768
ENSMUSG00000041642.19	Kif21b	0.00620523147114453
ENSMUSG00000064090.15	Vrk2	0
ENSMUSG00000069808.14	Tlcd3a	0
ENSMUSG00000022559.9	Fbxl6	0.120060616427593
ENSMUSG00000035173.15	Ccdc186	0.0158461837939743
ENSMUSG00000020167.15	Tcf3	0.101175644075071
ENSMUSG00000039630.11	Hnrnpu	0.0261306179584627
ENSMUSG00000006445.4	Epha2	0.00656880110417304
ENSMUSG00000036620.15	Mgat4b	0
ENSMUSG00000039841.15	Zfp800	0.0105419271242559
ENSMUSG00000054000.6	Tusc1	0.0158926943028147
ENSMUSG00000036430.9	Tbcc	0.0302070857924435
ENSMUSG00000092416.3	Zfp141	0.0136366590519157
ENSMUSG00000079227.11	Ccr5	0
ENSMUSG00000026707.16	Nsun6	0.0401983866169381
ENSMUSG00000026317.8	Cln8	0.0910262405024399
ENSMUSG00000037242.9	Clic4	0
ENSMUSG00000020876.15	Snx11	0
ENSMUSG00000043421.9	Hilpda	0.0296103597688977
ENSMUSG00000032320.8	Rcn2	0.0028705478170853
ENSMUSG00000010517.8	Faf1	0
ENSMUSG00000048677.10	Tpcn2	0
ENSMUSG00000026409.15	Pfkfb2	0.0182482757365339
ENSMUSG00000040710.11	St8sia4	0
ENSMUSG00000074221.13	Zfp568	0.00251725707172592
ENSMUSG00000004814.11	Ccl24	0
ENSMUSG00000095432.10	Zfp748	0
ENSMUSG00000024589.19	Nedd4l	0
ENSMUSG00000020212.15	Mdm1	0
ENSMUSG00000001786.15	Fbxo7	0.0585824727252974
ENSMUSG00000026430.17	Rassf5	0.000426744068544062
ENSMUSG00000054715.12	Zscan22	0.00272736058190949
ENSMUSG00000024253.10	Dync2li1	0
ENSMUSG00000053192.10	Mllt11	0.0288126229255462
ENSMUSG00000039103.13	Nexn	0.00231818220063173
ENSMUSG00000054716.5	Zfp771	0.0054409267524234
ENSMUSG00000048330.15	Ric3	0.0734166049489709
ENSMUSG00000041594.19	Tmtc4	0.0488189391291551
ENSMUSG00000044496.7	2510039O18Rik	0.0396540180649953
ENSMUSG00000026135.18	Zfp142	0
ENSMUSG00000003352.15	Cacnb3	0
ENSMUSG00000025188.16	Hps1	0
ENSMUSG00000034602.16	Mon2	0.0318085884348891
ENSMUSG00000069919.8	Hba-a1	0.0800791575698905
ENSMUSG00000025815.14	Dhtkd1	0.0800367272187241
ENSMUSG00000020265.17	Sumo3	0
ENSMUSG00000034403.17	Pja1	0.0405237313162109
ENSMUSG00000039166.17	Akap7	0
ENSMUSG00000052926.17	Rnaseh2a	0
ENSMUSG00000018733.11	Pex12	0
ENSMUSG00000037075.8	Rnf139	0.0268430422758047
ENSMUSG00000030533.17	Unc45a	0.0857062765894782
ENSMUSG00000028889.18	Yrdc	0.121579032812584
ENSMUSG00000031485.16	Plpbp	0.0890989109813669
ENSMUSG00000028894.19	Inpp5b	0
ENSMUSG00000002475.17	Abhd3	0.0589433352123883
ENSMUSG00000073491.12	Ifi213	0.00225517968652223
ENSMUSG00000018809.3	Smyd4	0.00628134973254624
ENSMUSG00000071256.5	Zfp213	0
ENSMUSG00000004266.16	Ptpn6	0.0779343467638482
ENSMUSG00000036356.16	Csgalnact1	0
ENSMUSG00000033209.18	Ttc28	0.176161955976019
