Geneid	Symbol	Aged_GElaS
ENSMUSG00000056153.16	Socs6	0.0629827766813609
ENSMUSG00000090877.4	Hspa1b	0
ENSMUSG00000030208.16	Emp1	0.0692586278114665
ENSMUSG00000028982.10	Slc25a33	0.0817909805886587
ENSMUSG00000029090.13	Adgra3	0
ENSMUSG00000073633.10	Fbxo36	0.0103435053963722
ENSMUSG00000022120.5	Obi1	0.0117266061733142
ENSMUSG00000026478.15	Lamc1	0.00203537490482539
ENSMUSG00000058748.10	Zfp958	0
ENSMUSG00000002981.11	Clptm1	0.0556632073891876
ENSMUSG00000036678.9	Aaas	0.00875442428551325
ENSMUSG00000022103.11	Gfra2	0.000362456824033097
ENSMUSG00000032607.13	Amt	0.00159052972745647
ENSMUSG00000079083.4	Jrkl	0
ENSMUSG00000024622.9	Hmgxb3	0
ENSMUSG00000015942.10	Gtf2ird2	0.0349601448752113
ENSMUSG00000029217.17	Tec	0
ENSMUSG00000053600.9	Zfp472	0.000935473797175962
ENSMUSG00000005716.17	Pvalb	0.200354038288734
ENSMUSG00000039990.17	Edrf1	0.00886128450080881
ENSMUSG00000052137.12	Rbm12b2	0.0121604693899008
ENSMUSG00000053040.14	Aph1c	0.0376225131382023
ENSMUSG00000004317.15	Clcn5	0.0319727930375933
ENSMUSG00000006344.18	Ggt5	0
ENSMUSG00000029171.13	Pgm2	0
ENSMUSG00000028617.11	Lrrc42	0
ENSMUSG00000059146.13	Ntrk3	0.0891234421168839
ENSMUSG00000020648.4	Dus4l	0.00654968661646436
ENSMUSG00000028717.13	Tal1	0
ENSMUSG00000026240.13	Cops7b	0.00470169711982405
ENSMUSG00000020457.14	Drg1	0.0463718679767693
ENSMUSG00000033623.14	Pcgf3	0.0548656038913117
ENSMUSG00000067424.14	Zfp563	0
ENSMUSG00000036745.16	Ttll7	0
ENSMUSG00000078945.11	Naip2	0.00119665882576764
ENSMUSG00000026655.16	Fam107b	0.0364413064212934
ENSMUSG00000028393.11	Alad	0.238137264653317
ENSMUSG00000027506.16	Tpd52	0.00522249266014169
ENSMUSG00000032018.15	Sc5d	0.0302665324794968
ENSMUSG00000022401.13	Xpnpep3	0
ENSMUSG00000078862.11	Gm14326	0
ENSMUSG00000048450.11	Msx1	0.000731195969011042
ENSMUSG00000028454.17	Pigo	0
ENSMUSG00000032840.8	Spring1	0
ENSMUSG00000036315.14	Polr1h	0.00884796809826226
ENSMUSG00000042293.9	Gm5617	0
ENSMUSG00000034509.10	Mad2l1bp	0.0224832312720407
ENSMUSG00000035226.6	Rims4	0
ENSMUSG00000062519.14	Zfp398	0.0638147070120378
ENSMUSG00000026447.18	Pik3c2b	0
ENSMUSG00000039246.9	Lyplal1	0.107093380496648
ENSMUSG00000041057.11	Wdr43	0.110376680849592
ENSMUSG00000027361.16	Gabpb1	0.0435519394053128
ENSMUSG00000051586.18	Mical3	0
ENSMUSG00000109293.2	Dcst2	0.0158218227581516
ENSMUSG00000050192.9	Eif5a2	0.0274249532806491
ENSMUSG00000036533.10	Cdc42ep3	0.118761979963083
ENSMUSG00000071350.13	Setdb2	0.0293196770272084
ENSMUSG00000027018.12	Hat1	0
ENSMUSG00000028464.17	Tpm2	0.145903100107547
ENSMUSG00000027673.13	Ndufb5	0.07374526621483
ENSMUSG00000013160.8	Atp6v0d1	0.0810818240983981
ENSMUSG00000024369.17	Nelfe	0.0556683209138615
ENSMUSG00000008999.8	Bmp7	0
ENSMUSG00000070576.5	Mn1	0.000647356481808335
ENSMUSG00000035735.11	Dagla	0.0926702953907755
ENSMUSG00000028917.15	Plekhm2	0
ENSMUSG00000050945.9	Zfp438	0.000822873255526932
ENSMUSG00000026728.10	Vim	0
ENSMUSG00000032878.17	Ccdc85a	0.0320781958365061
ENSMUSG00000025868.7	Higd2a	0.122822867183797
ENSMUSG00000025701.13	Alox5	0.0237932853050219
ENSMUSG00000020143.16	Dock2	0.00992951620039248
ENSMUSG00000059901.13	Adamts14	0.000649728745763356
ENSMUSG00000090290.3	Tarbp1	0
ENSMUSG00000042520.17	Ubap2l	0.0333244444824403
ENSMUSG00000030515.10	Tarsl2	0.007309122091101
ENSMUSG00000034341.18	Wbp2	0
ENSMUSG00000022913.17	Psmg1	0
ENSMUSG00000010517.8	Faf1	0
ENSMUSG00000029056.14	Pank4	0.0621630540970258
ENSMUSG00000079283.3	2310009B15Rik	0
ENSMUSG00000022305.14	Lrp12	0.0877030663791721
ENSMUSG00000073555.2	Gm4951	0
ENSMUSG00000033916.6	Chmp2a	0.0492436002411771
ENSMUSG00000031820.10	Babam1	0.0584713003717778
ENSMUSG00000055817.19	Mta3	0.0593509048859249
ENSMUSG00000022772.13	Senp5	0
ENSMUSG00000069895.5	Atxn1l	0.108175274564245
ENSMUSG00000033478.6	Fam160b1	0.0226100478707939
ENSMUSG00000043629.13	1700019D03Rik	0.0101888362521256
ENSMUSG00000008683.17	Rps15a	0.0734109435433317
ENSMUSG00000027996.14	Sfrp2	0.171683766470012
ENSMUSG00000046671.19	Mtfr1l	0.0869538712652413
ENSMUSG00000031877.10	Ces2g	0.00501390055762794
ENSMUSG00000037463.15	Fbxo27	0
ENSMUSG00000031060.17	Rbm10	0.0178467260515767
ENSMUSG00000026637.15	Traf5	0.00211237219965325
ENSMUSG00000052712.18	BC004004	0.0443132448412774
ENSMUSG00000021577.15	Sdha	0.0406904113938537
ENSMUSG00000027243.9	Harbi1	0
ENSMUSG00000024695.17	Zfp91	0.0212710234256981
ENSMUSG00000029095.18	Ablim2	0
ENSMUSG00000028576.13	Ift74	0
ENSMUSG00000056596.9	Trnp1	0
ENSMUSG00000028497.13	Hacd4	0
ENSMUSG00000001829.18	Clpb	0.0263173151439296
ENSMUSG00000021196.15	Pfkp	0.10052441451579
ENSMUSG00000029534.18	St7	0.0356819043412982
ENSMUSG00000022555.13	Dgat1	0
ENSMUSG00000013646.18	Sh3bp5l	0.0854364760064384
ENSMUSG00000038518.16	Jarid2	0
ENSMUSG00000019817.19	Plagl1	0.228644136721638
ENSMUSG00000017493.13	Igfbp4	0.0457694915548519
ENSMUSG00000029063.17	Nadk	0
ENSMUSG00000037416.14	Dmxl1	0
ENSMUSG00000017491.10	Rarb	0
ENSMUSG00000038102.16	Trappc11	0.0480014961964487
ENSMUSG00000028840.11	Zfp593	0.0036784575057732
ENSMUSG00000067995.5	Gtf2f2	0.0310239804616186
ENSMUSG00000041112.18	Elmo1	0.000480081645578185
ENSMUSG00000025795.9	Rassf3	0.00518850802913458
ENSMUSG00000028207.19	Asph	0.169112152716631
ENSMUSG00000052821.4	Cysltr1	0.00125845552759785
ENSMUSG00000022295.9	Atp6v1c1	0.00423870757297503
ENSMUSG00000022641.16	Bbx	0.0943164578163191
ENSMUSG00000043190.15	Rfesd	0
ENSMUSG00000020387.16	Jade2	0
ENSMUSG00000070737.11	Tmem35b	0
ENSMUSG00000055835.11	Zfp1	0.0257268211394913
ENSMUSG00000003500.14	Impdh1	0.0108300626061051
ENSMUSG00000034974.14	Dapk3	0.0975046585784763
ENSMUSG00000018196.19	Glrx2	0
ENSMUSG00000063838.7	Cdc42ep5	0.00709754962269808
ENSMUSG00000006589.9	Aprt	0.120507746686871
ENSMUSG00000118665.1	AC109196.1	0
ENSMUSG00000036854.15	Hspb6	0.11650067205982
ENSMUSG00000063511.12	Snrnp70	0.0769808084098092
ENSMUSG00000031631.16	Cfap97	0.0617327450839576
ENSMUSG00000030002.16	Dusp11	0.0573803322513249
ENSMUSG00000050919.11	Zfp366	0.0543451026259611
ENSMUSG00000031750.16	Il34	0.0750337082409433
ENSMUSG00000036469.17	Marchf1	0.000689332603405295
ENSMUSG00000004044.10	Cavin1	0
ENSMUSG00000090486.3	BC035947	0.0143036884191092
ENSMUSG00000036845.13	Lin37	0
ENSMUSG00000003546.11	Klc4	0.00344113856655376
ENSMUSG00000008384.9	Sertad1	0.112445894791928
ENSMUSG00000022982.11	Sod1	0
ENSMUSG00000090958.3	Lrrc32	0.115132307385677
ENSMUSG00000072258.12	Taf1a	0.0256857474706506
ENSMUSG00000022309.10	Angpt1	0
ENSMUSG00000016181.10	Utp25	0
ENSMUSG00000033306.16	Lpp	0
ENSMUSG00000020641.17	Rsad2	0
ENSMUSG00000058546.9	Rpl23a	0.0577013499000298
ENSMUSG00000030678.8	Maz	0.0886999014205349
ENSMUSG00000062619.7	2310039H08Rik	0.0874487755744488
ENSMUSG00000028788.15	Ptp4a2	0.00552421068406557
ENSMUSG00000024251.11	Thada	0
ENSMUSG00000040795.13	Iqcc	0
ENSMUSG00000022665.16	Ccdc80	0
ENSMUSG00000028063.16	Lmna	0.0805399799280816
ENSMUSG00000002052.7	Supt6	0.0649750917100849
ENSMUSG00000061132.14	Blnk	0.0109092170496568
ENSMUSG00000025420.14	Katnal2	0.0360333164671215
ENSMUSG00000046667.15	Rbm12b1	0
ENSMUSG00000062929.9	Cfl2	0.000893313155694925
ENSMUSG00000032456.14	Nmnat3	0.0762759301382022
ENSMUSG00000055013.17	Agap1	0.0158190690382739
ENSMUSG00000029600.11	Rita1	0.0274931837484232
ENSMUSG00000028884.15	Rpa2	0
ENSMUSG00000037379.8	Spon2	0
ENSMUSG00000022185.20	Acin1	0.0499114981449701
ENSMUSG00000022013.5	Dnajc15	0
ENSMUSG00000030849.19	Fgfr2	0
ENSMUSG00000076432.14	Ywhaq	0.0293680746842152
ENSMUSG00000028525.17	Pde4b	0
ENSMUSG00000035919.17	Bbs9	0.00615721082785582
ENSMUSG00000029576.18	Radil	0
ENSMUSG00000004263.16	Atn1	0.0394404687576644
ENSMUSG00000024039.16	Cbs	0.0591768864315851
ENSMUSG00000084883.3	Ccdc85c	0.0497254735111304
ENSMUSG00000030541.17	Idh2	0.0950469509003263
ENSMUSG00000059939.14	9430015G10Rik	0
ENSMUSG00000063698.10	Sfxn4	0.0397395751837571
ENSMUSG00000019842.7	Traf3ip2	0
ENSMUSG00000046230.12	Vps13a	0.0162498018563987
ENSMUSG00000028756.13	Pink1	0
ENSMUSG00000036257.16	Pnpla8	0.0703919643927011
ENSMUSG00000031953.3	Tmem170	0.00617179526069808
ENSMUSG00000032712.17	Resf1	0
ENSMUSG00000066324.3	Bpnt2	0
ENSMUSG00000031608.14	Galnt7	0
ENSMUSG00000035722.16	Abca7	0.0444534761575678
ENSMUSG00000071347.4	C1qtnf9	0
ENSMUSG00000028949.14	Smarcd3	0.137838692236181
ENSMUSG00000028577.14	Plaa	0.0261072568551341
ENSMUSG00000068882.14	Ssb	0
ENSMUSG00000031931.5	Ankrd49	0.0171199676479252
ENSMUSG00000042156.17	Dzip1	0.0239663684347684
ENSMUSG00000020910.17	Adprm	0
ENSMUSG00000037826.6	Ppm1k	0
ENSMUSG00000040410.15	Fbxl4	0.11425856685215
ENSMUSG00000054675.6	Tmem119	0.1767217556307
ENSMUSG00000052428.11	Tmco1	0
ENSMUSG00000033033.11	Calhm2	0.00810258490972619
ENSMUSG00000063160.13	Numbl	0
ENSMUSG00000022440.10	C1qtnf6	0.0152133808650448
ENSMUSG00000019856.15	Fam184a	0.0276475086664724
ENSMUSG00000035890.10	Rnf126	0.0966203649453109
ENSMUSG00000038775.15	Vill	0
ENSMUSG00000058254.13	Tspan7	0.0101002520812336
ENSMUSG00000022016.18	Akap11	0.0532920269375632
ENSMUSG00000029735.18	Tpk1	0
ENSMUSG00000026659.14	Dusp12	0
ENSMUSG00000031129.10	Slc9a9	0
ENSMUSG00000039105.7	Atp6v1g1	0.0979732493709129
ENSMUSG00000007038.6	Neu1	0.0697832003020837
ENSMUSG00000003527.10	Ess2	0
ENSMUSG00000042208.16	0610010F05Rik	0.00312423206673069
ENSMUSG00000030647.9	Ndufc2	0.0295746695778837
ENSMUSG00000020948.10	Klhl28	0
ENSMUSG00000024052.18	Lpin2	0
ENSMUSG00000023206.17	Il15ra	0.00707059102646823
ENSMUSG00000059689.16	Zfp637	0
ENSMUSG00000029388.15	Eif2b1	0.0380683718587274
ENSMUSG00000036550.17	Cnot1	0.0545161177901163
ENSMUSG00000034037.15	Fgd5	0
ENSMUSG00000002014.13	Ssr4	0.0555573876185203
ENSMUSG00000034445.9	Cyb561a3	0
ENSMUSG00000021244.16	Ylpm1	0
ENSMUSG00000031790.9	Mmp15	0.051351198455584
ENSMUSG00000027552.15	E2f5	0
ENSMUSG00000002395.15	Use1	0
ENSMUSG00000040339.11	Fam102b	0.0994292575189908
ENSMUSG00000030942.9	Thumpd1	0.0538252817088887
ENSMUSG00000063506.15	Arhgap22	0
ENSMUSG00000052040.11	Klf13	0.0079123407045518
ENSMUSG00000044147.9	Arf6	0.0999570715248025
ENSMUSG00000038538.18	Ubn2	0.0805398714393238
ENSMUSG00000003123.16	Lipe	0.000771150879862241
ENSMUSG00000047330.9	Kcne4	0.0184296137110632
ENSMUSG00000040563.14	Plppr2	0
ENSMUSG00000040943.13	Tet2	0.0900348785456512
ENSMUSG00000001785.14	Pwp1	0
ENSMUSG00000032352.17	Lrrc1	0
ENSMUSG00000028744.16	Slc66a1	0
ENSMUSG00000027523.21	Gnas	0
ENSMUSG00000001802.17	Lrp3	0.0793169691313159
ENSMUSG00000021179.9	Nrde2	0
ENSMUSG00000032267.9	Usp28	0
ENSMUSG00000048330.15	Ric3	0.182861842579008
ENSMUSG00000039607.18	Rbms3	0
ENSMUSG00000053192.10	Mllt11	0
ENSMUSG00000060063.10	Alox5ap	0.0832963347813321
ENSMUSG00000039217.14	Il18	0
ENSMUSG00000002059.19	Rab34	0.11487378970876
ENSMUSG00000042616.9	Oscp1	0.00128534525993159
ENSMUSG00000040280.11	Ndufa4l2	0
ENSMUSG00000047721.9	Bola2	0.109842744433146
ENSMUSG00000025271.14	Pfkfb1	0.0111101558440919
ENSMUSG00000046541.10	Zfp526	0.0010607211221763
ENSMUSG00000036435.14	Exoc1	0.078114485310683
ENSMUSG00000028066.16	Pmf1	0.0248232728670907
ENSMUSG00000021414.9	Fam217a	0.00812161641401768
ENSMUSG00000039298.17	Cdk5rap2	0
ENSMUSG00000061544.14	Zfp229	0.020998758984957
ENSMUSG00000062931.16	Zfp938	0
ENSMUSG00000032477.15	Cdc25a	0
ENSMUSG00000049191.13	Rtl5	0.00179716443009483
ENSMUSG00000001847.15	Rac1	0
ENSMUSG00000029415.5	Sdad1	0
ENSMUSG00000045867.11	Cradd	0
ENSMUSG00000079020.10	Slc45a4	0.00426787752142318
ENSMUSG00000030051.11	Aplf	0.000402600384006409
ENSMUSG00000020627.11	Klhl29	0
ENSMUSG00000027386.10	Fbln7	0.0597597117345853
ENSMUSG00000022389.16	Tef	0.235427450924999
ENSMUSG00000006476.20	Nsmf	0.00398252424462554
ENSMUSG00000028005.14	Gucy1b1	0
ENSMUSG00000022814.7	Umps	0.0540363050496946
ENSMUSG00000002365.11	Snx9	0
ENSMUSG00000001794.14	Capns1	0.0313695105494572
ENSMUSG00000049686.15	Orai1	0.0577184168443433
ENSMUSG00000020228.12	Helb	0
ENSMUSG00000026895.8	Ndufa8	0.0624877619212888
ENSMUSG00000046010.8	Zfp830	0.0036224881732935
ENSMUSG00000006215.13	Zbtb17	0.00647295074047461
ENSMUSG00000031545.7	Gpat4	0.103849893851073
ENSMUSG00000049091.8	Sephs2	0
ENSMUSG00000071648.5	Rom1	0
ENSMUSG00000002257.9	Def6	0
ENSMUSG00000054280.15	Prr14l	0
ENSMUSG00000031996.18	Aplp2	0.0204985863020998
ENSMUSG00000015335.17	Zdhhc12	0.00642521131919608
ENSMUSG00000051427.15	Ccdc157	0.00664801752749056
ENSMUSG00000045502.7	Hcar2	0
ENSMUSG00000028766.11	Alpl	0.0510842996936502
ENSMUSG00000048661.15	Lemd3	0.0729742692636526
ENSMUSG00000043004.14	Gng2	0
ENSMUSG00000030327.9	Necap1	0.0537722325935286
ENSMUSG00000026574.6	Dpt	0.0192727063455131
ENSMUSG00000023707.14	Ogfod2	0
ENSMUSG00000020389.20	Cdkl3	4.7878450752726e-06
ENSMUSG00000002808.8	Epdr1	0.044965043707408
ENSMUSG00000019986.18	Ahi1	0.0140026287171257
ENSMUSG00000031392.19	Irak1	0
ENSMUSG00000036615.8	Rfxap	0
ENSMUSG00000078853.9	Igtp	0.13641910287619
ENSMUSG00000078771.11	Evi2a	0.0335201474532914
ENSMUSG00000050505.8	Pcdh20	0.0225973921217549
ENSMUSG00000058402.15	Zfp420	0
ENSMUSG00000069874.8	Irgm2	0.0770168533278162
ENSMUSG00000045165.7	AI467606	0.000327036070594496
ENSMUSG00000025157.9	Zdhhc16	0.0123049079367771
ENSMUSG00000033256.15	Shf	0
ENSMUSG00000020349.5	Ppp2ca	0.0445996853727884
ENSMUSG00000073599.11	Ecscr	0.0965924934496439
ENSMUSG00000027573.12	Gid8	0.0387383445292116
ENSMUSG00000008301.12	Phax	0
ENSMUSG00000043017.10	Ptgir	0
ENSMUSG00000000740.13	Rpl13	0.0703844135916818
ENSMUSG00000031712.11	Il15	0
ENSMUSG00000013833.16	Med16	0.0125285990918314
ENSMUSG00000035476.10	Tab3	0.155478928374593
ENSMUSG00000003352.15	Cacnb3	0.00479754174820309
ENSMUSG00000029030.15	Tprgl	0
ENSMUSG00000023026.17	Dip2b	0.0549155097205618
ENSMUSG00000038346.19	Zfp384	0.0287057151599595
ENSMUSG00000022905.13	Kpna1	0.0550486764384023
ENSMUSG00000067942.7	Zfp160	0
ENSMUSG00000032401.16	Lctl	0
ENSMUSG00000056313.6	Tcim	0.204430271335377
ENSMUSG00000020462.15	Cfap36	0
ENSMUSG00000021598.10	Med10	0.0457868730703059
ENSMUSG00000058966.14	Tlcd3b	0.0796728780700632
ENSMUSG00000039782.16	Cpeb2	0.179590981597815
ENSMUSG00000032763.12	Ilvbl	0.038029583395047
ENSMUSG00000050668.11	Gpatch11	0.0562855622665066
ENSMUSG00000031987.7	Egln1	0.0875946010052356
ENSMUSG00000037443.14	Cep85	0
ENSMUSG00000033940.9	Brk1	0.0990504737279547
ENSMUSG00000050064.15	Zfp697	0.0868270224406894
ENSMUSG00000031826.21	Usp10	0.0896475649439319
ENSMUSG00000017615.13	Tnfaip1	0.0265007802325629
ENSMUSG00000009281.7	Rarres2	0.040084266963753
ENSMUSG00000041035.10	Gm17018	0.0159300821770181
ENSMUSG00000021136.14	Smoc1	0.0640364355326724
ENSMUSG00000005580.12	Adcy9	0
ENSMUSG00000041837.5	Pdcd7	0.0194451146665867
ENSMUSG00000057880.13	Abat	0.187417989730269
ENSMUSG00000001017.16	Chtop	0
ENSMUSG00000071176.11	Arhgef10	0.0176461717350713
ENSMUSG00000031010.18	Usp9x	0.0544673782668396
ENSMUSG00000031523.17	Dlc1	0
ENSMUSG00000018377.11	Vezf1	0.00988921229159618
ENSMUSG00000016018.5	Mtrex	0
ENSMUSG00000024201.13	Kdm4b	0
ENSMUSG00000025077.14	Dclre1a	0.0181248154414471
ENSMUSG00000008575.18	Nfib	0.044748378541999
ENSMUSG00000027163.14	Commd9	0.0896658783408926
ENSMUSG00000054871.6	Tmem158	0
ENSMUSG00000005951.14	Shpk	0.0228704730883116
ENSMUSG00000038195.7	Rilp	0.0451061120003821
ENSMUSG00000040552.9	C3ar1	0.0909897128249888
ENSMUSG00000048387.9	Osr1	0.00972440790062268
ENSMUSG00000038970.8	Lmtk2	0.000603140677022387
ENSMUSG00000030509.18	Asb7	0
ENSMUSG00000030091.18	Nup210	0
ENSMUSG00000010290.8	AI597479	0
ENSMUSG00000023932.10	Cdc5l	0.0203789540168087
ENSMUSG00000028933.12	Xrcc2	0.00152053787808484
ENSMUSG00000033790.12	Tubgcp5	0.0063148629347507
ENSMUSG00000032307.17	Ube2q2	0.0697071308551487
ENSMUSG00000021453.3	Gadd45g	0.0193259637178229
ENSMUSG00000055866.10	Per2	0
ENSMUSG00000070509.16	Rgma	0
ENSMUSG00000022253.18	Nadk2	0.0689874978298105
ENSMUSG00000095325.4	Zfp870	0.00286255715371426
ENSMUSG00000041429.4	Nthl1	0
ENSMUSG00000031832.16	Taf1c	0
ENSMUSG00000068250.14	Amn1	0.0326254776545738
ENSMUSG00000024654.9	Asrgl1	0.0391100849080158
ENSMUSG00000027377.3	Mall	0.0278967018372446
ENSMUSG00000022340.16	Sybu	0.054504329016503
ENSMUSG00000056394.20	Lig1	0
ENSMUSG00000047554.15	Tmem41b	0.0229929705050583
ENSMUSG00000036111.9	Lmo1	0
ENSMUSG00000026421.15	Csrp1	0
ENSMUSG00000057497.9	Fam136a	0.0663119450475842
ENSMUSG00000032462.15	Pik3cb	0.0854011538463764
ENSMUSG00000046947.13	Adck2	0.0504656818247055
ENSMUSG00000000148.18	Brat1	0.0171324064705291
ENSMUSG00000025178.10	Pi4k2a	0.0544430702370242
ENSMUSG00000049606.17	Zfp644	0.0626663968188956
ENSMUSG00000033268.9	Duox1	0.0446487421111075
ENSMUSG00000047963.8	Stbd1	0
ENSMUSG00000036327.19	Qsox2	0
ENSMUSG00000038349.11	Plcl1	0.00420704930605861
ENSMUSG00000023923.11	Tbc1d5	0.0519797539774134
ENSMUSG00000008035.13	Mid1ip1	0.173220824850245
ENSMUSG00000078786.10	BC024978	0.00231897822868975
ENSMUSG00000000759.15	Tubgcp3	0.0404664970751018
ENSMUSG00000063531.8	Sema3e	0.0140768300943514
ENSMUSG00000004994.13	Ccdc130	0.000889056547631209
ENSMUSG00000074063.11	Osgin1	0.011173870477807
ENSMUSG00000052926.17	Rnaseh2a	0.0589264501577124
ENSMUSG00000037415.8	Ranbp10	0.0419538207175491
ENSMUSG00000037325.11	Bbs7	0
ENSMUSG00000059409.10	Ppp2r5d	0.0739256610477307
ENSMUSG00000010797.7	Wnt2	0
ENSMUSG00000000693.11	Loxl3	0.00220968415378762
ENSMUSG00000020390.13	Ube2b	0.0444554295410017
ENSMUSG00000031706.8	Rfx1	0.0690508301125198
ENSMUSG00000036995.8	Asap3	0.0493078542999167
ENSMUSG00000031734.14	Irx3	0.0129475799129867
ENSMUSG00000075229.12	Ccdc58	0
ENSMUSG00000039318.13	Rab3gap2	0.0867256164193882
ENSMUSG00000073096.12	Lrrc61	0.0166046687846255
ENSMUSG00000001289.13	Pfdn5	0
ENSMUSG00000027833.17	Shox2	0
ENSMUSG00000024248.15	Cox7a2l	0
ENSMUSG00000031585.14	Gtf2e2	0.000844349420253145
ENSMUSG00000038544.15	Inip	0.0163288766758598
ENSMUSG00000000486.14	Septin1	0
ENSMUSG00000022812.15	Gsk3b	0
ENSMUSG00000032374.15	Plod2	0.00232002789069415
ENSMUSG00000021322.9	Aoah	0
ENSMUSG00000096054.4	Syne1	0.0795633533992982
ENSMUSG00000027628.11	Aar2	0.0381603846373282
ENSMUSG00000020775.14	Mrpl38	0.125488269897473
ENSMUSG00000038844.11	Kif16b	0
ENSMUSG00000070871.11	Ccnyl1	0
ENSMUSG00000044502.17	Bod1	0.0769001659076708
ENSMUSG00000042328.14	Hps4	0.0319826584357646
ENSMUSG00000073771.12	Btbd19	0.00073755651858501
ENSMUSG00000095432.10	Zfp748	0
ENSMUSG00000004568.14	Arhgef18	0.0434759373556781
ENSMUSG00000089847.9	Timm10b	0
ENSMUSG00000020363.7	Gfpt2	0
ENSMUSG00000028399.19	Ptprd	0
ENSMUSG00000002102.16	Psmc3	0.0728085302399292
ENSMUSG00000054604.8	Cggbp1	0
ENSMUSG00000040659.4	Efhd2	0.0966090688720525
ENSMUSG00000035513.20	Ntng2	0.00989619578337902
ENSMUSG00000032120.12	C2cd2l	0.085849414623443
ENSMUSG00000044350.15	Lacc1	0.00249234466705722
ENSMUSG00000024621.17	Csf1r	0
ENSMUSG00000034781.6	Gna11	0
ENSMUSG00000033458.18	Fan1	0.0288758018818168
ENSMUSG00000036959.16	Bcorl1	0
ENSMUSG00000014980.15	Tsen15	0
ENSMUSG00000020801.9	Med31	0.00229233292455739
ENSMUSG00000025393.13	Atp5b	0.00320596246514052
ENSMUSG00000040147.15	Maob	0
ENSMUSG00000065954.12	Tacc1	0.000673371087527443
ENSMUSG00000021950.16	Anxa8	0
ENSMUSG00000115987.2	Vps28	0.066516063150326
ENSMUSG00000061315.15	Naca	0
ENSMUSG00000017679.17	Ttpal	0
ENSMUSG00000060657.9	Marf1	0.0729422674846419
ENSMUSG00000030399.3	Ckm	0.12095478269515
ENSMUSG00000032643.13	Fhl3	0.0050548352695602
ENSMUSG00000021549.15	Rasa1	0
ENSMUSG00000055670.15	Zzef1	0.0579448881970404
ENSMUSG00000049265.9	Kcnk3	0.223568789266143
ENSMUSG00000024940.12	Ltbp3	0.00161920936631668
ENSMUSG00000032977.10	Fam207a	0.0586802347591666
ENSMUSG00000028214.14	Gem	0.00401621821523048
ENSMUSG00000049321.18	Zfp2	0
ENSMUSG00000015085.9	Entpd2	0
ENSMUSG00000022184.9	Fbxo4	0.102302579819094
ENSMUSG00000026887.10	Mrrf	0.0722334455710985
ENSMUSG00000024978.12	Gpam	0.193703111022539
ENSMUSG00000090553.9	Snrpe	0.0393213080825376
ENSMUSG00000039942.16	Ptger4	0
ENSMUSG00000038047.19	Haus6	0
ENSMUSG00000022972.11	Cfap298	0.0558063153085979
ENSMUSG00000055137.8	Sugct	0.00147320777931518
ENSMUSG00000055553.17	Kxd1	0.00329168060671645
ENSMUSG00000073209.5	Klf14	0
ENSMUSG00000043969.5	Emx2	0
ENSMUSG00000022248.15	Rad1	0.00743055093951354
ENSMUSG00000007476.19	Lrrc8a	0.0156106668921402
ENSMUSG00000008226.15	Scrn3	0.0525449767896779
ENSMUSG00000045519.16	Zfp560	0.00320803325041444
ENSMUSG00000029376.9	Mthfd2l	0.0186602503490888
ENSMUSG00000048720.9	Tbc1d12	0.00283467047586613
ENSMUSG00000074634.13	Tmem267	0
ENSMUSG00000020473.14	Aebp1	0.0128294114964372
ENSMUSG00000059327.10	Eda	0.00734820837381406
ENSMUSG00000064202.16	Spata6l	0.000435243985432361
ENSMUSG00000020740.14	Gga3	0.0851259442520646
ENSMUSG00000037032.17	Apbb1	0
ENSMUSG00000046861.10	Hectd3	0
ENSMUSG00000017300.10	Tnnc2	0.0869241902028078
ENSMUSG00000019806.14	Aig1	0
ENSMUSG00000027167.12	Elp4	0.0438960366746188
ENSMUSG00000036545.10	Adamts2	0.00664293614652749
ENSMUSG00000010755.18	Cars	0.0749159004468607
ENSMUSG00000020889.12	Nr1d1	0.0263027386040445
ENSMUSG00000078453.4	Abracl	0.08117014843788
ENSMUSG00000050953.11	Gja1	0.0233538556069782
ENSMUSG00000063317.8	Usp31	0
ENSMUSG00000044583.14	Tlr7	0
ENSMUSG00000070544.7	Top1	0
ENSMUSG00000030685.6	Kctd13	0.00448001314474662
ENSMUSG00000046618.8	Olfml2a	0.0348939941277145
ENSMUSG00000027698.15	Nceh1	0.00736023855418026
ENSMUSG00000025612.6	Bach1	0.0213200275716989
ENSMUSG00000071266.14	Zfp946	0.00522650038814574
ENSMUSG00000038039.14	Gcc2	0.0682480988921762
ENSMUSG00000031399.16	Fam3a	0
ENSMUSG00000029110.14	Rnf4	0.00535922135705781
ENSMUSG00000025809.16	Itgb1	0.000986536506699458
ENSMUSG00000060126.15	Tpt1	0.0228173583522029
ENSMUSG00000024335.21	Brd2	0.0465505066793972
ENSMUSG00000068794.8	Col28a1	0.0289167743608459
ENSMUSG00000041199.4	Rpusd1	0
ENSMUSG00000053483.16	Usp21	0.0388012602159314
ENSMUSG00000095677.3	Dynlt1f	0.00135254369273168
ENSMUSG00000034613.13	Ppm1h	0.000850718702270232
ENSMUSG00000085793.3	Lin52	0
ENSMUSG00000033955.14	Tnks1bp1	0
ENSMUSG00000002496.11	Tsc2	0
ENSMUSG00000036334.13	Igsf10	0
ENSMUSG00000024424.16	Ttc39c	0.0365776941767216
ENSMUSG00000030423.8	Pop4	0
ENSMUSG00000037224.16	Zfyve28	0
