Geneid	Symbol	Aged_AdLibitum.log2fpkm.mean	Aged_Fast.log2fpkm.mean	Aged_Refeed.log2fpkm.mean	Aged_GElaS
ENSMUSG00000040666.20	Sh3bgr	8.55732827884643	8.37756196170748	8.42857405879554	0.026311647147538
ENSMUSG00000022965.9	Ifngr2	3.50508700448277	3.2798417867911	3.3833468597229	0.0602074382387128
ENSMUSG00000022041.11	Chrna2	-0.950876197241654	0.69227947206914	0.116854767245213	0.400778370631075
ENSMUSG00000035851.15	Ythdc1	1.34007519974231	1.48791197828331	1.11165401902198	0.148429066619009
ENSMUSG00000027852.15	Nras	2.33118535807155	2.02838231954322	2.10514416235557	0.0636723689301512
ENSMUSG00000027001.11	Dusp19	0.871858568391202	0.651384960935719	0.919596328242994	0.147602765516809
ENSMUSG00000004069.18	Dnaja3	4.95647280792931	4.85258540003243	4.85613564021668	0.00283789234219272
ENSMUSG00000020163.13	Uqcr11	8.05227545026671	7.99202934779007	8.14246503318141	0.0264744382841572
ENSMUSG00000040033.17	Stat2	0.432710344246151	0.246055582648206	0.270032450041887	0.00920580620268765
ENSMUSG00000056880.13	Gadl1	1.76499160526152	1.44380634934083	1.44397888417688	0.000224874544937554
ENSMUSG00000042918.18	Mamstr	2.58977680936743	2.36591772101602	2.60432686252631	0.085633747990366
ENSMUSG00000006456.11	Rbm14	0.623194757381353	1.13057679611404	1.1041340079612	0.020396213270194
ENSMUSG00000031380.11	Vegfd	1.42979049077823	1.9283123686469	2.19391959574755	0
ENSMUSG00000075600.4	Zc3h3	0.298009883720379	0.397045779133225	0.454242964555579	0
ENSMUSG00000034164.18	Emid1	1.14491195577249	0.943896218133438	1.00105358880487	0.00938327355021676
ENSMUSG00000058793.15	Cds2	2.66061988801622	2.8640360736155	2.85388522164541	0.00811003228258337
ENSMUSG00000023755.11	Rhebl1	-0.332673866977213	0.0118143425715247	-0.358742691227191	0.147397023715818
ENSMUSG00000002289.17	Angptl4	0.986439395897589	2.14927927282552	-0.698731125808145	1.08650919646889
ENSMUSG00000031974.9	Abcb10	2.856195453373	2.74436610148961	2.71058462131733	0
ENSMUSG00000038991.18	Txndc5	2.93147684170494	2.68524773154141	2.71468405590861	0.0282834139559021
ENSMUSG00000041346.12	Wrap53	1.50403482483478	1.4008731354659	1.34827950990728	0
ENSMUSG00000021905.15	Dph3	3.71122508187911	3.4578422696169	3.61379058256761	0.194963075569225
ENSMUSG00000007570.17	Fance	1.50543828618029	1.75803703340542	1.84956965253278	0
ENSMUSG00000043602.6	Zfp3	2.87443013827555	2.60005367982043	2.58438505917756	0
ENSMUSG00000025264.13	Tsr2	1.49416192465673	1.54016194529177	1.47089313418939	0.00750536394404494
ENSMUSG00000025815.14	Dhtkd1	-0.266998534554938	0.254320468819125	-0.513751766129803	0.593796236670835
ENSMUSG00000028893.9	Sesn2	-0.0594674060330918	0.232847636448633	0.180399615050509	0.0198617521037706
ENSMUSG00000072825.12	Cep170b	1.01414098294035	1.38845043348451	1.65727087639899	0
ENSMUSG00000071337.12	Tia1	0.997901196462075	0.799620307472841	0.833034657371201	0.0127363406735538
ENSMUSG00000024528.9	Srfbp1	1.77696836766826	1.97035330462143	1.91674963761625	0.0145479202361476
ENSMUSG00000037236.17	Matr3	1.90946256587964	2.06927309678133	1.9898139542626	0.0694383128911329
ENSMUSG00000060935.7	Tmem263	1.60881642352887	1.43557878585479	1.46493828228187	0.015672976989592
ENSMUSG00000029405.17	G3bp2	3.22431275533859	3.01298677951025	3.04364725624535	0.0174521629943763
ENSMUSG00000030612.7	Mrpl46	3.46718500825906	3.39222867814658	3.40356078265378	0.00259866085080678
ENSMUSG00000031577.11	Tti2	0.881201271659605	1.06136589868338	1.03117011770791	0.0080440784678967
ENSMUSG00000039901.11	Armh3	2.42097285310979	2.47053943030252	2.48989080024412	0
ENSMUSG00000021265.4	Slc25a29	1.27086205871525	1.09474626698309	1.59779351326475	0.12951801884403
ENSMUSG00000032458.7	Copb2	3.63699738918733	3.63343915896194	3.67654424720047	0.00047196948804874
ENSMUSG00000020553.9	Pctp	0.851225742170202	0.440621124993959	0.422399626301681	0
ENSMUSG00000049482.17	Ctu2	0.7641092575048	0.929014502570353	0.891146892172296	0.0100342099147839
ENSMUSG00000017776.16	Crk	3.84333447135894	3.60267837126205	3.97045352382549	0.31398740829718
ENSMUSG00000022765.11	Snap29	3.30236661400201	3.49182877188263	3.61236840533765	0
ENSMUSG00000015120.16	Ube2i	2.4065209885354	2.5997197431132	2.53673673860809	0.0394023178765093
ENSMUSG00000042613.10	Pbxip1	6.71035256626241	6.92476632003745	6.83973638683338	0.0916828940255139
ENSMUSG00000021193.11	Pitrm1	3.18490637526076	3.22916437467135	3.22001906191899	0.00146285444544405
ENSMUSG00000034681.18	Rnps1	3.38271634349111	3.47724994688709	3.51209781465504	0
ENSMUSG00000026878.18	Rab14	2.91609764554511	3.0167797738506	2.934446906867	0.0539026101439205
ENSMUSG00000028197.5	Col24a1	0.135667557516083	0.0072791290928406	-0.365955505089564	0
ENSMUSG00000031697.13	Orc6	0.666041241646151	0.855493163502601	0.630668397478467	0.0869219765762102
ENSMUSG00000031545.7	Gpat4	2.75518845696149	2.59803427373315	2.5667142044426	0
ENSMUSG00000036822.7	Topors	1.68885784699519	1.93742250018301	1.84690428601413	0.0781400643542951
ENSMUSG00000028978.13	Nos3	1.74576034713854	1.71434689972642	1.635630755725	0
ENSMUSG00000030272.16	Camk1	1.99919994109535	1.7567830125867	2.02996711048734	0.360628628627042
ENSMUSG00000008333.13	Snrpb2	2.52422483700018	2.52312000912367	2.69849103621709	0.000404965709638345
ENSMUSG00000030603.17	Psmc4	4.98800894735232	5.15780502104348	5.36464304601298	0
ENSMUSG00000032405.11	Pias1	1.85297523776667	2.08997387554668	1.86847030413026	0.321058413697652
ENSMUSG00000032571.15	Pik3r4	0.666950453728064	0.838843409754424	0.673111656595065	0.182594334220966
ENSMUSG00000022788.17	Fgd4	0.814601350501282	0.0633273866888709	0.0209960745315434	0
ENSMUSG00000031922.13	Cep57	0.887224868271591	1.13230901678988	0.923588987838815	0.232799266907914
ENSMUSG00000002007.6	Srpk3	4.1187866221257	3.97180540973415	4.05439202994314	0.0283963036365047
ENSMUSG00000006058.11	Snf8	3.00928981970624	2.77282086514273	2.86980604602105	0.0878560790534649
ENSMUSG00000026662.14	Sephs1	1.95034752703779	1.78346221044543	1.71634835299962	0
ENSMUSG00000030337.17	Vamp1	1.89481869954046	1.7559043721052	1.5295905348279	0
ENSMUSG00000038612.17	Mcl1	5.61877466296684	5.7010833604427	5.6507106756262	0.0130048633934771
ENSMUSG00000022427.5	Tomm22	4.43975472212396	4.31260788834737	4.46561346267379	0.163389968755357
ENSMUSG00000002661.15	Alkbh7	3.42438461391044	3.21766630117183	3.18423157981613	0
ENSMUSG00000055491.15	Pprc1	1.76722999004182	2.05479450125818	1.94092119404037	0.0675124037221332
ENSMUSG00000022300.11	Dcaf13	0.344856688514153	0.447465361026513	0.36904019260073	0.025690129565527
ENSMUSG00000036160.14	Surf6	1.1895046808072	1.33474118767288	1.2203338704038	0.0682354314040332
ENSMUSG00000031987.7	Egln1	6.33274011699827	6.25034839617005	6.12840123826558	0
ENSMUSG00000011958.18	Bnip2	4.56895763327679	4.47347247787174	4.42726193791444	0
ENSMUSG00000030751.19	Psma1	4.50601228327677	4.71747550177185	4.98442045500789	0
ENSMUSG00000050174.16	Nudt6	3.11510293750954	2.83391084733999	3.08350062364402	0.391104106257592
ENSMUSG00000004455.17	Ppp1cc	4.68325522725823	4.4827736835478	4.5968138091826	0.12988242017722
ENSMUSG00000042197.14	Zfp451	-0.317435361422888	-0.108157902558423	-0.126379429855781	0.0100500266985285
ENSMUSG00000015087.15	Rabl6	4.26130667388546	4.09624250279654	4.13275986649415	0.0362593272755902
ENSMUSG00000056938.17	Acbd4	2.67759968763311	2.93786945344786	3.06534678329005	0
ENSMUSG00000029158.10	Yipf7	5.57148548309821	5.60479426266151	5.48544129683813	0.00862998334507767
ENSMUSG00000026889.13	Rbm18	2.77906821574994	2.93009414662433	2.9282613367946	0.000690923959786761
ENSMUSG00000024480.10	Ap3s1	2.20162351310501	1.92998230387399	2.0343199083063	0.0966423482893435
ENSMUSG00000005481.19	Ddx39a	1.15592028865908	1.01705270198756	1.13637782700267	0.0559278504388231
ENSMUSG00000020224.16	Llph	2.70718097060636	2.7802210147697	2.84368738270574	0
ENSMUSG00000038806.8	Sde2	2.16350872236961	2.40392388879634	2.14338655823112	0.223963221371003
ENSMUSG00000028397.14	Kdm4c	1.01884621736509	1.21019992780022	1.02504361463597	0.173750320074735
ENSMUSG00000002768.9	Mea1	3.39272051965134	3.16339440491613	3.3152046649424	0.194033570861013
ENSMUSG00000021431.16	Snrnp48	0.75284755969652	0.948221096908629	0.824010685199472	0.0674991027275223
ENSMUSG00000000184.13	Ccnd2	-0.154095705327514	-0.498880014856347	-0.334007351316709	0.0519109742543731
ENSMUSG00000031231.5	Cox7b	7.88542654032227	7.84907016117869	7.91479448969328	0.00887422621327554
ENSMUSG00000025485.14	Ric8a	1.14406117923139	1.26072003804236	1.44156886093232	0
ENSMUSG00000024926.11	Kat5	2.32334303745852	2.49604653009431	2.3783527094382	0.0487638044027945
ENSMUSG00000029438.10	Bcl7a	1.07156310413703	1.45405242705612	1.08402388663084	0.520044342039989
ENSMUSG00000038742.8	Angptl6	1.36886925297904	0.987881127304635	1.32341355594562	0.434646228860706
ENSMUSG00000005804.15	Bloc1s6	2.34973126443487	2.30052053021755	2.17327065719236	0
ENSMUSG00000029504.6	Ddx51	1.13888052261333	1.33863198412519	1.1687645272244	0.138674261377786
ENSMUSG00000063787.5	Chchd1	6.01559698840978	5.91194441157858	6.0224155356134	0.0487759814868733
ENSMUSG00000025580.16	Eif4a3	3.59491015019992	3.72862169037873	3.98052411199132	0
ENSMUSG00000025505.17	Tmem80	2.52453761921079	2.31002427654786	2.28220169191919	0
ENSMUSG00000058748.10	Zfp958	1.27679925101384	1.37882083119396	1.15235492174641	0.0586764866519065
ENSMUSG00000049686.15	Orai1	3.60753563770563	3.67131305346009	3.71318939773131	0
ENSMUSG00000027907.5	S100a11	4.12385741678654	3.79200760062857	3.85570175965892	0.0446428413372602
ENSMUSG00000062101.13	Zfp119b	0.768312345195001	0.945303624248368	0.691040114942007	0.0768264557404842
ENSMUSG00000022747.18	St3gal6	4.80404165483398	4.65557240118941	4.60866917423746	0
ENSMUSG00000005204.13	Senp3	3.1642204260808	3.3149720204035	3.48314180644825	0
ENSMUSG00000027865.11	Gdap2	0.388712548036661	0.609561085841622	0.647540518429443	0
ENSMUSG00000039254.17	Pomt1	1.07285887994963	0.762220606087269	0.870183713651001	0.0902070234586955
ENSMUSG00000017781.18	Pitpna	5.06810988992115	4.90932420095062	4.91931047325157	0.00236417329931542
ENSMUSG00000067369.13	Trmt2b	1.53961195302474	1.33222724923854	1.00896170393069	0
ENSMUSG00000015176.12	Nolc1	3.41690759396721	3.54905658593125	3.59693200753688	0
ENSMUSG00000028333.11	Anp32b	5.26306067860067	5.35572670348686	5.51034612121619	0
ENSMUSG00000029004.16	Kmt2e	2.0375840024972	2.41260070870818	2.16639801297095	0.283273222400686
ENSMUSG00000046345.6	Smco1	4.64070393576245	4.42277566141481	3.90600257345396	0
ENSMUSG00000014551.9	Mrps25	1.89930786493834	1.60910690823593	1.64504231425813	0.0325476839286553
ENSMUSG00000045538.7	Ddx28	2.41522065629572	2.6563715846743	2.4705020537091	0.11605480730109
ENSMUSG00000010047.13	Hyal2	1.51112791222886	1.47426469493327	1.8378483045266	0.0309540440722857
ENSMUSG00000034341.18	Wbp2	4.43338433666738	4.44412943416712	4.5703605490565	0
ENSMUSG00000032350.10	Gclc	2.28545529443152	2.8833783682604	2.51209389469497	0.497578090180927
ENSMUSG00000033152.14	Podxl2	3.13116520996399	2.87820724976994	2.98969594493974	0.11586050027605
ENSMUSG00000034245.11	Hdac11	1.51355704387753	1.23391565699162	1.35122338670018	0.0906626406076691
ENSMUSG00000024181.10	Mrpl28	4.91490586787129	4.7476917265975	4.75849863870521	0.00507426241513165
ENSMUSG00000001630.14	Stk38l	1.64504404179154	1.50053266269986	1.57212085103791	0.0236516856253371
ENSMUSG00000025857.11	Dnaaf5	2.14369060814151	2.35338452930707	2.1761427254516	0.183336186561823
ENSMUSG00000040151.10	Hs2st1	1.3560493745479	1.20121389834916	1.42120677615757	0.101929776267292
ENSMUSG00000019951.11	Uhrf1bp1l	1.52926147979014	1.96219155783017	1.77883657921689	0.180660466150111
ENSMUSG00000027203.16	Dut	0.822459352879043	0.714820122402152	0.621081703605449	0
ENSMUSG00000050821.15	Fam131a	4.77641877052435	4.62870971116855	4.67188979532068	0.0132786891663694
ENSMUSG00000041126.17	H2az2	4.14865370536717	3.9188379492078	4.0769443140252	0.216135752726206
ENSMUSG00000053091.17	Lins1	0.266835955318477	-0.0143225550209759	0.0515235275683975	0.0441048834744378
ENSMUSG00000021254.10	Gpatch2l	1.32517043644891	1.59740722776923	1.38011464300056	0.297936923650746
ENSMUSG00000026393.11	Nek7	4.80330577586933	4.87636549528985	4.80900650194595	0.0272200129798266
ENSMUSG00000053119.12	Chmp3	3.79176380391145	3.61824132581503	3.67130790290752	0.054336892408806
ENSMUSG00000061758.14	Akr1b10	3.4111875046804	3.25041625079172	3.27309629413294	0.0118216238521747
ENSMUSG00000034484.9	Snx2	2.98675192061411	3.1244048979599	3.25683584262844	0
ENSMUSG00000027367.17	Stard7	5.11498133817785	5.38567447831412	5.23332410465966	0.163836633449713
ENSMUSG00000042133.17	Ppig	2.29898829982545	2.55494347589139	2.35309426660464	0.218319677528217
ENSMUSG00000053205.10	Styx	1.17801591842284	0.789500657545637	0.892853928972501	0.0850921771941822
ENSMUSG00000037366.15	Pafah2	0.748764243846621	0.447393290668108	0.523293477236355	0.0334558727195781
ENSMUSG00000022558.17	Mroh1	0.711189041474752	0.776788250048318	0.680392293451188	0.0186024526818879
ENSMUSG00000061603.9	Akap6	2.49664153941556	2.28188661134146	1.86825020963504	0
ENSMUSG00000039449.15	Prpf18	3.22329562634871	3.34905071039183	3.23566819007968	0.132350909913616
ENSMUSG00000038658.16	Ric1	1.91415743939946	2.06376235477109	2.26869193478463	0
ENSMUSG00000002129.12	Sf3a1	1.73748110768223	1.48598633237034	1.3894898140446	0
ENSMUSG00000019826.12	Zbtb24	-0.0371380437919652	0.205665004035875	0.197329711296298	0.00277645199874549
ENSMUSG00000036820.13	Amdhd2	0.748832833560423	0.916468333465415	0.764288948241911	0.0728056848032796
ENSMUSG00000059975.16	Zfp74	0.396652151749914	0.0365882287916877	0.149868030514742	0.0839038739080382
ENSMUSG00000029676.16	Pot1a	0.573459284594964	0.750932498587081	0.417269576076552	0.144169202102434
ENSMUSG00000020150.14	Gamt	2.35696530706204	2.07062029962235	2.12311109725182	0.0133934396887768
ENSMUSG00000073468.13	Sft2d1	1.1627956584964	0.946025885154063	0.951325229302615	0.00407373274661488
ENSMUSG00000063659.12	Zbtb18	4.59750183247361	4.36166974082011	4.29180095651835	0
ENSMUSG00000062169.14	Cnih4	3.1677217047749	3.05961547483791	3.02650118663772	0
ENSMUSG00000028271.10	Gtf2b	1.31731185460811	1.6092200597402	1.71438851866034	0
ENSMUSG00000040383.17	Aqr	0.772655233412973	0.901952142381676	0.806544481805364	0.0401482126551493
ENSMUSG00000071302.11	2610044O15Rik8	2.54942793201801	2.19387381271984	2.11111165032173	0
ENSMUSG00000003541.7	Ier3	2.80693702793495	3.06134544792053	3.66152155550243	0
ENSMUSG00000022247.13	Brix1	2.42110936361508	2.72760355455731	2.75050205412382	0
ENSMUSG00000046718.9	Bst2	2.93427692088684	2.6822820663693	2.99900439726541	0.210819156525667
ENSMUSG00000045252.12	Zfp574	1.14997587519121	1.25762261750349	1.33100747894795	0
ENSMUSG00000035891.17	Cerk	0.657331982446	1.04224116510719	0.935014847741205	0.089936220800792
ENSMUSG00000070348.6	Ccnd1	0.709409921009599	0.169014108293733	0.102071625934487	0
ENSMUSG00000008575.18	Nfib	2.68226827576101	2.48002310760009	2.46709476142972	0
ENSMUSG00000063889.17	Crem	0.807130128037712	0.583097962003646	0.768315961652198	0.0821834261262955
ENSMUSG00000025184.11	R3hcc1l	0.620586800073719	0.831555103305823	0.747859214398669	0.0463393095162881
ENSMUSG00000021548.11	Ccnh	2.56328588575802	2.27288393611073	2.32239078593673	0.0460876558744224
ENSMUSG00000047731.18	Wbp1l	4.46229560431622	4.67370197536785	4.34706126289919	0.0823499277213943
ENSMUSG00000006304.15	Arpc2	4.88537188884139	4.74369301273968	4.86348463971289	0.154507150072013
ENSMUSG00000069565.13	Dazap1	3.44749336104364	3.71239959783893	3.85325371305165	0
ENSMUSG00000038406.18	Scaf1	3.52920972709786	3.66382788386033	3.67718467232788	0
ENSMUSG00000020755.10	Sap30bp	1.86398949447488	2.08121358296061	2.12957178353088	0
ENSMUSG00000028792.15	Ak2	2.98302945445085	2.9310022015228	2.90958010210306	0
ENSMUSG00000030766.16	Arhgap17	1.17176246700328	1.34129286173492	1.45115017837696	0
ENSMUSG00000062797.15	Hikeshi	2.96254249433361	2.64515659707027	2.78687236147517	0.151230638548907
ENSMUSG00000071036.3	Gm10309	-3.03745877519985	-1.38335514525496	-1.07559970820514	0
ENSMUSG00000029599.14	Ddx54	2.20646382121134	2.39473402913206	2.49388484685358	0
ENSMUSG00000004789.11	Dlst	4.68231173606766	4.67877239966878	4.53369369566153	0
ENSMUSG00000039047.18	Pigk	1.56784749524999	1.36671843566074	1.20515718841321	0
ENSMUSG00000026028.13	Trak2	4.3406174482655	4.23321503635146	4.06390716859238	0
ENSMUSG00000028180.19	Zranb2	3.56001355765069	3.63714188845088	3.576105000394	0.0130812388415432
ENSMUSG00000034040.18	Galnt17	0.472277339619447	-0.499092922507099	-0.662734650960152	0
ENSMUSG00000055538.8	Zcchc24	4.32188598674735	4.4882695866541	4.9705867368531	0
ENSMUSG00000023852.15	Chd1	1.06161781961908	1.57470339966148	1.48294084061516	0.0801232391967576
ENSMUSG00000040359.15	Ufl1	2.85869245266458	2.96778919883927	2.98198826197334	0
ENSMUSG00000001482.16	Def8	3.15781298136315	2.95909598724902	2.78778396320422	0
ENSMUSG00000049349.4	Gm5105	0.945155196678104	0.906104623023061	0.817562629653364	0
ENSMUSG00000036721.15	Zscan12	0.786342633426771	0.955925235830324	0.722221304266502	0.0711894923327688
ENSMUSG00000030868.7	Dctn5	2.61365722262142	2.43862797528317	2.47300683477693	0.0250971418619267
ENSMUSG00000041229.16	Phf8	0.126199123054921	0.50952588275527	0.378869349471622	0.102343876524006
ENSMUSG00000024427.8	Spry4	0.0961265006337276	-0.28106789543606	-0.735723230579699	0
ENSMUSG00000029600.11	Rita1	0.568840201373254	0.330033481917569	0.41809809229935	0.0437902600871974
ENSMUSG00000040667.12	Nup88	2.16024928850055	2.38744013568657	2.37601368042518	0.00946399939963272
ENSMUSG00000046447.4	Camk2n1	2.01319076011441	2.3182767637461	2.3976108801523	0
ENSMUSG00000001270.10	Ckb	1.11032034212388	1.1007291959267	0.846991901174244	0
ENSMUSG00000025571.14	Tnrc6c	1.88997867558341	2.1937752540547	1.66596783836416	0.412542361729288
ENSMUSG00000066406.17	Akap13	1.90712596805	2.30620274772389	1.54062849019618	0.549876385296657
ENSMUSG00000020921.7	Tmem101	2.21335880971862	2.05581093582032	2.29313881378079	0.190583249775874
ENSMUSG00000055737.13	Ghr	4.07142744808882	3.76694338930869	3.63460607576819	0
ENSMUSG00000031935.10	Med17	1.32810452940344	1.51031289334146	1.42006295711878	0.0406747040763121
ENSMUSG00000032512.8	Wdr48	0.907876658872918	1.18921832551885	0.885980516083074	0.423133795449367
ENSMUSG00000039219.19	Arid4b	-0.0202583924723184	0.354469810201685	0.304689282038954	0.0334331826700724
ENSMUSG00000036975.6	Tmem177	1.8144657698902	1.5610191134846	1.54640029333825	0
ENSMUSG00000028403.16	Zdhhc21	0.615049782754782	0.323545368495657	0.178455544620838	0
ENSMUSG00000032239.11	Rp9	2.84144172565083	2.70331207916166	2.75018159294808	0.0220335876711297
ENSMUSG00000027566.16	Psma7	4.72998066502468	4.8881731648704	5.22835503353406	0
ENSMUSG00000000563.18	Atp5pb	7.01848943530194	6.96546497247621	6.95604979066611	0
ENSMUSG00000031647.11	Mfap3l	0.156723182372423	-0.358709697877153	-0.479741935852243	0
ENSMUSG00000028410.14	Dnaja1	2.24340678482707	1.9878244764643	2.73868684703451	0.248969447519913
ENSMUSG00000026112.8	Coa5	4.91027784733483	4.7580175776578	4.49696879066938	0
ENSMUSG00000031955.11	Bcar1	1.55889695425844	1.48056751145224	1.59149044121847	0.0181908596363677
ENSMUSG00000033703.10	Fcsk	0.147028699201121	-0.0628283449291829	0.149623327235377	0.108490258491807
ENSMUSG00000038481.14	Cdk19	3.47250842217969	3.04576773063097	2.99132734868738	0
ENSMUSG00000072946.13	Ptgr2	3.77424280959502	3.63847254737873	3.34113402628429	0
ENSMUSG00000022897.16	Dyrk1a	3.57388972166083	3.82978756126003	3.73097215849569	0.10438839923273
ENSMUSG00000026094.15	Stk17b	0.319237693230716	0.483257784489126	0.442474541060689	0.0171493425016739
ENSMUSG00000025484.10	Bet1l	0.70301911605248	1.03997117818348	1.09204634761281	0
ENSMUSG00000022094.16	Slc39a14	0.80710053138569	0.708278034252282	0.653738593648441	0
