Geneid	Symbol	Young_GElaS
ENSMUSG00000040918.13	Slc19a2	0.136639592735607
ENSMUSG00000040738.11	Ints8	0
ENSMUSG00000018765.6	Fxr2	0.074447452068149
ENSMUSG00000029767.17	Calu	0.0701137734636745
ENSMUSG00000016194.15	Hsd11b1	0.00173852495727637
ENSMUSG00000029614.14	Rpl6	0
ENSMUSG00000051675.14	Trim32	0
ENSMUSG00000036845.13	Lin37	0
ENSMUSG00000021713.10	Ppwd1	0
ENSMUSG00000023764.19	Sfi1	0
ENSMUSG00000056749.8	Nfil3	0
ENSMUSG00000030739.19	Myh14	0
ENSMUSG00000030688.16	Stard10	0.00143836664356138
ENSMUSG00000045176.4	Borcs6	0.00958982378365363
ENSMUSG00000041975.18	Mettl8	0
ENSMUSG00000074649.7	BC029722	0
ENSMUSG00000002280.12	Ciao3	0
ENSMUSG00000033728.15	Lrrc14	0.0167336125478864
ENSMUSG00000019927.7	Ube2d1	0
ENSMUSG00000029782.21	Tmem209	0
ENSMUSG00000040167.17	Ikzf5	0
ENSMUSG00000069844.13	Sco1	0
ENSMUSG00000026223.16	Itm2c	0
ENSMUSG00000049090.4	Zadh2	0
ENSMUSG00000074336.6	Apoc4	0
ENSMUSG00000020850.15	Prpf8	0
ENSMUSG00000001123.16	Lgals9	0
ENSMUSG00000034168.8	Irf2bpl	0
ENSMUSG00000071359.14	Tbpl1	0.0118495808076372
ENSMUSG00000048100.14	Taf13	0
ENSMUSG00000026174.10	Cnot9	0
ENSMUSG00000004895.10	Prcc	0.046504757595311
ENSMUSG00000028937.15	Acot7	0.018630652014416
ENSMUSG00000042473.9	Tbc1d8b	0
ENSMUSG00000045210.9	Vcpip1	0.0253831563144361
ENSMUSG00000020380.17	Rad50	0
ENSMUSG00000037960.12	Card19	0.00578051890100103
ENSMUSG00000036992.11	Nxt1	0.000330081476070531
ENSMUSG00000027227.8	Sord	0
ENSMUSG00000031197.12	Vbp1	0
ENSMUSG00000025780.8	Itih5	0
ENSMUSG00000033931.10	Rbm34	0
ENSMUSG00000031592.11	Pcm1	0.0194372595814478
ENSMUSG00000025781.15	Atp5c1	0
ENSMUSG00000021392.9	Nol8	0.0156657336170668
ENSMUSG00000029338.14	Antxr2	0
ENSMUSG00000045435.10	Tmem60	0.00310115052094012
ENSMUSG00000004085.15	Map3k20	0
ENSMUSG00000003161.16	Sri	0.0885859842903705
ENSMUSG00000050079.11	Rspry1	0.0328802149661108
ENSMUSG00000029103.17	Lrpap1	0
ENSMUSG00000026097.10	Ormdl1	0.022897605831848
ENSMUSG00000029022.19	Miip	0
ENSMUSG00000032026.8	Rexo2	0.0591431781389768
ENSMUSG00000004931.12	Apba3	0.0613756610177273
ENSMUSG00000055401.15	Fbxo6	0
ENSMUSG00000036098.16	Myrf	0
ENSMUSG00000023806.11	Rsph3b	0.00114473809599597
ENSMUSG00000004567.17	Mcoln1	0
ENSMUSG00000054545.18	Ugt1a6a	0.0725159440950257
ENSMUSG00000055538.8	Zcchc24	0
ENSMUSG00000024491.17	Rbm27	0
ENSMUSG00000034292.14	Traf3ip1	0.0178667269669327
ENSMUSG00000037730.14	Mynn	0
ENSMUSG00000030007.9	Cct7	0.0731912071644856
ENSMUSG00000089911.5	Mfsd14a	0
ENSMUSG00000031842.16	Pde4c	0
ENSMUSG00000067787.11	Blcap	0
ENSMUSG00000022811.18	Zfp148	0.032904669480854
ENSMUSG00000072115.12	Ang	0
ENSMUSG00000031594.10	Fgl1	0.0677293720987958
ENSMUSG00000028691.13	Prdx1	0.0164999224745912
ENSMUSG00000016619.11	Nup50	0
ENSMUSG00000030281.17	Il17rc	0
ENSMUSG00000041044.10	Lrit1	0.0363322698781035
ENSMUSG00000035545.14	Leng8	0.00516388134801414
ENSMUSG00000042699.12	Dhx9	0.0462655156219924
ENSMUSG00000028419.6	Chmp5	0
ENSMUSG00000030067.18	Foxp1	0
ENSMUSG00000056260.16	Lrif1	0.0144199125861834
ENSMUSG00000045005.10	Fzd5	0.0028790651471514
ENSMUSG00000045205.17	Dpy19l4	0
ENSMUSG00000021241.8	Isca2	0.0211136769608663
ENSMUSG00000041697.9	Cox6a1	0
ENSMUSG00000032306.15	Mpi	0.0374544153567402
ENSMUSG00000041775.8	Mapk1ip1	0.0665048551220092
ENSMUSG00000028920.10	Fbxo42	0.0352372625829617
ENSMUSG00000017837.13	Nkiras2	0
ENSMUSG00000030760.15	Acer3	0.0231321089370492
ENSMUSG00000029594.13	Rbm19	0
ENSMUSG00000006386.16	Tek	0.00309053625480402
ENSMUSG00000033809.16	Alg3	0.0434379927260968
ENSMUSG00000059248.14	Septin9	0.18950308431363
ENSMUSG00000054630.8	Ugt2b5	0
ENSMUSG00000001305.6	Rrp15	0
ENSMUSG00000031295.14	Phka2	0.0572873386527818
ENSMUSG00000040481.18	Bptf	0.0424898038037218
ENSMUSG00000074634.13	Tmem267	0.00527979679731583
ENSMUSG00000006522.18	Itih3	0
ENSMUSG00000028745.19	Capzb	0.0334604728961021
ENSMUSG00000022544.15	Eef2kmt	0.00300243408886591
ENSMUSG00000031988.11	Vps26b	0.0383207764122931
ENSMUSG00000060470.8	Adgrg3	0
ENSMUSG00000036820.13	Amdhd2	0.00356428081077854
ENSMUSG00000003154.16	Foxj2	0.0330043631772183
ENSMUSG00000024026.14	Glo1	0
ENSMUSG00000028898.16	Trnau1ap	0.0295271635204363
ENSMUSG00000029657.16	Hsph1	0.101058618145076
ENSMUSG00000029390.14	Tmed2	0.0491871369932609
ENSMUSG00000012017.5	Scarf2	0
ENSMUSG00000001518.13	Itfg2	0.030713046997201
ENSMUSG00000031725.9	Ces1f	0.0352630896873895
ENSMUSG00000042423.10	Fbrs	0
ENSMUSG00000019715.15	Gle1	0.0753653049295995
ENSMUSG00000060073.10	Psma3	0
ENSMUSG00000039568.7	Ubald1	0
ENSMUSG00000004642.14	Slbp	0.0357529325358015
ENSMUSG00000027200.18	Sema6d	0
ENSMUSG00000074785.6	Plxnc1	0
ENSMUSG00000028101.19	Pias3	0.0300898385011951
ENSMUSG00000022704.17	Qtrt2	0.00805841703198761
ENSMUSG00000022766.15	Serpind1	0.088949357902174
ENSMUSG00000021038.18	Vipas39	0.0451223185347393
ENSMUSG00000028860.14	Sytl1	0
ENSMUSG00000033885.16	Pxk	0.0248929106205935
ENSMUSG00000019362.9	D8Ertd738e	0.0133467601761351
ENSMUSG00000029328.16	Hnrnpdl	0.00545700264626147
ENSMUSG00000048222.4	Mfap1b	0
ENSMUSG00000041815.15	Poldip3	0.00446227640915752
ENSMUSG00000021215.16	Net1	0.000621276033123515
ENSMUSG00000020346.17	Mgat1	0.00142220181288751
ENSMUSG00000016559.15	H3f3b	0
ENSMUSG00000033701.14	Acbd6	0
ENSMUSG00000060743.13	H3f3a	0.0168311256809168
ENSMUSG00000033434.16	Gtpbp6	0
ENSMUSG00000033382.16	Trappc8	0.0325459979647432
ENSMUSG00000027165.17	Iftap	0.0238172791372974
ENSMUSG00000019820.12	Utrn	0
ENSMUSG00000021629.11	Slc30a5	0.0448566863050175
ENSMUSG00000037410.14	Tbc1d2b	0.0298403943620596
ENSMUSG00000054855.14	Rnd1	0.128478592382549
ENSMUSG00000040097.17	Flywch1	0.0916394987261575
ENSMUSG00000042797.10	Aqp11	0
ENSMUSG00000063415.13	Cyp26b1	0
ENSMUSG00000026078.11	Pdcl3	0
ENSMUSG00000022871.14	Fetub	0.0352779339564123
ENSMUSG00000034820.5	Cpsf7	0
ENSMUSG00000038145.18	Snrk	0.02485838236421
ENSMUSG00000022407.11	Adsl	0.0630041313894011
ENSMUSG00000044037.16	Als2cl	0
ENSMUSG00000025040.14	Fundc1	0.00323142507298482
ENSMUSG00000030352.16	Tspan9	0
ENSMUSG00000021193.11	Pitrm1	0.0195965282531345
ENSMUSG00000021179.9	Nrde2	0
ENSMUSG00000027690.14	Slc2a2	0.0617339848642317
ENSMUSG00000073481.10	Mtarc2	0.0171968188040072
ENSMUSG00000026333.15	Gin1	0.0394218004085341
ENSMUSG00000068580.12	Zfyve19	0
ENSMUSG00000020074.8	Ccar1	0
ENSMUSG00000036686.17	Cc2d1a	0
ENSMUSG00000040706.5	Agmat	0.0048362536819788
ENSMUSG00000020792.16	Exoc7	0
ENSMUSG00000029009.18	Mthfr	0.317566883433377
ENSMUSG00000028003.7	Lrat	0.12440514820834
ENSMUSG00000091811.3	Inafm1	0.000123279906615822
ENSMUSG00000028621.18	Cyb5rl	0
ENSMUSG00000016921.15	Srsf6	0
ENSMUSG00000040268.18	Plekha1	0.0323857259001571
ENSMUSG00000024393.15	Prrc2a	0.00980151790538361
ENSMUSG00000002767.14	Mrpl2	0.0252747451589806
ENSMUSG00000016409.5	Nkap	0.00531058482443608
ENSMUSG00000042105.19	Inpp5f	0.0732006563800405
ENSMUSG00000040028.11	Elavl1	0
ENSMUSG00000030213.13	Atf7ip	0.00310179758218936
ENSMUSG00000021876.16	Rnase4	0.051322890720269
ENSMUSG00000073436.12	Eme2	0
ENSMUSG00000067148.16	Polr1c	0.00203626761885921
ENSMUSG00000028822.12	Tmem50a	0
ENSMUSG00000041977.19	Arhgef11	0
ENSMUSG00000041445.10	Mmrn2	0.000100911241704092
ENSMUSG00000022329.16	Stk3	0
ENSMUSG00000027710.15	Acad9	0
ENSMUSG00000014226.11	Cacybp	0.104762103095716
ENSMUSG00000024841.9	Eif1ad	0
ENSMUSG00000042202.16	Slc35e2	0.172284397545288
ENSMUSG00000000088.8	Cox5a	0.0030641501724306
ENSMUSG00000061959.14	Ces1e	0
ENSMUSG00000056999.17	Ide	0.0473508621085648
ENSMUSG00000063550.9	Nup98	0.0166837861323963
ENSMUSG00000019731.14	Slc35e1	0.0188466271554345
ENSMUSG00000032109.16	Nlrx1	0
ENSMUSG00000005417.18	Mprip	0
ENSMUSG00000022507.7	1810013L24Rik	0.0548351322868577
ENSMUSG00000005580.12	Adcy9	0
ENSMUSG00000029213.12	Commd8	0.0017079975927247
ENSMUSG00000005510.10	Ndufs3	0
ENSMUSG00000035885.6	Cox8a	0.000585028868207336
ENSMUSG00000057315.15	Arhgap24	0.00445759928415727
ENSMUSG00000022571.10	Pycrl	0.0710377144775148
ENSMUSG00000051510.14	Mafg	0
ENSMUSG00000001376.18	Vps50	0
ENSMUSG00000052837.8	Junb	0.113567029861326
ENSMUSG00000015289.5	Lage3	0.0427985035585913
ENSMUSG00000024862.17	Klc2	0.00900277073157841
ENSMUSG00000021550.7	2210016F16Rik	0.0840853496177979
ENSMUSG00000000631.21	Myo18a	0
ENSMUSG00000001785.14	Pwp1	0.0521313617454188
ENSMUSG00000022223.10	Sdr39u1	0.00368650880338798
ENSMUSG00000089943.2	Ugt1a5	0.115381419659788
ENSMUSG00000037405.9	Icam1	0
ENSMUSG00000036712.16	Cyld	0.0455531058630877
ENSMUSG00000019710.14	Mrpl24	0.0129242194174845
ENSMUSG00000023980.8	Taf8	0
ENSMUSG00000036918.17	Ttc7	0.135401402653783
ENSMUSG00000028256.17	Odf2l	0
ENSMUSG00000031792.16	Usb1	0.00356156483462811
ENSMUSG00000038212.17	Mfsd14b	0.0372335840388764
ENSMUSG00000040446.5	Rprd1a	0
ENSMUSG00000056153.16	Socs6	0.00699265354809018
ENSMUSG00000032126.17	Hmbs	0.0931803180158324
ENSMUSG00000049439.14	Cyp20a1	0.0243973916577394
ENSMUSG00000005268.21	Prlr	0
ENSMUSG00000062647.17	Rpl7a	0.00893944614572516
ENSMUSG00000028430.15	Nol6	0.0949997957555054
ENSMUSG00000037808.14	Fam76b	0.0330103906801572
ENSMUSG00000063558.5	Aox1	0.0713911577167023
ENSMUSG00000020810.6	Cygb	0
ENSMUSG00000047496.7	Rnf152	0.0475503909914517
ENSMUSG00000037296.8	Lsm1	0.00991869486008656
ENSMUSG00000050174.16	Nudt6	0.00216312908164952
ENSMUSG00000073565.6	Prr16	0
ENSMUSG00000006315.10	Tmem147	0.0565366288340748
ENSMUSG00000002900.18	Lamb1	0
ENSMUSG00000025508.14	Rplp2	0.0389896042198485
ENSMUSG00000026974.12	Zmynd19	0.000428873358788232
ENSMUSG00000029106.15	Add1	0
ENSMUSG00000039637.16	Coro7	0
ENSMUSG00000062203.16	Gspt1	0
ENSMUSG00000034560.7	Washc4	0
ENSMUSG00000037221.14	Mospd3	0.0462497187642435
ENSMUSG00000028690.5	Mmachc	0
ENSMUSG00000028093.16	Acp6	0
ENSMUSG00000020387.16	Jade2	0
ENSMUSG00000026365.16	Cfh	0
ENSMUSG00000044068.8	Zrsr1	0.0654221683791474
ENSMUSG00000024218.14	Taf11	0.0154910275203837
ENSMUSG00000046756.11	Mrps7	0.0534774115360169
ENSMUSG00000005299.7	Letm1	0.0650959523993864
ENSMUSG00000036957.9	Lrfn3	0.0754173368117573
ENSMUSG00000000001.5	Gnai3	0.0738363443986364
ENSMUSG00000058952.13	Cfi	0
ENSMUSG00000028426.11	Rad23b	0
ENSMUSG00000014873.16	Surf2	0.0166594089117736
ENSMUSG00000029763.18	Exoc4	0.0291627327978572
ENSMUSG00000090266.11	Mettl23	0.0329848004921702
ENSMUSG00000002804.5	Nudt14	0
ENSMUSG00000068742.12	Cry2	0
ENSMUSG00000022550.19	Adck5	0.185347149834516
ENSMUSG00000040325.17	Dcaf1	0.0156349651481356
ENSMUSG00000058396.8	Gpr182	0.026935121886021
ENSMUSG00000040820.17	Hlcs	0.0156732052854029
ENSMUSG00000032328.13	Tmem30a	0.0369591795576161
ENSMUSG00000037740.9	Mrps26	0.00553482616368435
ENSMUSG00000033379.14	Atp6v0b	0.0296637353049471
ENSMUSG00000071657.13	Bscl2	0.0021009149513242
ENSMUSG00000003068.18	Stk11	0
ENSMUSG00000003360.16	Ddx23	0
ENSMUSG00000025157.9	Zdhhc16	0
ENSMUSG00000060708.5	Bloc1s4	0
ENSMUSG00000019857.8	Asf1a	4.36365693841225e-06
ENSMUSG00000036202.17	Rif1	0.00155809656038111
ENSMUSG00000039850.17	Endov	0.00543825564732941
ENSMUSG00000042810.15	Krba1	0.0103028890949555
ENSMUSG00000079003.4	Samd1	0
ENSMUSG00000038302.15	Afg1l	0.0239830680909653
ENSMUSG00000063052.10	Lrrc40	0
ENSMUSG00000099083.8	Atf7	8.10420724521764e-05
ENSMUSG00000061175.13	Fnip2	0.0318312659478988
ENSMUSG00000038009.8	Dnajc22	0
ENSMUSG00000039652.17	Cpeb3	0.0181467434969563
ENSMUSG00000020828.14	Pld2	0.011902919535815
ENSMUSG00000020044.14	Timp3	0
ENSMUSG00000030272.16	Camk1	0.0101642507449422
ENSMUSG00000046822.15	Slc39a3	0
ENSMUSG00000020718.13	Polg2	0
ENSMUSG00000032366.16	Tpm1	0.0887195508893925
ENSMUSG00000028468.16	Rgp1	0.0042143794412429
ENSMUSG00000029864.8	Gstk1	0.0276579428679568
ENSMUSG00000022024.11	Sugt1	0
ENSMUSG00000073409.13	H2-Q6	0
ENSMUSG00000025577.8	Cbx2	0.00159754359533418
ENSMUSG00000053870.8	Fpgt	0
ENSMUSG00000036167.17	Pphln1	0.0294112999541817
ENSMUSG00000055044.13	Pdlim1	0
ENSMUSG00000019338.14	Zfp687	0
ENSMUSG00000020056.17	Washc3	0.0239767137083744
ENSMUSG00000039653.10	Baat	0.000996386335477252
ENSMUSG00000010175.14	Prox1	0.011248441660886
ENSMUSG00000036934.10	4921524J17Rik	0.00125795259163639
ENSMUSG00000021136.14	Smoc1	0
ENSMUSG00000024622.9	Hmgxb3	0.0237418187997008
ENSMUSG00000031521.6	Aga	0.0084479539462711
ENSMUSG00000001665.12	Gstt3	0.108020683244344
ENSMUSG00000021033.12	Gstz1	0.00170731426758283
ENSMUSG00000026791.15	Slc2a8	0.0422136033709436
ENSMUSG00000027215.14	Cd82	0
ENSMUSG00000018565.18	Elp5	0.0245378218505852
ENSMUSG00000045594.11	Glb1	0.00064173163443796
ENSMUSG00000041328.17	Pcf11	0
ENSMUSG00000033985.18	Tesk2	0.0246223999705455
ENSMUSG00000038976.13	Ppp1r9b	2.48187905919377e-05
ENSMUSG00000031922.13	Cep57	0.00935795671707572
ENSMUSG00000026694.20	Eef1aknmt	0
ENSMUSG00000022568.18	Scrib	0.060450074606011
ENSMUSG00000067212.9	H2-T23	0.0220143372561892
ENSMUSG00000039686.15	Zer1	0.000560965883385169
ENSMUSG00000058254.13	Tspan7	0.015585938510575
ENSMUSG00000053560.6	Ier2	0
ENSMUSG00000027133.4	Nop10	0
ENSMUSG00000019762.5	Iyd	0.0415565877283632
ENSMUSG00000021486.8	Prelid1	0.0202702857494049
ENSMUSG00000037902.19	Sirpa	0.0221854620508774
ENSMUSG00000038332.14	Sesn1	0
ENSMUSG00000031021.14	Tmem9b	0
ENSMUSG00000027615.15	Hps3	0
ENSMUSG00000006673.15	Qrich1	0
ENSMUSG00000019232.15	Etnppl	0.0618206218622874
ENSMUSG00000051984.14	Sec31b	0.036167017382506
ENSMUSG00000021866.16	Anxa11	0
ENSMUSG00000063884.7	Ptcd3	0
ENSMUSG00000028803.19	Nipal3	0.0363353214308791
ENSMUSG00000049323.9	Smcr8	0
ENSMUSG00000020357.4	Flt4	0.053768947241043
ENSMUSG00000025220.9	Oga	0
ENSMUSG00000024217.11	Snrpc	0.0474570441135263
ENSMUSG00000024498.17	Tcerg1	0.0471203490578324
ENSMUSG00000067150.7	Xpo5	0.029225136005205
ENSMUSG00000053113.4	Socs3	0
ENSMUSG00000038784.14	Cnot4	0
ENSMUSG00000026192.14	Atic	0
ENSMUSG00000031805.18	Jak3	0.0203168065316761
ENSMUSG00000054414.5	Slc30a7	0
ENSMUSG00000023110.13	Prmt5	0.046943794736295
ENSMUSG00000037896.18	Rcor1	0
ENSMUSG00000025485.14	Ric8a	0.0358651981486037
ENSMUSG00000024055.16	Cyp4f13	0.0311027663534111
ENSMUSG00000033909.18	Usp36	0
ENSMUSG00000033933.14	Vhl	0
ENSMUSG00000040188.11	Scamp2	0.0202271452764959
ENSMUSG00000039795.15	Zfand1	0
ENSMUSG00000027673.13	Ndufb5	0
ENSMUSG00000036291.7	Ap5m1	0
ENSMUSG00000047638.16	Nr1h4	0.0669044487253713
ENSMUSG00000070372.12	Capza1	0
ENSMUSG00000035078.7	Mtmr9	0
ENSMUSG00000074457.11	S100a16	0.061528637429595
ENSMUSG00000037640.16	Zfp60	0.00725863905551897
ENSMUSG00000030341.18	Tnfrsf1a	0
ENSMUSG00000027551.16	Zfp64	0.000473300706168828
ENSMUSG00000018433.15	Nol11	0
ENSMUSG00000003037.17	Rab8a	0
ENSMUSG00000030956.16	Fam53b	0.00180887135400839
ENSMUSG00000008200.16	Fnbp4	0
ENSMUSG00000021939.9	Ctsb	0.0015511132471952
ENSMUSG00000025816.16	Sec61a2	0
ENSMUSG00000022131.4	Gpr180	0.00449281079440518
ENSMUSG00000068735.15	Trp53i11	6.15950642930018e-05
ENSMUSG00000003809.15	Gcdh	0
ENSMUSG00000040560.11	Wdr7	0.00207005322178424
ENSMUSG00000052085.8	Dock8	0.00949739258159028
ENSMUSG00000042410.17	Agps	0.00290855359212433
ENSMUSG00000020262.16	Adarb1	0
ENSMUSG00000029467.16	Atp2a2	0.00161278717611079
ENSMUSG00000038642.11	Ctss	0.0791769615530709
ENSMUSG00000022723.17	Crybg3	0
ENSMUSG00000037857.17	Nufip2	0
ENSMUSG00000039414.11	Heatr5b	0
ENSMUSG00000057101.9	Zfp180	0.00912823676153796
ENSMUSG00000024180.15	Pgap6	0.0279720469019338
ENSMUSG00000041439.16	Mfsd6	0
ENSMUSG00000040940.19	Arhgef1	0
ENSMUSG00000038240.14	Pdss2	0
ENSMUSG00000032468.12	Armc8	0
ENSMUSG00000015095.13	Fbxw5	0
ENSMUSG00000029513.15	Prkab1	0.0862379504864822
ENSMUSG00000026430.17	Rassf5	0
ENSMUSG00000028150.15	Rorc	0.133473777303446
ENSMUSG00000025266.12	Gnl3l	0.0407967046553695
ENSMUSG00000050628.7	Ubald2	0.0644775967672396
ENSMUSG00000028247.3	Coq3	0.00742523237336544
ENSMUSG00000021432.16	Slc35b3	0.0373968760694532
ENSMUSG00000024063.14	Lbh	0.0253200579484246
ENSMUSG00000021466.13	Ptch1	0.085390010037103
ENSMUSG00000039759.11	Thap3	0
ENSMUSG00000020877.12	Scrn2	0.0375224484678397
ENSMUSG00000036499.10	Eea1	0
ENSMUSG00000047036.9	Zfp445	0.0385886640141791
ENSMUSG00000018412.17	Kansl1	0.0503777883482574
ENSMUSG00000025574.14	Tk1	0.0469164015661912
ENSMUSG00000028869.14	Gnl2	0
ENSMUSG00000001119.8	Col6a1	0
ENSMUSG00000053644.14	Aldh7a1	0
ENSMUSG00000026433.14	Rab29	0
ENSMUSG00000047090.14	Tmem198b	0.00375163183994899
ENSMUSG00000042284.11	Itga1	0.0187687455826927
ENSMUSG00000027523.21	Gnas	0
ENSMUSG00000048758.15	Rpl29	0.00469564623346114
ENSMUSG00000027968.12	Larp7	0
ENSMUSG00000026889.13	Rbm18	0.0206499206183437
ENSMUSG00000022812.15	Gsk3b	0.0143995085877238
ENSMUSG00000021973.10	Micu2	0.0695027878762609
ENSMUSG00000020017.15	Hal	0
ENSMUSG00000064138.15	Fam172a	0.0032495327079619
ENSMUSG00000030095.11	Tmem43	0.00818328020954321
ENSMUSG00000025571.14	Tnrc6c	0.0554376975897133
ENSMUSG00000035173.15	Ccdc186	0.00707779910687486
ENSMUSG00000017670.17	Elmo2	0.0119910888214679
ENSMUSG00000020108.5	Ddit4	0.273468493857531
ENSMUSG00000024642.18	Tle4	0.00762417955998489
ENSMUSG00000005547.15	Cyp2a5	0.0408283701577704
ENSMUSG00000023092.17	Fhl1	0.00501429773596165
ENSMUSG00000022214.16	Dcaf11	0
ENSMUSG00000031207.17	Msn	0.0297090911770496
ENSMUSG00000020359.14	Phykpl	0.00538888398759691
ENSMUSG00000059772.13	Slx1b	0.00819516401061588
ENSMUSG00000009739.18	Pou6f1	0.00933635756567907
ENSMUSG00000032515.9	Csrnp1	0.000506171473367915
ENSMUSG00000028104.15	Polr3gl	0
ENSMUSG00000052520.8	Cyp2j5	0
ENSMUSG00000022095.10	Fam160b2	0
ENSMUSG00000049076.13	Acap2	0.0225268571320999
ENSMUSG00000022884.17	Eif4a2	0.000949433844356284
ENSMUSG00000036430.9	Tbcc	0
ENSMUSG00000024889.6	Rce1	0.00332483424230127
ENSMUSG00000024104.12	Washc2	0
ENSMUSG00000031246.15	Sh3bgrl	0.0562049768927536
ENSMUSG00000022013.5	Dnajc15	0
ENSMUSG00000038324.14	Trpc4ap	0.011379972933316
ENSMUSG00000043241.15	Upf2	0.0390453790975148
ENSMUSG00000030505.18	Prmt3	0
ENSMUSG00000020900.16	Myh10	0.0054150226344501
ENSMUSG00000024382.14	Ercc3	0.0457606732862884
ENSMUSG00000001507.17	Itga3	0
ENSMUSG00000044786.7	Zfp36	0.0676241473763165
ENSMUSG00000039450.12	Dcxr	0.0183864025174112
ENSMUSG00000021357.15	Exoc2	0.00471194501049191
ENSMUSG00000016503.19	Gtf3a	0
ENSMUSG00000031887.14	Tradd	0.00372918581246673
ENSMUSG00000059981.13	Taok2	0
ENSMUSG00000041650.16	Pcca	0.00921490334315975
ENSMUSG00000056313.6	Tcim	0.0652053151626517
ENSMUSG00000040488.19	Ltbp4	0.0227764503402367
ENSMUSG00000031370.13	Zrsr2	0.00256962772627579
ENSMUSG00000004040.17	Stat3	0.0557868616237913
ENSMUSG00000038323.4	1700066M21Rik	0.0405700560436319
ENSMUSG00000020462.15	Cfap36	0.00104383005960966
ENSMUSG00000026923.16	Notch1	0
ENSMUSG00000020747.19	Tmem94	0.0468266173399049
ENSMUSG00000075467.5	Dnlz	0.0428225694913007
ENSMUSG00000059142.17	Zfp945	0
ENSMUSG00000063235.19	Ptpmt1	0.0362085865777954
ENSMUSG00000028696.13	Ipp	0
ENSMUSG00000020423.7	Btg2	0
ENSMUSG00000022419.17	Deptor	0.0811531254408978
ENSMUSG00000028063.16	Lmna	0.0931050617634055
ENSMUSG00000047098.19	Rnf31	0
ENSMUSG00000032583.8	Mon1a	0
ENSMUSG00000033191.15	Tie1	0
ENSMUSG00000017119.20	Nbr1	0.0431674020000687
ENSMUSG00000027257.14	Pacsin3	0.0191962100879335
ENSMUSG00000025374.14	Nabp2	0
ENSMUSG00000031622.17	Sin3b	0.0318493300798632
ENSMUSG00000025176.15	Hoga1	0
ENSMUSG00000078676.10	Casc3	0.0151010141976886
ENSMUSG00000038267.16	Slc22a23	0.0081074964300604
ENSMUSG00000029191.17	Rfc1	0.00616251921009822
ENSMUSG00000019920.19	Lims1	0.0590228658527053
ENSMUSG00000040548.17	Tex2	0.00692480638339859
ENSMUSG00000030766.16	Arhgap17	0
ENSMUSG00000039115.14	Itga9	0
ENSMUSG00000090958.3	Lrrc32	0.0138480669885244
ENSMUSG00000024392.18	Bag6	0.00709435205353324
ENSMUSG00000029176.14	Anapc4	0
ENSMUSG00000012429.10	Mplkip	0.00116641361756078
ENSMUSG00000025402.13	Nab2	0
ENSMUSG00000062169.14	Cnih4	0.000385208315550402
ENSMUSG00000055322.17	Tns1	0
ENSMUSG00000079487.12	Med12	0
ENSMUSG00000027014.15	Cwc22	0.0174106104298435
ENSMUSG00000022546.6	Gpt	0.014277032870885
ENSMUSG00000020483.15	Dynll2	0.0163981722198066
ENSMUSG00000036391.17	Sec24a	0.0120121868990745
ENSMUSG00000028744.16	Slc66a1	0.0428489315086904
ENSMUSG00000074151.14	Nlrc5	0
ENSMUSG00000068732.6	Tmem167b	0.0254172421620703
ENSMUSG00000059475.14	Zfp426	0
ENSMUSG00000059325.15	Hopx	0.00116070298216827
ENSMUSG00000079509.11	Zfx	0.0187692945295381
ENSMUSG00000019984.17	Med23	0.00143185803899868
ENSMUSG00000021537.10	Cetn3	0
ENSMUSG00000027395.16	Polr1b	0.00388924079764446
ENSMUSG00000036748.17	Cuedc2	0.00792420580481601
ENSMUSG00000020802.9	Ube2o	0
ENSMUSG00000044788.11	Fads6	0.0380528442954207
ENSMUSG00000032492.15	Pth1r	0.0225899920596701
ENSMUSG00000051730.16	Mettl5	0
ENSMUSG00000026917.16	Wdr5	0
ENSMUSG00000035172.16	Plekhh3	0.00098294963886642
ENSMUSG00000024571.16	Gm16286	0.0652795931206781
ENSMUSG00000019461.13	Plscr3	0
ENSMUSG00000022956.12	Atp5o	0
ENSMUSG00000024197.11	Plin3	0.0275663275684751
ENSMUSG00000031935.10	Med17	0.00692883373026626
ENSMUSG00000016942.7	Tmprss6	0.00110814057421734
ENSMUSG00000049502.18	Dtx3l	0
ENSMUSG00000020260.10	Pofut2	0
ENSMUSG00000002396.9	Ocel1	0.0135971026937456
ENSMUSG00000047539.10	Fbxo28	0.00568031562557524
ENSMUSG00000009633.4	G0s2	0.0748021514883951
ENSMUSG00000019080.9	Mfsd3	0
ENSMUSG00000002015.6	Bcap31	0
ENSMUSG00000042744.17	Hectd4	0
ENSMUSG00000035295.11	Wdr38	0
ENSMUSG00000058301.9	Upf1	0.0567009229612438
ENSMUSG00000036990.14	Otud4	0.0525523723178183
ENSMUSG00000026004.16	Kansl1l	0
ENSMUSG00000025580.16	Eif4a3	0
ENSMUSG00000027742.14	Cog6	0.0411387209090451
ENSMUSG00000015120.16	Ube2i	0.04040932942047
ENSMUSG00000040297.13	Suco	0
ENSMUSG00000059689.16	Zfp637	0.00246936937137841
ENSMUSG00000028692.15	Akr1a1	0.00352587593006938
ENSMUSG00000034083.17	Ccdc174	0.000148374758280148
ENSMUSG00000032612.15	Usp4	0
ENSMUSG00000029165.18	Agbl5	0.0144118434381728
ENSMUSG00000002393.15	Nr2f6	0.0334349633633242
ENSMUSG00000036446.6	Lum	0.0173835418910256
ENSMUSG00000006335.17	Tfpt	0
