Geneid	Symbol	Aged_GElaS
ENSMUSG00000021171.9	Esyt2	0
ENSMUSG00000064030.16	Pym1	0.0267100148814901
ENSMUSG00000020219.8	Timm13	0.128163253719943
ENSMUSG00000024483.20	Ankhd1	0.0108945201252687
ENSMUSG00000024242.16	Map4k3	0
ENSMUSG00000051236.14	Msrb3	0.00218106982194407
ENSMUSG00000037058.17	Paip2	0
ENSMUSG00000026213.16	Stk11ip	0
ENSMUSG00000050390.13	C77080	0.0317275647715587
ENSMUSG00000043207.11	Zmpste24	0
ENSMUSG00000005683.9	Cs	0
ENSMUSG00000049932.4	H2ax	0.0507946619398084
ENSMUSG00000057778.15	Cyb5d2	0
ENSMUSG00000053559.14	Smagp	0
ENSMUSG00000042410.17	Agps	0
ENSMUSG00000034424.6	Gcsh	0
ENSMUSG00000042901.11	Aida	0
ENSMUSG00000025538.16	Sumf2	0.00305447910664054
ENSMUSG00000058254.13	Tspan7	0.0163810357452659
ENSMUSG00000010051.16	Hyal1	0
ENSMUSG00000026640.13	Plxna2	0.033563014566395
ENSMUSG00000035722.16	Abca7	0
ENSMUSG00000027430.13	Dtd1	0.0101717034388025
ENSMUSG00000020131.15	Pcsk4	0.0516127795442987
ENSMUSG00000042675.16	Ypel3	0.15497288512578
ENSMUSG00000034210.15	Efcab14	0.0175911070449191
ENSMUSG00000090231.11	Cfb	0
ENSMUSG00000026348.8	Acmsd	0
ENSMUSG00000031886.15	Ces2e	0.00770250738662458
ENSMUSG00000019080.9	Mfsd3	0
ENSMUSG00000047492.6	Inhbe	0.0492520316247035
ENSMUSG00000021022.10	Ppp2r3c	0.00862758874495444
ENSMUSG00000027962.15	Vcam1	0.00834707825553519
ENSMUSG00000006676.17	Usp19	0.0564919564641744
ENSMUSG00000090213.2	Tmem189	0.0533072100453657
ENSMUSG00000025245.15	Lztfl1	0.0069353755110304
ENSMUSG00000025157.9	Zdhhc16	0
ENSMUSG00000032860.6	P2ry2	0
ENSMUSG00000026273.14	Mterf4	0
ENSMUSG00000033417.17	Cacul1	0
ENSMUSG00000089862.9	Umad1	0.00562252950754983
ENSMUSG00000027523.21	Gnas	0.000532595173885217
ENSMUSG00000021752.15	Kctd6	0
ENSMUSG00000028057.15	Rit1	0.0115540678304307
ENSMUSG00000028412.18	Slc44a1	0
ENSMUSG00000024642.18	Tle4	0.000473717880873867
ENSMUSG00000026430.17	Rassf5	0
ENSMUSG00000046160.7	Olig1	0
ENSMUSG00000050213.7	Snip1	0
ENSMUSG00000019961.18	Tmpo	0.0379118652569588
ENSMUSG00000032715.10	Trib3	0
ENSMUSG00000015890.3	Amdhd1	0
ENSMUSG00000043061.11	Tmem18	0.00565374336892114
ENSMUSG00000028232.14	Tmem68	0.0144675503439743
ENSMUSG00000074491.10	Clec4g	0.0222482182794709
ENSMUSG00000002748.8	Baz1b	0.024321716970625
ENSMUSG00000048495.17	Tyw5	0
ENSMUSG00000028937.15	Acot7	0
ENSMUSG00000053754.15	Chd8	0
ENSMUSG00000045038.15	Prkce	0.00413494747499882
ENSMUSG00000053801.19	Grwd1	0.0193040921183283
ENSMUSG00000070426.13	Rnf121	0.0658983796373835
ENSMUSG00000039128.14	Cdc123	0.0249064822297964
ENSMUSG00000022983.17	Scaf4	0
ENSMUSG00000042492.13	Tbc1d10b	0.0145159827962537
ENSMUSG00000067365.12	Tmem128	0.0126571675698402
ENSMUSG00000036160.14	Surf6	0.00839853298830285
ENSMUSG00000037573.6	Tob1	0
ENSMUSG00000033427.15	Upb1	0
ENSMUSG00000003435.10	Supt5	0.00618948531793623
ENSMUSG00000004187.12	Kifc2	0.048186384764627
ENSMUSG00000031490.7	Eif4ebp1	0
ENSMUSG00000037296.8	Lsm1	0.0149874075086193
ENSMUSG00000028684.15	Urod	0.0472408242496424
ENSMUSG00000030123.16	Plxnd1	0.0632217501751593
ENSMUSG00000042348.11	Arl15	0
ENSMUSG00000029596.14	Sdsl	0.00114480227672656
ENSMUSG00000025017.11	Pik3ap1	0.0753913952529908
ENSMUSG00000045103.20	Dmd	0
ENSMUSG00000030744.14	Rps3	0.048085354307584
ENSMUSG00000027366.13	Sppl2a	0.0471578804559682
ENSMUSG00000028944.15	Prkag2	0
ENSMUSG00000017760.17	Ctsa	0
ENSMUSG00000049354.9	Dcaf7	0.0665158948238802
ENSMUSG00000025544.14	Tm9sf2	0.0149203195406475
ENSMUSG00000036430.9	Tbcc	0.0116498354792294
ENSMUSG00000025133.10	Ints4	0.0463008228333178
ENSMUSG00000074754.5	Smim26	0
ENSMUSG00000032109.16	Nlrx1	0
ENSMUSG00000031310.17	Zmym3	0.0146958387878884
ENSMUSG00000029499.12	Pxmp2	0
ENSMUSG00000068580.12	Zfyve19	0
ENSMUSG00000071637.6	Cebpd	0
ENSMUSG00000001665.12	Gstt3	0
ENSMUSG00000026623.17	Lpgat1	0
ENSMUSG00000027130.16	Slc12a6	0
ENSMUSG00000028248.16	Pnisr	0
ENSMUSG00000061315.15	Naca	0
ENSMUSG00000061731.10	Ext1	0.0330468100536239
ENSMUSG00000026740.13	Dnajc1	0.0426715092492508
ENSMUSG00000060012.10	Kif13b	0
ENSMUSG00000049686.15	Orai1	0.0510444174665476
ENSMUSG00000022912.9	Pros1	0.100903384789227
ENSMUSG00000020069.17	Hnrnph3	0
ENSMUSG00000020415.17	Pttg1	0
ENSMUSG00000001098.16	Kctd10	0.0129084987864488
ENSMUSG00000035007.6	Rundc1	0
ENSMUSG00000031077.8	Fadd	0.00952102383523083
ENSMUSG00000041126.17	H2az2	0.0324108802415163
ENSMUSG00000027405.17	Nop56	0.0965812335439314
ENSMUSG00000033499.15	Larp4b	0.0776179516608446
ENSMUSG00000033327.19	Tnxb	0
ENSMUSG00000041229.16	Phf8	0
ENSMUSG00000037373.13	Ctbp1	0.0365042989750253
ENSMUSG00000015966.18	Il17rb	0
ENSMUSG00000029467.16	Atp2a2	0
ENSMUSG00000040433.17	Zbtb38	0.026571699716863
ENSMUSG00000021189.12	Atxn3	0.0431524128136435
ENSMUSG00000023456.17	Tpi1	0.0263000042877288
ENSMUSG00000026837.17	Col5a1	0.0646277383578506
ENSMUSG00000001964.15	Emd	0
ENSMUSG00000022801.14	Lrch3	0.025859850748338
ENSMUSG00000024234.8	Mtpap	0
ENSMUSG00000014771.14	Pdcd2	0
ENSMUSG00000026974.12	Zmynd19	0
ENSMUSG00000019826.12	Zbtb24	0
ENSMUSG00000028559.18	Osbpl9	0
ENSMUSG00000044617.9	Zbtb39	0.0309421614456046
ENSMUSG00000045867.11	Cradd	0.0152728553167414
ENSMUSG00000059475.14	Zfp426	0
ENSMUSG00000041133.12	Smc1a	0.035502235657361
ENSMUSG00000021807.7	Rtraf	0.0677880313474851
ENSMUSG00000013858.15	Tmem259	0.00738752175880659
ENSMUSG00000058325.7	Dock1	0.00789972326487939
ENSMUSG00000042426.7	Dhx29	0
ENSMUSG00000023806.11	Rsph3b	0.000508357459685679
ENSMUSG00000058076.13	Sdhc	0.0296871488924945
ENSMUSG00000021748.10	Pdhb	0
ENSMUSG00000007850.17	Hnrnph1	0
ENSMUSG00000030870.13	Ubfd1	0.0775117101570796
ENSMUSG00000035495.16	Tstd2	0
ENSMUSG00000004085.15	Map3k20	0.0115253206469405
ENSMUSG00000001783.4	Rtcb	0
ENSMUSG00000061838.8	Suclg2	0.00393383422974127
ENSMUSG00000084128.11	Esrp2	0
ENSMUSG00000024797.15	Vps51	0.00105675014567087
ENSMUSG00000002028.14	Kmt2a	0.0752321145993603
ENSMUSG00000028639.15	Ybx1	0
ENSMUSG00000044950.8	Pwwp2a	0.0211070689778341
ENSMUSG00000050732.10	Vamp8	0
ENSMUSG00000024055.16	Cyp4f13	0.01690416169776
ENSMUSG00000021357.15	Exoc2	0.0040063105436451
ENSMUSG00000020527.15	Myo19	0.0154976216984035
ENSMUSG00000014226.11	Cacybp	0.0931518878837014
ENSMUSG00000062624.6	Cyp2c67	0
ENSMUSG00000048217.12	Nags	0.0579705847020663
ENSMUSG00000021147.18	Wdr37	0.0133487119210942
ENSMUSG00000037531.9	Mrpl47	0
ENSMUSG00000026272.7	Agxt	0
ENSMUSG00000034201.14	Gas2l1	0
ENSMUSG00000023829.10	Slc22a1	0.00308793736047819
ENSMUSG00000033933.14	Vhl	0.000839549553990503
ENSMUSG00000022507.7	1810013L24Rik	0
ENSMUSG00000024451.10	Arap3	0
ENSMUSG00000020716.17	Nf1	0.0455763725111174
ENSMUSG00000046722.15	Cdc42se1	0
ENSMUSG00000038784.14	Cnot4	0
ENSMUSG00000026181.14	Ppm1f	0.0204347582190198
ENSMUSG00000056938.17	Acbd4	0
ENSMUSG00000075040.10	Zfp408	0
ENSMUSG00000017421.19	Zfp207	0
ENSMUSG00000019866.16	Crybg1	0.0528082598556519
ENSMUSG00000031166.14	Wdr13	0
ENSMUSG00000039887.12	Alg14	0.041183706331976
ENSMUSG00000021993.11	Mipep	0.0769550161309107
ENSMUSG00000023495.14	Pcbp4	0.00178471039442386
ENSMUSG00000022433.22	Csnk1e	0
ENSMUSG00000024812.12	Tjp2	0.0487477980733449
ENSMUSG00000021038.18	Vipas39	0.00878340217993197
ENSMUSG00000026880.12	Stom	0.063296552200972
ENSMUSG00000052681.9	Rap1b	0.0448029159347195
ENSMUSG00000022973.19	Synj1	0
ENSMUSG00000027012.16	Dync1i2	0.0013751957802125
ENSMUSG00000038346.19	Zfp384	0
ENSMUSG00000004098.8	Col5a3	0
ENSMUSG00000074102.5	Rbm15b	0
ENSMUSG00000018433.15	Nol11	0
ENSMUSG00000041235.13	Chd7	0
ENSMUSG00000054723.7	Vmac	0
ENSMUSG00000031578.6	Mak16	0.0420533129817188
ENSMUSG00000029594.13	Rbm19	0
ENSMUSG00000025175.13	Fn3k	0.0106858021728997
ENSMUSG00000034163.11	Zfc3h1	0
ENSMUSG00000047230.7	Cldn2	0.0494561803594724
ENSMUSG00000053453.10	Thoc7	0
ENSMUSG00000035762.12	Tmem161b	0
ENSMUSG00000034083.17	Ccdc174	0
ENSMUSG00000028086.16	Fbxw7	0
ENSMUSG00000096688.2	Mup17	0.398825110447157
ENSMUSG00000021243.15	Fcf1	0.0292459840846688
ENSMUSG00000038000.11	Acd	0.0145177868335638
ENSMUSG00000025921.8	Rdh10	0
ENSMUSG00000045414.8	Dipk2a	0.00257234296054411
ENSMUSG00000049516.10	Spty2d1	0.0385234024588032
ENSMUSG00000018509.9	Cenpv	0.0223367460112645
ENSMUSG00000020184.16	Mdm2	0.0666349226574828
ENSMUSG00000028293.15	Slc35a1	0.013930455346087
ENSMUSG00000028252.21	Ccnc	0
ENSMUSG00000020038.11	Cry1	0.0297812967660287
ENSMUSG00000031402.13	Mpp1	0
ENSMUSG00000025485.14	Ric8a	0.0250248989766586
ENSMUSG00000029141.17	Slc4a1ap	0
ENSMUSG00000059890.17	Ube4a	0.00426276024181843
ENSMUSG00000024479.4	Mal2	0.0414475623063391
ENSMUSG00000030410.17	Dmwd	0
ENSMUSG00000026335.17	Pam	0.0906179509267713
ENSMUSG00000024218.14	Taf11	0
ENSMUSG00000032249.15	Anp32a	0
ENSMUSG00000020457.14	Drg1	0.0566437998349002
ENSMUSG00000044452.11	Zfp507	0
ENSMUSG00000079012.12	Serpina3m	0
ENSMUSG00000090137.9	Uba52	0
ENSMUSG00000016256.11	Ctsz	0
ENSMUSG00000001829.18	Clpb	0
ENSMUSG00000027371.11	Fahd2a	0
ENSMUSG00000030655.16	Smg1	0.0796086505366501
ENSMUSG00000027035.11	Cers6	0
ENSMUSG00000034858.17	Fam214a	0.00309190046684798
ENSMUSG00000026663.7	Atf6	0.01611603598195
ENSMUSG00000042797.10	Aqp11	0
ENSMUSG00000039108.15	Lsm14b	0.0242047975959357
ENSMUSG00000036167.17	Pphln1	0.00979046286777124
ENSMUSG00000049504.13	Proser1	0.029865189336583
ENSMUSG00000025854.16	Fam20c	0.0991592598025165
ENSMUSG00000037971.11	1110032A03Rik	0.0644728454600536
ENSMUSG00000034120.19	Srsf2	0
ENSMUSG00000038074.17	Fkbp14	0
ENSMUSG00000051495.9	Irf2bp2	0
ENSMUSG00000028461.13	Ccdc107	0.0248996261748425
ENSMUSG00000021779.20	Thrb	0.0226066038622891
ENSMUSG00000020955.10	Ap4s1	0
ENSMUSG00000028195.5	Ccn1	0
ENSMUSG00000035173.15	Ccdc186	0
ENSMUSG00000066357.7	Wdr6	0
ENSMUSG00000041959.15	S100a10	0
ENSMUSG00000017721.16	Pigt	0
ENSMUSG00000029073.10	Cptp	0.0830884018366741
ENSMUSG00000044433.17	Camsap3	0
ENSMUSG00000037957.15	Wdr20	0.0397639815894986
ENSMUSG00000028709.4	Mob3c	0
ENSMUSG00000020115.4	Tbk1	0
ENSMUSG00000042275.10	Pelo	0.000508492186576757
ENSMUSG00000021514.19	Zfp369	0
ENSMUSG00000047215.15	Rpl9	0.053773531087355
ENSMUSG00000040350.17	Trim7	0.000279443838968031
ENSMUSG00000032372.15	Plscr2	0.0741517378700237
ENSMUSG00000031568.17	Rwdd4a	0.0696429931184975
ENSMUSG00000026222.17	Sp100	0.0144782780091504
ENSMUSG00000021179.9	Nrde2	0.00101694109450098
ENSMUSG00000075706.12	Gpx4	0
ENSMUSG00000052751.17	Repin1	0.0308105104515946
ENSMUSG00000029406.16	Pitpnm2	0.0447202915284343
ENSMUSG00000040536.16	Necab1	0.0331994392019837
ENSMUSG00000037475.16	Thoc2	0
ENSMUSG00000019762.5	Iyd	0.000622753711316451
ENSMUSG00000041698.12	Slco1a1	0
ENSMUSG00000036110.15	Slc17a2	0.000266575119737566
ENSMUSG00000026349.15	Ccnt2	0
ENSMUSG00000025487.16	Psmd13	0
ENSMUSG00000037936.16	Scarb1	0
ENSMUSG00000024472.10	Dcp2	5.24397729622364e-05
ENSMUSG00000046034.9	Otulin	0.06087171314408
ENSMUSG00000016921.15	Srsf6	0
ENSMUSG00000044465.20	Fam160a2	0
ENSMUSG00000030603.17	Psmc4	0.0546089459975566
ENSMUSG00000029632.8	Ndufa4	0.00846522199761983
ENSMUSG00000023764.19	Sfi1	0
ENSMUSG00000019978.17	Epb41l2	0.000848439263452211
ENSMUSG00000055320.19	Tead1	0
ENSMUSG00000052915.15	Msl1	0
ENSMUSG00000025958.15	Creb1	0
ENSMUSG00000024620.12	Pdgfrb	0
ENSMUSG00000017386.11	Traf4	0
ENSMUSG00000042015.18	Wdr41	0.0132915592055608
ENSMUSG00000073830.12	Mup14	0.369515437968243
ENSMUSG00000018697.15	Aatf	0.0169523735785019
ENSMUSG00000053931.12	Cnn3	0
ENSMUSG00000058761.6	Rnf169	0.0283101101201879
ENSMUSG00000048154.18	Kmt2d	0.114042480244003
ENSMUSG00000037876.18	Jmjd1c	0
ENSMUSG00000049658.14	Bdp1	0.001812817652672
ENSMUSG00000035637.15	Grhpr	0.00102609458682411
ENSMUSG00000036646.14	Man1b1	0
ENSMUSG00000006010.15	Odr4	0
ENSMUSG00000041328.17	Pcf11	0
ENSMUSG00000029146.15	Snx17	0.00169906458106366
ENSMUSG00000041849.8	Card6	0.00598534618537089
ENSMUSG00000021963.18	Sap18	0.032119229520165
ENSMUSG00000047881.15	Rell1	0
ENSMUSG00000024181.10	Mrpl28	0.0732635271106177
ENSMUSG00000006932.18	Ctnnb1	0.0114629258780067
ENSMUSG00000051586.18	Mical3	0
ENSMUSG00000020267.7	Hint1	0
ENSMUSG00000015016.9	Acsf3	0
ENSMUSG00000059248.14	Septin9	0
ENSMUSG00000022475.20	Hdac7	0.0181575846882809
ENSMUSG00000025037.7	Maoa	0
ENSMUSG00000039156.20	Stim2	0.0496533502857527
ENSMUSG00000025499.19	Hras	0.114082397057136
ENSMUSG00000019312.11	Grb7	0.0169112161568298
ENSMUSG00000050079.11	Rspry1	0.00608649443811489
ENSMUSG00000048661.15	Lemd3	0.0165359375082557
ENSMUSG00000039182.7	AW209491	0.0449279923368678
ENSMUSG00000060181.7	Slc35e3	0.0830493235799223
ENSMUSG00000042148.9	Cox10	0.0104894783131898
ENSMUSG00000063904.5	Dpp3	0.0391930466541588
ENSMUSG00000026411.18	Tmem9	0.0175090572369725
ENSMUSG00000038280.13	Ostm1	0
ENSMUSG00000040430.19	Pitpnc1	0.0880719483214459
ENSMUSG00000020843.16	Timm22	0.000635151916662023
ENSMUSG00000001376.18	Vps50	0.00250276498578298
ENSMUSG00000056305.5	Usp39	0.0715173811908256
ENSMUSG00000005621.12	Zfp592	0.0390155088030918
ENSMUSG00000006705.14	Pknox1	0.040524663116091
ENSMUSG00000038279.11	Nop2	0.0921450395240422
ENSMUSG00000030108.15	Slc6a13	0
ENSMUSG00000031431.14	Tsc22d3	0
ENSMUSG00000019256.18	Ahr	0.0978812828252504
ENSMUSG00000027660.17	Skil	0.0265443628612966
ENSMUSG00000018820.14	Zfyve27	0.0514127367838512
ENSMUSG00000062410.15	Hsd3b3	0.602323169653289
ENSMUSG00000019782.11	Rwdd1	0.0846942148718814
ENSMUSG00000024120.13	Lrpprc	0
ENSMUSG00000026082.12	Rev1	0
ENSMUSG00000042042.15	Csgalnact2	0.0143757055685499
ENSMUSG00000028863.14	Meaf6	0
ENSMUSG00000028003.7	Lrat	0.0380494149971506
ENSMUSG00000038683.17	Pak1ip1	0
ENSMUSG00000001627.13	Ifrd1	0.023371333473238
ENSMUSG00000035206.11	Sppl2b	0.0621382227248825
ENSMUSG00000030019.7	Fbxl14	0
ENSMUSG00000050619.15	Zscan29	0
ENSMUSG00000040054.18	Baz2a	0.0642063130677343
ENSMUSG00000017376.16	Nlk	0.00259477259876363
ENSMUSG00000047090.14	Tmem198b	0.000396225347479491
ENSMUSG00000037896.18	Rcor1	0.0544545856331145
ENSMUSG00000039968.10	Rsbn1l	0.0223923811553909
ENSMUSG00000042073.16	Abhd14b	0
ENSMUSG00000068246.7	Apol9b	0.154519678186297
ENSMUSG00000026021.16	Sumo1	0.0636603966903858
ENSMUSG00000028755.4	Cda	0.0198838825401143
ENSMUSG00000029394.12	Cdk2ap1	0.0366049321686267
ENSMUSG00000035329.8	Fbxo33	0
ENSMUSG00000026960.7	Arl6ip6	0
ENSMUSG00000034473.15	Sec22a	0.0109418627547377
ENSMUSG00000019806.14	Aig1	0.00621339497215393
ENSMUSG00000029772.18	Ahcyl2	0.00195217131477355
ENSMUSG00000042423.10	Fbrs	0
ENSMUSG00000029624.11	Ptcd1	0
ENSMUSG00000028656.15	Cap1	0
ENSMUSG00000028882.14	Ppp1r8	0.00211420728992178
ENSMUSG00000021792.16	Prxl2a	0
ENSMUSG00000026851.10	BC005624	0
ENSMUSG00000040451.19	Sgms1	0
ENSMUSG00000025209.6	Twnk	0
ENSMUSG00000039477.17	Tnrc18	0.0887410451486414
ENSMUSG00000045896.15	Paip2b	0
ENSMUSG00000025204.11	Ndufb8	0
ENSMUSG00000038056.16	Kmt2c	0.0559615910673198
ENSMUSG00000049482.17	Ctu2	0
ENSMUSG00000003345.17	Csnk1g2	0.00204503550035062
ENSMUSG00000073987.5	Ggh	0
ENSMUSG00000003037.17	Rab8a	0.0746000383857475
ENSMUSG00000026634.17	Angel2	0
ENSMUSG00000001604.15	Tcea3	0.237482055722598
ENSMUSG00000005299.7	Letm1	0
ENSMUSG00000021431.16	Snrnp48	0
ENSMUSG00000029136.10	Rbks	0
ENSMUSG00000031986.7	Sprtn	0.013009767740264
ENSMUSG00000038335.14	Tsr1	0
ENSMUSG00000031314.19	Taf1	0
ENSMUSG00000056899.11	Immp2l	0
ENSMUSG00000015889.9	Lta4h	0.0180027822769727
ENSMUSG00000055991.16	Zkscan5	0.0487980009011014
ENSMUSG00000022106.15	Rcbtb2	0.0321143264236524
ENSMUSG00000033147.17	Slc22a15	0.00802067900884853
ENSMUSG00000047907.12	Tshz2	0.0102229359529087
ENSMUSG00000022019.17	Tdrd3	0
ENSMUSG00000038241.17	Cep250	0
ENSMUSG00000032834.12	Pwp2	0.0287101863532585
ENSMUSG00000063882.13	Uqcrh	0.0394905689525185
ENSMUSG00000033909.18	Usp36	0
ENSMUSG00000020123.7	Avpr1a	0
ENSMUSG00000025403.6	Shmt2	0.0190151854985041
ENSMUSG00000024767.12	Otub1	0.0486894971681361
ENSMUSG00000030417.16	Pdcd5	0.0493261983205702
ENSMUSG00000024592.16	C330018D20Rik	0.00604147953058096
ENSMUSG00000058291.15	Zfp68	0.00143929266673524
ENSMUSG00000020149.18	Rab1a	0
ENSMUSG00000039233.13	Tbce	0
ENSMUSG00000019726.13	Lyst	0
ENSMUSG00000029328.16	Hnrnpdl	0.0724683866329155
ENSMUSG00000066892.15	Fbxl12	0.0338024718895421
ENSMUSG00000008348.10	Ubc	0
ENSMUSG00000019916.15	P4ha1	0
ENSMUSG00000024381.17	Bin1	0.00598240868751806
ENSMUSG00000056076.14	Eif3b	0
ENSMUSG00000029597.15	Sds	0.0345124726679762
ENSMUSG00000027712.14	Anxa5	0.0192050515471028
ENSMUSG00000032745.19	Gpbp1	0.0316286435007184
ENSMUSG00000021376.12	Tpmt	0.00520710704771281
ENSMUSG00000052056.15	Zfp217	0.00312276427943944
ENSMUSG00000025208.10	Mrpl43	0.0959935735325057
ENSMUSG00000075700.11	Selenot	0.00443912470313879
ENSMUSG00000035172.16	Plekhh3	0.00157617597378964
ENSMUSG00000027566.16	Psma7	0
ENSMUSG00000037029.9	Zfp146	0.0398705089198207
ENSMUSG00000032867.9	Fbxw8	0.0225879570935161
ENSMUSG00000025050.9	Pcgf6	0.0227602505923001
ENSMUSG00000041375.19	Ccdc9	0
ENSMUSG00000035840.8	Lysmd3	0
ENSMUSG00000068328.10	Aup1	0.0334523577997796
ENSMUSG00000001313.13	Rnd2	0.0178800483859565
ENSMUSG00000021114.10	Atp6v1d	0.0552969273444693
ENSMUSG00000028247.3	Coq3	0
ENSMUSG00000046020.14	Pofut1	0.0161248905974347
ENSMUSG00000020605.10	Hs1bp3	0
ENSMUSG00000050310.10	Rictor	0.046690850820662
ENSMUSG00000021665.10	Hexb	0
ENSMUSG00000066148.4	Prpf4	0.00571036669768959
ENSMUSG00000033540.19	Idua	0
ENSMUSG00000026753.6	Ppp6c	0.000150855204027715
ENSMUSG00000078681.11	Tm2d3	0.0611580374788924
ENSMUSG00000022234.16	Cct5	0
ENSMUSG00000071226.12	Cecr2	0
ENSMUSG00000035545.14	Leng8	0
ENSMUSG00000026526.15	Fh1	0.00247470496428879
ENSMUSG00000006392.17	Med8	0.0143650291983714
ENSMUSG00000026259.15	Ngef	0.178891559961062
ENSMUSG00000028521.18	Slc35d1	0
ENSMUSG00000024101.16	Washc1	0
ENSMUSG00000038068.16	Rnf144b	0
ENSMUSG00000037885.19	Stk35	0
ENSMUSG00000031953.3	Tmem170	0
ENSMUSG00000024037.14	Wdr4	0
ENSMUSG00000002733.9	Plekha3	0.0155231185722524
ENSMUSG00000003812.14	Dnase2a	0.0542623343311725
ENSMUSG00000021494.10	Ddx41	0.0160191485352399
ENSMUSG00000028708.17	Mknk1	0.00422288954466614
ENSMUSG00000022557.12	Bop1	0
ENSMUSG00000024712.10	Rfk	0
ENSMUSG00000035798.15	Zdhhc17	0.023231544853588
ENSMUSG00000023348.12	Trip6	0.00484011157384722
ENSMUSG00000031352.11	Hccs	0
ENSMUSG00000026248.10	Mrpl44	0.0238377934509894
ENSMUSG00000020444.20	Guk1	0
ENSMUSG00000032187.17	Smarca4	0.0420813057128324
ENSMUSG00000020250.12	Txnrd1	0
ENSMUSG00000029560.13	Snx8	0
ENSMUSG00000024188.17	Luc7l	0.0567608275144878
ENSMUSG00000046329.15	Slc25a23	0.00709090074665594
ENSMUSG00000029056.14	Pank4	0
ENSMUSG00000012429.10	Mplkip	0.00162510110373194
ENSMUSG00000031375.18	Bgn	0.0620700379885365
ENSMUSG00000039145.17	Camk1d	0.118587875170172
ENSMUSG00000018209.16	Stk4	0
ENSMUSG00000050270.13	Tmem220	0.0289816863161404
ENSMUSG00000014767.18	Tbp	0
ENSMUSG00000048109.11	Rbm15	0.00352280618218173
ENSMUSG00000023980.8	Taf8	0
ENSMUSG00000042590.18	Ipo11	0
ENSMUSG00000030304.12	Ergic2	0.00234275636834969
ENSMUSG00000006717.8	Acot13	0.0699329648160942
ENSMUSG00000070730.12	Rmdn3	0.0533909175264328
ENSMUSG00000042010.17	Acacb	0.103732862106027
ENSMUSG00000029186.13	Pi4k2b	0.0244879545188763
ENSMUSG00000035873.9	Pawr	0.0180434137321789
ENSMUSG00000028156.13	Eif4e	0.0579107435379437
ENSMUSG00000020107.11	Anapc16	0.0282536276978638
ENSMUSG00000014873.16	Surf2	0.000655499807289197
ENSMUSG00000055817.19	Mta3	0
ENSMUSG00000039238.7	Zfp750	0.00458628589472628
ENSMUSG00000022707.17	Gbe1	0
ENSMUSG00000032386.16	Trip4	0.000937097915675812
ENSMUSG00000002233.14	Rhoc	0
ENSMUSG00000037533.21	Rapgef6	0.0125843617444002
ENSMUSG00000079003.4	Samd1	0
ENSMUSG00000038876.13	Rnf146	0.0422130774649451
ENSMUSG00000027580.18	Helz2	0
ENSMUSG00000032348.7	Gsta4	0
ENSMUSG00000027882.19	Stxbp3	0.04990257679101
ENSMUSG00000028860.14	Sytl1	0.000351982405496748
ENSMUSG00000043140.11	Tmem186	0
ENSMUSG00000026333.15	Gin1	0.00178738836411238
ENSMUSG00000025142.19	Aspscr1	0
ENSMUSG00000002307.17	Daxx	0.0050513450205079
ENSMUSG00000022789.16	Dnm1l	0.0298200779919782
ENSMUSG00000036632.10	Alg5	0.0425458798015444
ENSMUSG00000025759.12	Mfsd8	0
ENSMUSG00000066153.3	Mup21	0
ENSMUSG00000033170.15	Card10	0.0481419798217453
ENSMUSG00000032064.18	Dixdc1	0.0319261616797199
ENSMUSG00000051375.16	Pcdh1	0.0443464791518653
ENSMUSG00000022957.21	Itsn1	0.0467579370459259
ENSMUSG00000035493.11	Tgfbi	0
ENSMUSG00000052566.9	Hook2	0.0644917071277207
ENSMUSG00000013787.16	Ehmt2	0.00131962078591991
ENSMUSG00000017639.14	Rab11fip4	0
ENSMUSG00000019947.11	Arid5b	0
ENSMUSG00000036427.6	Gpi1	0
ENSMUSG00000026000.17	Lancl1	0.00753452627298825
ENSMUSG00000032458.7	Copb2	0.0188471940012322
ENSMUSG00000034453.9	Polr3b	0.000925195225235677
ENSMUSG00000031072.15	LTO1	0
ENSMUSG00000001119.8	Col6a1	0
ENSMUSG00000035885.6	Cox8a	0.00942072989088255
ENSMUSG00000027784.11	Ppm1l	0.00839748977864798
ENSMUSG00000024960.10	Plcb3	0
ENSMUSG00000024118.15	Tedc2	0
ENSMUSG00000002910.12	Arrdc2	0.0461756455435554
ENSMUSG00000051671.8	Coa6	0
ENSMUSG00000025731.17	Mettl26	0.0426669250652309
ENSMUSG00000034190.10	Chmp7	0
ENSMUSG00000073139.10	Tmem185a	0
ENSMUSG00000034006.18	Slc66a2	0.0283815527764378
ENSMUSG00000068290.12	Ddrgk1	0
ENSMUSG00000025077.14	Dclre1a	0.0285248274187209
ENSMUSG00000071266.14	Zfp946	0.00961041281414799
ENSMUSG00000059273.10	Zc3h4	0
ENSMUSG00000002820.7	Atg4d	0.0444009170126715
ENSMUSG00000003477.6	Inmt	0.00380774861314754
ENSMUSG00000030982.20	Vps35l	0
ENSMUSG00000063849.7	Ppcdc	0.0135721186774791
ENSMUSG00000053870.8	Fpgt	0
ENSMUSG00000020358.18	Hnrnpab	0.0116251479756524
ENSMUSG00000018541.11	Cwc25	0.00118371626706051
ENSMUSG00000066037.15	Hnrnpr	0.00657421162303629
ENSMUSG00000032316.9	Clk3	0
ENSMUSG00000001763.15	Tspan33	0
ENSMUSG00000040365.15	Trim41	0
ENSMUSG00000032042.12	Srpr	0.00508900672539672
