Geneid	Symbol	Chow_GElaS
ENSMUSG00000033287.17	Kctd17	0.0856334271567222
ENSMUSG00000034429.16	Zfp707	0
ENSMUSG00000022544.15	Eef2kmt	0.155938511280096
ENSMUSG00000022519.15	Srl	0
ENSMUSG00000020482.5	Ccdc117	0
ENSMUSG00000022136.9	Dnajc3	0
ENSMUSG00000040177.11	2310057M21Rik	0.0320378784564382
ENSMUSG00000058444.9	Map2k5	0
ENSMUSG00000022350.8	Washc5	0.0974903717487584
ENSMUSG00000079442.13	St6galnac4	0.0617432398667357
ENSMUSG00000047497.11	Adamts12	0.188707555768375
ENSMUSG00000054611.18	Kdm2a	0
ENSMUSG00000036737.13	Oxsr1	0.0817335988180939
ENSMUSG00000042918.18	Mamstr	0
ENSMUSG00000016984.8	Etaa1	0.00151908935419884
ENSMUSG00000059669.9	Taf1b	0
ENSMUSG00000022557.12	Bop1	0.0908993901470706
ENSMUSG00000059586.11	Nsmce2	0.0825695089335542
ENSMUSG00000030207.16	Fam234b	0.0334417213765728
ENSMUSG00000037860.16	Aim2	0.0164299459091988
ENSMUSG00000002731.7	Prkra	0.0892807781754348
ENSMUSG00000029428.14	Stx2	0.0165624368839732
ENSMUSG00000037058.17	Paip2	0
ENSMUSG00000055254.16	Ntrk2	0
ENSMUSG00000039377.8	Hlx	0.130571029679697
ENSMUSG00000027575.20	Arfgap1	0.100470440376005
ENSMUSG00000021798.15	Ldb3	0
ENSMUSG00000052155.6	Acvr2a	0.0813689089196746
ENSMUSG00000047030.16	Spata2	0
ENSMUSG00000043421.9	Hilpda	0.180672582872003
ENSMUSG00000026248.10	Mrpl44	0
ENSMUSG00000019726.13	Lyst	0.00284307991920913
ENSMUSG00000036655.9	Colec11	0.045600053952514
ENSMUSG00000019960.9	Dusp6	0.151151805539238
ENSMUSG00000049804.10	Armcx4	0.0965025197502913
ENSMUSG00000018507.17	Trpv2	0.0452143665589524
ENSMUSG00000069763.4	Tmem100	0.118682073052349
ENSMUSG00000029089.9	5730480H06Rik	0.00661850286379932
ENSMUSG00000072568.5	Lratd2	0.00827160770504189
ENSMUSG00000066838.8	Zfp772	0.0226771301694924
ENSMUSG00000018339.13	Gpx3	0
ENSMUSG00000044199.7	S1pr4	0
ENSMUSG00000020916.9	Krt36	0.00173102390758526
ENSMUSG00000021518.5	Ptdss1	0
ENSMUSG00000029655.18	N4bp2l2	0
ENSMUSG00000045128.10	Rpl18a	0.134302853888133
ENSMUSG00000025776.14	Crispld1	0
ENSMUSG00000028138.9	Adh5	0.122510510079272
ENSMUSG00000031441.16	Atp11a	0.14003447333355
ENSMUSG00000071723.8	Gspt2	0.0158491948606884
ENSMUSG00000023944.15	Hsp90ab1	0
ENSMUSG00000035944.18	Ttc38	0
ENSMUSG00000038663.8	Fsd2	0
ENSMUSG00000024737.3	Slc15a3	0.132262004101241
ENSMUSG00000038457.18	Tmem255b	0
ENSMUSG00000059363.11	Fxn	0.141927119488242
ENSMUSG00000025608.10	Podxl	0
ENSMUSG00000014959.13	Gorasp2	0
ENSMUSG00000041966.19	Dcaf17	0.0474363826932951
ENSMUSG00000042133.17	Ppig	0
ENSMUSG00000026245.17	Farsb	0.122923014099509
ENSMUSG00000036572.17	Upf3b	0.00667167548927362
ENSMUSG00000025485.14	Ric8a	0.0429557489731898
ENSMUSG00000024696.10	Lpxn	0.0247279583855808
ENSMUSG00000042364.12	Snx18	0.108635120192528
ENSMUSG00000032607.13	Amt	0
ENSMUSG00000028018.16	Gstcd	0.000907022513398503
ENSMUSG00000053192.10	Mllt11	0
ENSMUSG00000039485.9	Tspyl4	0.00471231973959533
ENSMUSG00000054520.16	Sh3bp2	0.125344014173719
ENSMUSG00000033149.18	Phldb2	0
ENSMUSG00000004394.13	Tmed4	0.0832673874066687
ENSMUSG00000016554.10	Eif3d	0
ENSMUSG00000084883.3	Ccdc85c	0
ENSMUSG00000054894.7	Dmac2l	0
ENSMUSG00000006241.17	Ccdc159	0.00474465127655719
ENSMUSG00000030592.19	Ryr1	0
ENSMUSG00000024679.11	Ms4a6d	0
ENSMUSG00000028381.9	Ugcg	0.0596176808469226
ENSMUSG00000020392.9	Cdkn2aipnl	0
ENSMUSG00000034165.17	Ccnd3	0
ENSMUSG00000020661.16	Dnmt3a	0.127289544842025
ENSMUSG00000024118.15	Tedc2	0
ENSMUSG00000047409.14	Ctdspl	0.107251038224587
ENSMUSG00000049643.16	2310022A10Rik	0.144293012061077
ENSMUSG00000033918.17	Parl	0.092129516981226
ENSMUSG00000035958.4	Tdp2	0.0648416653446488
ENSMUSG00000063317.8	Usp31	0
ENSMUSG00000046836.14	Brox	0
ENSMUSG00000015733.14	Capza2	0
ENSMUSG00000036606.18	Plxnb2	0.0926338218016378
ENSMUSG00000047242.15	Taf9b	0.00909983511596805
ENSMUSG00000030172.16	Erc1	0.0537543470451687
ENSMUSG00000030287.16	Itpr2	0
ENSMUSG00000051504.19	Siglech	0.0342063415746757
ENSMUSG00000020246.14	Hcfc2	0
ENSMUSG00000027387.12	Zc3h8	0
ENSMUSG00000028364.16	Tnc	0
ENSMUSG00000030157.6	Clec2d	0
ENSMUSG00000031097.16	Tnni2	0
ENSMUSG00000024740.11	Ddb1	0
ENSMUSG00000061979.9	Rcc1l	0
ENSMUSG00000053091.17	Lins1	0
ENSMUSG00000004667.19	Polr2e	0.122878918452645
ENSMUSG00000021884.19	Hacl1	0
ENSMUSG00000030753.16	Thap12	0.071789870460983
ENSMUSG00000029175.18	Slc35f6	0.0771899164073475
ENSMUSG00000035372.3	1810055G02Rik	0
ENSMUSG00000021922.18	Itih4	0.0371201757260756
ENSMUSG00000026869.13	Psmd5	0.0784948369843346
ENSMUSG00000025451.16	Paip1	0.00214743691946951
ENSMUSG00000055633.7	Zfp580	0
ENSMUSG00000046688.15	Tifa	0
ENSMUSG00000047694.13	Yipf6	0.0963499103200083
ENSMUSG00000073680.3	Tmem88b	0.000231297681754941
ENSMUSG00000028552.14	Eps15	0.0747839030289012
ENSMUSG00000032123.6	Dpagt1	0.0743585133570748
ENSMUSG00000059474.14	Mbtd1	0.0870643095081248
ENSMUSG00000044562.13	Rasip1	0.0359981569280162
ENSMUSG00000029304.15	Spp1	1.93476290182833e-05
ENSMUSG00000029484.13	Anxa3	0
ENSMUSG00000048755.10	Mcat	0
ENSMUSG00000020520.15	Galnt10	0.110688884443939
ENSMUSG00000009291.14	Pttg1ip	0.0591994414370886
ENSMUSG00000028857.17	Tmem222	0.0746264299931755
ENSMUSG00000027375.15	Mal	0
ENSMUSG00000029591.15	Ung	0.00581310181236326
ENSMUSG00000030688.16	Stard10	0.106832097235832
ENSMUSG00000036948.18	Map11	0
ENSMUSG00000007216.7	Zfp775	0.0569498735167604
ENSMUSG00000026932.15	Nacc2	0.0400043816263664
ENSMUSG00000028859.15	Csf3r	0
ENSMUSG00000026826.14	Nr4a2	0
ENSMUSG00000041219.15	Arhgap11a	0
ENSMUSG00000036353.14	P2ry12	0.0370784512415836
ENSMUSG00000056459.15	Zbtb25	0.0456930467118448
ENSMUSG00000062609.15	Kcnj15	0.144233925600964
ENSMUSG00000033964.13	Zbtb41	0.0987955734686873
ENSMUSG00000052085.8	Dock8	0
ENSMUSG00000031796.8	Cfap20	0.0827316312311843
ENSMUSG00000048677.10	Tpcn2	0
ENSMUSG00000074743.5	Thbd	0.0417987763105986
ENSMUSG00000043872.15	Zmym1	0
ENSMUSG00000043384.16	Gprasp1	0.00540597413566601
ENSMUSG00000022865.15	Cxadr	0
ENSMUSG00000026197.13	Zfand2b	0.0180525325630438
ENSMUSG00000037075.8	Rnf139	0.089204135379846
ENSMUSG00000021835.16	Bmp4	0.0470759137985821
ENSMUSG00000036959.16	Bcorl1	0.103559612197426
ENSMUSG00000032399.9	Rpl4	0
ENSMUSG00000061136.17	Prpf40a	0.0896771227871862
ENSMUSG00000045503.17	Sys1	0.132940820895728
ENSMUSG00000057003.13	Myh4	0
ENSMUSG00000028847.9	Trappc3	0.0607123562839771
ENSMUSG00000024525.8	Impa2	0.0817256103255178
ENSMUSG00000020576.11	Nbas	0.0826937679805264
ENSMUSG00000054381.6	Zfp747	0.0198242117736854
ENSMUSG00000078670.4	Fam174b	0
ENSMUSG00000032120.12	C2cd2l	0.0404503631967369
ENSMUSG00000024097.12	Srsf7	0.0626352925105957
ENSMUSG00000021497.11	Txndc15	0
ENSMUSG00000022512.4	Cldn1	0
ENSMUSG00000026659.14	Dusp12	0.0410060134523887
ENSMUSG00000021256.6	Vash1	0
ENSMUSG00000045466.19	Zfp956	0.0455215875815878
ENSMUSG00000022109.7	Med4	0
ENSMUSG00000042138.10	Msantd2	0.0462041821545021
ENSMUSG00000036533.10	Cdc42ep3	0.0282175589571109
ENSMUSG00000040913.12	Fbxw4	0.0748747145769751
ENSMUSG00000037235.14	Mxd4	0
ENSMUSG00000069631.15	Strada	0.107746379793055
ENSMUSG00000048174.3	Tmem81	0
ENSMUSG00000038936.14	Sccpdh	0
ENSMUSG00000038884.15	Shfl	0
ENSMUSG00000026275.14	Ppp1r7	0.0100539805549875
ENSMUSG00000027551.16	Zfp64	0
ENSMUSG00000034708.13	Grn	0.0432275704453803
ENSMUSG00000026155.14	Smap1	0.120747054978087
ENSMUSG00000004707.15	Ly9	0
ENSMUSG00000021265.4	Slc25a29	0
ENSMUSG00000029198.4	Grpel1	0
ENSMUSG00000022667.19	Cd200r1	1.73529593294138e-05
ENSMUSG00000033059.8	Pygb	0
ENSMUSG00000071652.9	Ints5	0.0653965917302443
ENSMUSG00000024063.14	Lbh	0.0304380770304529
ENSMUSG00000057335.12	Cep170	0
ENSMUSG00000037013.18	Ss18	0.0728902704648795
ENSMUSG00000034042.17	Gpbp1l1	0.0700425619532338
ENSMUSG00000027285.14	Haus2	0.0739278819771244
ENSMUSG00000030088.16	Aldh1l1	0.0452166575183712
ENSMUSG00000000743.10	Chmp1a	0.0980443514654633
ENSMUSG00000061477.5	Rps7	0.0221040190628456
ENSMUSG00000049800.14	Sertad2	0.101413981979781
ENSMUSG00000002475.17	Abhd3	0.0972665959594054
ENSMUSG00000026849.19	Tor1a	0.0857575623318775
ENSMUSG00000051346.10	Spryd4	0.0986108231162417
ENSMUSG00000061393.15	Acvr2b	0
ENSMUSG00000038876.13	Rnf146	0
ENSMUSG00000006373.11	Pgrmc1	0.0186149411938444
ENSMUSG00000038467.16	Chmp4b	0
ENSMUSG00000057551.11	Zfp317	0.00058408143576672
ENSMUSG00000041362.18	Shtn1	0.0662212345072224
ENSMUSG00000020948.10	Klhl28	0
ENSMUSG00000036022.16	Fam122b	0
ENSMUSG00000066643.13	Wdr35	0
ENSMUSG00000031523.17	Dlc1	0.0914030518144726
ENSMUSG00000020592.15	Sdc1	0.0869190784815937
ENSMUSG00000029735.18	Tpk1	0.0507220169416456
ENSMUSG00000026730.13	Pter	0.0612803526080381
ENSMUSG00000032872.17	Cyb5r4	0.0797216151196544
ENSMUSG00000058239.14	Usf2	0
ENSMUSG00000024190.8	Dusp1	0
ENSMUSG00000031703.9	Itfg1	0
ENSMUSG00000055862.8	Izumo4	0
ENSMUSG00000015224.11	Cyp2j9	0.0633651856450036
ENSMUSG00000006740.15	Kif5b	0.0783073292820222
ENSMUSG00000094786.2	Gm14403	0.00895086242152384
ENSMUSG00000022364.15	Tbc1d31	0.0971170676970091
ENSMUSG00000040220.11	Gas8	0
ENSMUSG00000029033.17	Acap3	0.067803179590022
ENSMUSG00000028521.18	Slc35d1	0
ENSMUSG00000031791.9	Tmem38a	0
ENSMUSG00000039693.12	Msantd3	0.0265225648054748
ENSMUSG00000064030.16	Pym1	0.0699092489275047
ENSMUSG00000036867.8	Smad6	0
ENSMUSG00000043251.7	Exoc3l	0.0534627383367922
ENSMUSG00000042340.7	Ctf1	0
ENSMUSG00000036646.14	Man1b1	0.0209442670665747
ENSMUSG00000056596.9	Trnp1	0.0607578440224105
ENSMUSG00000063316.14	Rpl27	0
ENSMUSG00000020189.16	Osbpl8	0
ENSMUSG00000057101.9	Zfp180	0.0916793108505865
ENSMUSG00000040795.13	Iqcc	0
ENSMUSG00000029126.8	Nsg1	0.00134462985630419
ENSMUSG00000005610.18	Eif4g2	0.0595993193094794
ENSMUSG00000052423.16	B4galt3	0
ENSMUSG00000054676.18	1600014C10Rik	0.106216370836177
ENSMUSG00000049580.13	Tsku	0.157747172547713
ENSMUSG00000038871.6	Bpgm	0.0524605727535808
ENSMUSG00000032103.11	Pus3	0.0135007097198804
ENSMUSG00000050891.11	Tatdn1	0.0399983782702705
ENSMUSG00000026384.14	Ptpn4	0
ENSMUSG00000030509.18	Asb7	0.00128976001306423
ENSMUSG00000051510.14	Mafg	0
ENSMUSG00000039067.6	Psmd7	0.0944693035575196
ENSMUSG00000051853.11	Arf3	0
ENSMUSG00000026615.15	Eprs	0
ENSMUSG00000022433.22	Csnk1e	0
ENSMUSG00000058558.13	Rpl5	0.0134727321773585
ENSMUSG00000045140.9	Pigw	0
ENSMUSG00000028717.13	Tal1	0
ENSMUSG00000038077.8	Kcna6	0.00237634813354347
ENSMUSG00000042320.18	Prox2	0.0424184256931547
ENSMUSG00000004207.15	Psap	0
ENSMUSG00000018554.14	Ybx2	0.00147839191802354
ENSMUSG00000030849.19	Fgfr2	0.194021795574636
ENSMUSG00000064358.1	mt-Co3	0
ENSMUSG00000049562.7	Ap5b1	0
ENSMUSG00000017858.13	Ift52	0
ENSMUSG00000017167.7	Cntnap1	0
ENSMUSG00000045790.11	Ccdc149	0.113294240399879
ENSMUSG00000036896.6	C1qc	0.117968031523472
ENSMUSG00000062944.5	9130023H24Rik	0
ENSMUSG00000020275.10	Rel	0.0154879676789002
ENSMUSG00000034189.6	Hsdl1	0.0214000283449604
ENSMUSG00000047777.10	Phf13	0
ENSMUSG00000020311.18	Erlec1	0
ENSMUSG00000000142.16	Axin2	0.0486705799676299
ENSMUSG00000031367.16	Ap1s2	0
ENSMUSG00000001870.17	Ltbp1	0.100060719342644
ENSMUSG00000071656.8	Lrrn4cl	0.134017274980889
ENSMUSG00000044405.5	Adig	0.171918176438184
ENSMUSG00000041263.15	Rusc1	0.0404427535337963
ENSMUSG00000025722.17	Wdr73	0.101796217018474
ENSMUSG00000049521.3	Cdc42ep1	0
ENSMUSG00000038080.18	Kdm1b	0
ENSMUSG00000037894.14	H2az1	0
ENSMUSG00000090231.11	Cfb	0.0870725665397043
ENSMUSG00000038740.10	Mvb12b	0.0671072450849597
ENSMUSG00000019122.9	Ccl9	0
ENSMUSG00000042642.14	Flad1	0
ENSMUSG00000047767.18	Atg16l2	0
ENSMUSG00000025245.15	Lztfl1	0.0580985381514627
ENSMUSG00000024940.12	Ltbp3	0.053424920434787
ENSMUSG00000021262.16	Evl	0.127852755940063
ENSMUSG00000000530.17	Acvrl1	0.0663619232431398
ENSMUSG00000061559.16	Wdr61	0.0618516358908718
ENSMUSG00000020464.16	Pnpt1	0.0773183140171845
ENSMUSG00000032041.16	Tirap	0
ENSMUSG00000025008.16	Tctn3	0.00232492680260833
ENSMUSG00000038225.16	Primpol	0.0554240363139035
ENSMUSG00000038822.16	Hace1	0.0567940891207089
ENSMUSG00000071714.8	Csf2rb2	0
ENSMUSG00000032420.9	Nt5e	0.114675579451643
ENSMUSG00000028318.15	Polr1e	0.0224531576672274
ENSMUSG00000032812.19	Arap1	0.186788539632126
ENSMUSG00000039086.10	Ss18l1	0
ENSMUSG00000024019.19	Cmtr1	0.0263210073741611
ENSMUSG00000022272.18	Myo10	0
ENSMUSG00000029328.16	Hnrnpdl	0.0422216664293009
ENSMUSG00000061755.11	Bod1l	0.049102904639683
ENSMUSG00000020280.13	Pus10	0
ENSMUSG00000027361.16	Gabpb1	0.0606782009980089
ENSMUSG00000074151.14	Nlrc5	0
ENSMUSG00000110277.3	Gm45871	0
ENSMUSG00000028576.13	Ift74	0.00680282793022669
ENSMUSG00000022951.17	Rcan1	0
ENSMUSG00000071203.7	Naip5	0
ENSMUSG00000042225.4	Ammecr1	0
ENSMUSG00000028102.16	Pex11b	0
ENSMUSG00000030862.14	Cpxm2	0
ENSMUSG00000035469.18	Rcbtb1	0.0789198092850589
ENSMUSG00000066058.12	Cldn19	0
ENSMUSG00000032806.14	Slc10a3	0.000222117145774509
ENSMUSG00000032615.15	Nt5m	0
ENSMUSG00000005656.10	Snx6	0.0386869091564839
ENSMUSG00000021635.15	Rad17	0.00937697627940456
ENSMUSG00000049969.4	Plekhf2	0.0583551329147407
ENSMUSG00000035236.18	Scai	0.0552066830198269
ENSMUSG00000029675.13	Eln	0
ENSMUSG00000002109.15	Ddb2	0.0733430200641997
ENSMUSG00000019173.12	Rab5c	0.0361613777197407
ENSMUSG00000033526.17	Ppip5k1	0.0351601410153603
ENSMUSG00000025995.17	Wdr75	0
ENSMUSG00000038141.12	Tmem181a	0.0683581566742473
ENSMUSG00000037364.13	Srrt	0.119381834539069
ENSMUSG00000022120.5	Obi1	0
ENSMUSG00000031668.15	Eif2ak3	0.0651583982208108
ENSMUSG00000054752.17	Fsd1l	0
ENSMUSG00000030505.18	Prmt3	0
ENSMUSG00000026201.13	Stk16	0.0800393360376193
ENSMUSG00000032380.10	Dapk2	0
ENSMUSG00000063193.10	Cd300lb	0.00313803716492859
ENSMUSG00000064138.15	Fam172a	0.0858772623516738
ENSMUSG00000019842.7	Traf3ip2	0.024818729084655
ENSMUSG00000027185.16	Nat10	0
ENSMUSG00000069678.11	Pcgf1	0
ENSMUSG00000030748.10	Il4ra	0
ENSMUSG00000034653.12	Ythdc2	0.0118220443973221
ENSMUSG00000019818.16	Cd164	0
ENSMUSG00000027615.15	Hps3	0.0486758577538002
ENSMUSG00000020928.15	Higd1b	0.0510377945948178
ENSMUSG00000042042.15	Csgalnact2	0.0765413001397637
ENSMUSG00000054863.10	Tafa5	0.0560916994582019
ENSMUSG00000057156.11	Homez	0
ENSMUSG00000043924.17	Ncmap	0
ENSMUSG00000025138.15	Sirt7	0.11629471941016
ENSMUSG00000021044.16	Adck1	0
ENSMUSG00000074207.11	Adh1	0.133441425368934
ENSMUSG00000026972.16	Arrdc1	0
ENSMUSG00000068290.12	Ddrgk1	0.0540215313799606
ENSMUSG00000038515.11	Grtp1	0.053667474668886
ENSMUSG00000032508.9	Myd88	0
ENSMUSG00000013997.11	Nit1	0.00885432257333529
ENSMUSG00000006931.16	P3h4	0.0802194862187814
ENSMUSG00000001786.15	Fbxo7	0
ENSMUSG00000040888.11	Gfer	0.136783384338639
ENSMUSG00000036112.16	Metap2	0.09446209761893
ENSMUSG00000041231.16	Ublcp1	0
ENSMUSG00000036553.17	Sh3tc1	0
ENSMUSG00000042572.13	Ube2q1	0
ENSMUSG00000004264.18	Phb2	0
ENSMUSG00000030986.14	Dhx32	0
ENSMUSG00000022089.10	Bin3	0
ENSMUSG00000024556.5	Me2	0
ENSMUSG00000028184.13	Adgrl2	0
ENSMUSG00000042742.8	Bmt2	0.0889261081946371
ENSMUSG00000020079.16	Supv3l1	0
ENSMUSG00000028330.9	Ncbp1	0
ENSMUSG00000025762.17	Larp1b	0.0714133369986768
ENSMUSG00000082361.7	Btc	0
ENSMUSG00000001436.16	Slc19a1	0
ENSMUSG00000029253.13	Cenpc1	0.0276102844421602
ENSMUSG00000015189.13	Casd1	0.0229433447336296
ENSMUSG00000013629.17	Cad	0.0921539429417716
ENSMUSG00000058966.14	Tlcd3b	0.0208326428009275
ENSMUSG00000049300.12	Prmt6	0.0615620630451816
ENSMUSG00000031379.14	Pir	0.121972667625324
ENSMUSG00000045404.17	Kcnk13	0
ENSMUSG00000045165.7	AI467606	0.0593610417946056
ENSMUSG00000033004.17	Mycbp2	0
ENSMUSG00000058586.13	Serhl	0
ENSMUSG00000020260.10	Pofut2	0.0480450597876005
ENSMUSG00000023156.5	Rpp14	0.0828565462356443
ENSMUSG00000031626.19	Sorbs2	0.0262856581353786
ENSMUSG00000019055.16	Plod1	0
ENSMUSG00000021668.16	Polk	0.019365395386661
ENSMUSG00000074182.9	Znhit6	0
ENSMUSG00000029614.14	Rpl6	0.0732511959235233
ENSMUSG00000031242.8	2610002M06Rik	0
ENSMUSG00000027131.4	Emc4	0.0218133418675819
ENSMUSG00000038065.14	Mturn	0
ENSMUSG00000028059.17	Arhgef2	0.0574691940579885
ENSMUSG00000004500.10	Zfp324	0
ENSMUSG00000036822.7	Topors	0
ENSMUSG00000021807.7	Rtraf	0
ENSMUSG00000029265.5	Dr1	0
ENSMUSG00000029790.17	Cep41	0.0153998040203708
ENSMUSG00000002668.9	Dennd1c	0.0172067693083438
ENSMUSG00000069516.9	Lyz2	0.00322265898255811
ENSMUSG00000021532.12	Fastkd3	0
ENSMUSG00000018845.15	Unc45b	0
ENSMUSG00000040855.16	Reps2	0
ENSMUSG00000030051.11	Aplf	0
ENSMUSG00000075394.5	Hoxc4	0.0177341432575914
ENSMUSG00000067942.7	Zfp160	0
ENSMUSG00000024712.10	Rfk	0.0293836798409816
ENSMUSG00000029119.10	Man2b2	0.146902889610785
ENSMUSG00000026944.19	Abca2	0.128529894931876
ENSMUSG00000066705.8	Fxyd6	0
ENSMUSG00000026103.15	Gls	0.0823053801546919
ENSMUSG00000040021.14	Lats1	0.0442282218095713
ENSMUSG00000068391.9	Chrac1	0.0615602236940933
ENSMUSG00000019505.8	Ubb	0.0907408287671764
ENSMUSG00000007415.16	Gatad1	0
ENSMUSG00000035234.19	Abraxas1	0.00463349755434193
ENSMUSG00000059555.7	Tor4a	0.0688926840738846
ENSMUSG00000060429.13	Sntb1	0
ENSMUSG00000032342.14	Mto1	0.0342632451364278
ENSMUSG00000038291.17	Snx25	0.0679671420719734
ENSMUSG00000061313.11	Ddhd2	0.0947220333609281
ENSMUSG00000070705.4	Eid2b	0.0535108704095095
ENSMUSG00000024576.15	Csnk1a1	0
ENSMUSG00000049421.14	Zfp260	0.0709115068637783
ENSMUSG00000040860.17	Crocc	0
ENSMUSG00000057123.15	Gja5	0
ENSMUSG00000031516.12	Dctn6	0
ENSMUSG00000031575.19	Ash2l	0.0361802010085685
ENSMUSG00000024248.15	Cox7a2l	0.0401375340377383
ENSMUSG00000001120.16	Pcbp3	0.0042891925897065
ENSMUSG00000036504.7	Phpt1	0.000540254275706489
ENSMUSG00000063889.17	Crem	0
ENSMUSG00000066839.13	Ecsit	0.103317397945389
ENSMUSG00000089911.5	Mfsd14a	0.033543742138276
ENSMUSG00000032267.9	Usp28	0
ENSMUSG00000019979.13	Apaf1	0
ENSMUSG00000002660.9	Clpp	0.107156997794777
ENSMUSG00000049929.8	Lpar4	0
ENSMUSG00000005871.16	Apc	0.040347732445953
ENSMUSG00000035266.17	Helq	0.0195901152425711
ENSMUSG00000037353.10	Letmd1	0
ENSMUSG00000031585.14	Gtf2e2	0.0477093796615059
ENSMUSG00000039810.12	Zc3h10	0.080128092927563
ENSMUSG00000018040.10	Rrp7a	0
ENSMUSG00000093930.3	Hmgcs1	0
ENSMUSG00000042063.12	Zfp386	0.0749252005634023
ENSMUSG00000054405.15	Dnajc8	0
ENSMUSG00000031146.7	Plp2	0.0801537512321434
ENSMUSG00000032744.5	Heyl	0.0412251038801385
ENSMUSG00000004768.15	Rab23	0
ENSMUSG00000041598.8	Cdc42ep4	0.111253471151764
ENSMUSG00000006281.9	Tep1	0.0966872773042626
ENSMUSG00000059173.20	Pde1a	0.158802204539491
ENSMUSG00000022668.11	Gtpbp8	0.0518969405322081
ENSMUSG00000040842.18	Szrd1	0
ENSMUSG00000048924.15	Ccdc125	0
ENSMUSG00000026482.14	Rgl1	0
ENSMUSG00000031980.11	Agt	0
ENSMUSG00000038530.12	Rgs4	0
ENSMUSG00000034412.14	Tbc1d10a	0
ENSMUSG00000036934.10	4921524J17Rik	0
ENSMUSG00000051043.17	Gprc5c	0.0179227146165904
ENSMUSG00000020289.16	Nprl3	0
ENSMUSG00000038642.11	Ctss	0.0254425365710115
ENSMUSG00000025870.11	Arl10	0
ENSMUSG00000073792.12	Alg6	0.026248150702489
ENSMUSG00000001504.11	Irx2	0
ENSMUSG00000058093.14	Zfp729b	0
ENSMUSG00000022330.6	Osr2	0.0193935228009377
ENSMUSG00000010554.15	Mettl16	0.0686095478043433
ENSMUSG00000042473.9	Tbc1d8b	0
ENSMUSG00000026234.13	Ncl	0
ENSMUSG00000021938.13	Pspc1	0
ENSMUSG00000017291.14	Taok1	0.0452848065829685
ENSMUSG00000041264.17	Uspl1	0
ENSMUSG00000026600.13	Soat1	0.0326288921880662
ENSMUSG00000027552.15	E2f5	0.0195127461353322
ENSMUSG00000053390.17	Zfp952	0.0371224157498245
ENSMUSG00000031996.18	Aplp2	0
ENSMUSG00000044629.6	Cnrip1	0.0447835958998741
ENSMUSG00000014867.10	Surf4	0.0725970902296987
ENSMUSG00000075229.12	Ccdc58	0.000366628928694359
ENSMUSG00000058600.14	Rpl30	0.0328514762341464
ENSMUSG00000049823.10	Zbtb12	0.100671527322902
ENSMUSG00000045302.14	Preb	0.0719431118024443
ENSMUSG00000096687.9	Mfsd4b4	0
ENSMUSG00000031822.21	Gse1	0
ENSMUSG00000003200.11	Sh3gl1	0
ENSMUSG00000046994.10	Mars2	0
ENSMUSG00000036944.7	Tmem71	0
ENSMUSG00000021796.16	Bmpr1a	0.00629190044210437
ENSMUSG00000024613.17	Tcof1	0
ENSMUSG00000051483.10	Cbr1	0.0709331445976759
ENSMUSG00000072946.13	Ptgr2	0
ENSMUSG00000022641.16	Bbx	0.0542117920659515
ENSMUSG00000026887.10	Mrrf	0
ENSMUSG00000030846.16	Tial1	0.00399906707347899
ENSMUSG00000090733.7	Rps27	0.0647157358999816
ENSMUSG00000052369.9	Tmem106c	0
ENSMUSG00000050846.10	Zfp623	0
ENSMUSG00000022412.15	Mief1	0
ENSMUSG00000051934.6	Spats2	0
ENSMUSG00000031709.16	Tbc1d9	0
ENSMUSG00000026737.13	Pip4k2a	0.0838006745314685
ENSMUSG00000029056.14	Pank4	0.0294184532109811
ENSMUSG00000061207.12	Stk19	0
ENSMUSG00000046806.14	Cyren	0
ENSMUSG00000075054.6	Yae1d1	0
ENSMUSG00000059005.14	Hnrnpa3	0
ENSMUSG00000034613.13	Ppm1h	0.0482756215355748
ENSMUSG00000044906.7	4930503L19Rik	0.0395960993881523
ENSMUSG00000024542.10	Cep192	0.0925593230010144
ENSMUSG00000034520.15	Gjc1	0.0720814065867632
ENSMUSG00000028744.16	Slc66a1	0
ENSMUSG00000025429.10	Pstpip2	0.00024439426221782
ENSMUSG00000029722.16	Agfg2	0.117221866297116
ENSMUSG00000031129.10	Slc9a9	0
ENSMUSG00000055943.6	Emc7	0
ENSMUSG00000022471.15	Xrcc6	0
ENSMUSG00000036214.15	Polr1has	0
ENSMUSG00000040822.8	1700123O20Rik	0.0343477281253079
ENSMUSG00000040167.17	Ikzf5	0
ENSMUSG00000025969.16	Nrp2	0
ENSMUSG00000001674.12	Ddx18	0.140613404697998
ENSMUSG00000024241.8	Sos1	0.0310045726956078
ENSMUSG00000024300.18	Myo1f	0.00951883022362907
ENSMUSG00000024065.9	Ehd3	0
ENSMUSG00000096433.3	Zfp994	0.00429549373029257
ENSMUSG00000028312.20	Smc2	0
ENSMUSG00000038644.15	Pold1	0
ENSMUSG00000027309.19	4930402H24Rik	0.0329856913015712
ENSMUSG00000030029.15	Lrig1	0
ENSMUSG00000011263.17	Exoc3l2	0.00886864234694242
ENSMUSG00000031960.15	Aars	0.083006519445122
ENSMUSG00000022858.17	Tra2b	0.0666186537181321
ENSMUSG00000035049.5	Rrp12	0.0976118994299589
ENSMUSG00000024754.14	Cemip2	0
ENSMUSG00000047215.15	Rpl9	0
ENSMUSG00000022684.16	Bfar	0.109005910519933
ENSMUSG00000028063.16	Lmna	0.126858788623374
ENSMUSG00000042406.9	Atf4	0
