Geneid	Symbol	Chow_GElaS
ENSMUSG00000015126.10	Tsr3	0.199664814608804
ENSMUSG00000026490.19	Cdc42bpa	0.125634259572162
ENSMUSG00000040181.15	Fmo1	0.105781155798212
ENSMUSG00000055305.16	Zfp93	0.0798405582147618
ENSMUSG00000054920.13	Klhl5	0.0522951927598078
ENSMUSG00000019966.19	Kitl	0.178861349668712
ENSMUSG00000000001.5	Gnai3	0
ENSMUSG00000079084.13	Ccdc82	0.076326032265291
ENSMUSG00000057897.15	Camk2b	0
ENSMUSG00000039849.7	Pcif1	0.122983375510224
ENSMUSG00000047635.7	2810006K23Rik	0
ENSMUSG00000021102.5	Glrx5	0
ENSMUSG00000030654.10	Arl6ip1	0.01676941986344
ENSMUSG00000022668.11	Gtpbp8	0
ENSMUSG00000019494.15	Cops6	0.145075172009047
ENSMUSG00000027531.17	Impa1	0.114769422453764
ENSMUSG00000010362.10	Rdm1	0
ENSMUSG00000027365.15	Trpm7	0
ENSMUSG00000035704.18	Alg8	0.0376394378919494
ENSMUSG00000090112.9	Shprh	0
ENSMUSG00000021420.14	Fars2	0.179579071954627
ENSMUSG00000031783.11	Polr2c	0.0562445349419421
ENSMUSG00000057649.7	Brd9	0
ENSMUSG00000030082.15	Sec61a1	0
ENSMUSG00000047694.13	Yipf6	0
ENSMUSG00000031536.7	Polb	0.127180735727716
ENSMUSG00000022337.8	Emc2	0.00904789839428114
ENSMUSG00000052155.6	Acvr2a	0.180934952847394
ENSMUSG00000079480.4	Pin4	0
ENSMUSG00000055670.15	Zzef1	0.134763881115875
ENSMUSG00000046311.14	Zfp62	0
ENSMUSG00000022702.17	Hira	0.0886619836531537
ENSMUSG00000028295.15	Smim8	0.052684169127565
ENSMUSG00000037395.17	Rcor3	0.0281461381303516
ENSMUSG00000002985.17	Apoe	0.0826207429131655
ENSMUSG00000000743.10	Chmp1a	0.14108553660812
ENSMUSG00000026005.16	Rpe	0.0526110883281477
ENSMUSG00000031438.12	Rnf128	0.0259039353307474
ENSMUSG00000046836.14	Brox	0
ENSMUSG00000013076.18	Amotl1	0.117674534772972
ENSMUSG00000042208.16	0610010F05Rik	0
ENSMUSG00000028066.16	Pmf1	0
ENSMUSG00000059970.8	Hspa2	0
ENSMUSG00000030546.15	Plin1	0.28284940033774
ENSMUSG00000078779.5	Zfp59	0
ENSMUSG00000090290.3	Tarbp1	0.122848335099317
ENSMUSG00000028688.14	Toe1	0.0635841637681507
ENSMUSG00000034108.7	Ccs	0.223090875494566
ENSMUSG00000056999.17	Ide	0.00927082139527355
ENSMUSG00000031820.10	Babam1	0
ENSMUSG00000027079.16	Clp1	0
ENSMUSG00000030787.5	Lyve1	0
ENSMUSG00000026519.17	Tmem63a	0
ENSMUSG00000022546.6	Gpt	0
ENSMUSG00000021929.10	Kpna3	0.189469207065927
ENSMUSG00000021957.8	Tkt	0.172964724735017
ENSMUSG00000078578.10	Ube2d3	0
ENSMUSG00000033016.17	Nfatc1	0
ENSMUSG00000022620.15	Arsa	0
ENSMUSG00000048720.9	Tbc1d12	0.016854123680744
ENSMUSG00000031365.14	Zfp275	0
ENSMUSG00000073725.9	Lmbrd1	0.0632052483764309
ENSMUSG00000028988.14	Ctnnbip1	0
ENSMUSG00000013495.16	Tmem175	0.0117212199723821
ENSMUSG00000059149.18	Mfsd4a	0.0258160615519135
ENSMUSG00000032010.16	Usp2	0
ENSMUSG00000043290.7	Zfp784	0
ENSMUSG00000069919.8	Hba-a1	0
ENSMUSG00000019659.9	Ccdc12	0.25436868994356
ENSMUSG00000035637.15	Grhpr	0
ENSMUSG00000021779.20	Thrb	0
ENSMUSG00000036880.11	Acaa2	0
ENSMUSG00000022193.8	Psmb5	0.162400196443392
ENSMUSG00000050608.12	Micos10	0
ENSMUSG00000007815.14	Rhoa	0.0203581959131954
ENSMUSG00000001436.16	Slc19a1	0.0213736665552749
ENSMUSG00000066361.4	Serpina3c	0.00464826555405302
ENSMUSG00000007379.16	Dennd2c	0
ENSMUSG00000024429.10	Gnl1	0.2738423515587
ENSMUSG00000018433.15	Nol11	0
ENSMUSG00000027177.15	Hipk3	0.0536307388984422
ENSMUSG00000035824.8	Tk2	0.0663321128955091
ENSMUSG00000042305.13	Tmem183a	0.0721983067381429
ENSMUSG00000001751.10	Naglu	0.0970380744093885
ENSMUSG00000061787.16	Rps17	0.117570109376108
ENSMUSG00000020918.15	Kat2a	0
ENSMUSG00000043262.17	Uevld	0.0777475945174494
ENSMUSG00000075486.11	Commd6	0.101065983926258
ENSMUSG00000013663.8	Pten	0.128245973798343
ENSMUSG00000040236.5	Trappc5	0
ENSMUSG00000022089.10	Bin3	0.10335506970881
ENSMUSG00000066000.13	Zfp979	0.057968194298663
ENSMUSG00000041445.10	Mmrn2	0.0271200741013762
ENSMUSG00000026277.15	Stk25	0.00795829922640017
ENSMUSG00000032601.14	Prkar2a	0.100922238517232
ENSMUSG00000027833.17	Shox2	0.0695694040388842
ENSMUSG00000073982.12	Rhog	0.103398643684466
ENSMUSG00000074994.7	Qser1	0.238264613861632
ENSMUSG00000022898.14	Vps26c	0.126274839689291
ENSMUSG00000019842.7	Traf3ip2	0
ENSMUSG00000025479.10	Cyp2e1	0.359131119038951
ENSMUSG00000024958.14	Gpr137	0
ENSMUSG00000052430.16	Bmpr1b	0.140743142552159
ENSMUSG00000014550.15	Rbsn	0.0644086881960464
ENSMUSG00000029616.10	Erp29	0
ENSMUSG00000019254.17	Ppp1r12c	0.189354724168226
ENSMUSG00000051586.18	Mical3	0.145274874021792
ENSMUSG00000025857.11	Dnaaf5	0.0989830626768066
ENSMUSG00000051169.15	Rpusd3	0
ENSMUSG00000078348.5	Sf3b5	0.272311253923797
ENSMUSG00000003531.16	Dgcr6	0.169410429534203
ENSMUSG00000014294.5	Ndufa2	0.415999502746773
ENSMUSG00000020570.16	Sypl	0.0806390569809633
ENSMUSG00000032518.7	Rpsa	0.196469720512105
ENSMUSG00000059588.14	Calcrl	0.0845995588422939
ENSMUSG00000044876.16	Zfp444	0.0909532548669519
ENSMUSG00000027291.16	Vps39	0
ENSMUSG00000099583.3	H3c4	0.068676662217795
ENSMUSG00000030214.8	Plbd1	0
ENSMUSG00000037235.14	Mxd4	0.118194450256564
ENSMUSG00000028419.6	Chmp5	0
ENSMUSG00000004233.15	Wars2	0.0343315205765743
ENSMUSG00000018800.15	Abca5	0.0125944722203093
ENSMUSG00000003731.14	Kpna6	0.11306191654639
ENSMUSG00000051890.14	Klhdc1	0.0899222557189915
ENSMUSG00000025858.13	Get4	0.0213819292261862
ENSMUSG00000004642.14	Slbp	0
ENSMUSG00000002395.15	Use1	0.186133677662754
ENSMUSG00000051390.11	Zbtb22	0
ENSMUSG00000002342.18	Tmem161a	0.0244514138065229
ENSMUSG00000018893.16	Mb	0
ENSMUSG00000073016.4	Uprt	0
ENSMUSG00000061086.13	Myl4	0
ENSMUSG00000038299.17	Wdr36	0
ENSMUSG00000001604.15	Tcea3	0
ENSMUSG00000027163.14	Commd9	0.104231267592502
ENSMUSG00000024442.7	Dele1	0
ENSMUSG00000027770.6	Dhx36	0.0169554258386524
ENSMUSG00000021520.5	Uqcrb	0
ENSMUSG00000061898.11	Rbak	0.0582435930929827
ENSMUSG00000044749.14	Abca6	0
ENSMUSG00000059518.15	Znhit1	0.291464815149025
ENSMUSG00000031513.9	Leprotl1	0.0606889016218995
ENSMUSG00000022947.9	Cbr3	0.00210915934612591
ENSMUSG00000025316.17	Banp	0
ENSMUSG00000031232.18	Magt1	0.143348460520962
ENSMUSG00000025762.17	Larp1b	0.0698656643936037
ENSMUSG00000028127.11	Abcd3	0.047227096505551
ENSMUSG00000024327.17	Slc39a7	0.0272304410253258
ENSMUSG00000095677.3	Dynlt1f	0.00312955682374412
ENSMUSG00000043311.8	D17H6S53E	0
ENSMUSG00000021592.19	Arsk	0.033785868407215
ENSMUSG00000021589.14	Rhobtb3	0.0756935369188326
ENSMUSG00000016619.11	Nup50	0
ENSMUSG00000038268.5	Ovca2	0
ENSMUSG00000039771.14	Polr2j	0
ENSMUSG00000028771.14	Ptpn12	0
ENSMUSG00000029158.10	Yipf7	0.0172084806056501
ENSMUSG00000048832.10	Vps37c	0.119128969850763
ENSMUSG00000019210.11	Atp6v1e1	0.192682600139251
ENSMUSG00000027634.15	Ndrg3	0.205435649084618
ENSMUSG00000023883.14	Phf10	0.00925313117132606
ENSMUSG00000030752.9	Kdm8	0.00625707142236527
ENSMUSG00000084957.4	Bbip1	0.0661650147613351
ENSMUSG00000036615.8	Rfxap	0.100962034009389
ENSMUSG00000020228.12	Helb	0
ENSMUSG00000045316.6	Fahd1	0
ENSMUSG00000034189.6	Hsdl1	0
ENSMUSG00000039509.9	Nup133	0.0984682074002446
ENSMUSG00000024678.7	Ms4a4d	0.050856805434748
ENSMUSG00000036639.13	Nudt1	0
ENSMUSG00000024477.5	Pggt1b	0.0227632973742078
ENSMUSG00000047554.15	Tmem41b	0.11351275311987
ENSMUSG00000034412.14	Tbc1d10a	0.0843221280707362
ENSMUSG00000069020.10	Urm1	0.154128844023787
ENSMUSG00000014850.16	Msh3	0
ENSMUSG00000009090.18	Ap1b1	0.00983187011432929
ENSMUSG00000019437.18	Tlcd1	0.0289728953671328
ENSMUSG00000022550.19	Adck5	0
ENSMUSG00000079442.13	St6galnac4	0.105479743877936
ENSMUSG00000033184.15	Tmed7	0
ENSMUSG00000050188.9	Lsm10	0
ENSMUSG00000038485.7	Socs7	0
ENSMUSG00000038271.18	Iffo1	0
ENSMUSG00000021967.5	Mrpl57	0
ENSMUSG00000042772.16	Smg7	0.149642560727283
ENSMUSG00000008892.13	Vdac3	0.143206016112332
ENSMUSG00000078201.6	Tmem203	0
ENSMUSG00000002031.14	Ift46	0.091347052537496
ENSMUSG00000022159.17	Rab2b	0.0070723719586974
ENSMUSG00000004056.16	Akt2	0
ENSMUSG00000042271.14	Nxt2	0.0175639913839919
ENSMUSG00000032377.9	Plscr4	0.0553197261414821
ENSMUSG00000021771.15	Vdac2	0.0770069743974471
ENSMUSG00000032883.16	Acsl3	0.0828832492770503
ENSMUSG00000091780.4	Sco2	0
ENSMUSG00000034951.11	Cog7	0
ENSMUSG00000033701.14	Acbd6	0.158165319949015
ENSMUSG00000033799.11	Tasor2	0
ENSMUSG00000003037.17	Rab8a	0.0314712969153184
ENSMUSG00000061100.6	Retnla	0
ENSMUSG00000020988.10	L2hgdh	0.0260216454300728
ENSMUSG00000078877.12	Gm14295	0.0623712404409374
ENSMUSG00000050627.14	Gpd1l	0.0797167625996218
ENSMUSG00000036430.9	Tbcc	0
ENSMUSG00000015943.12	Bola1	0.232935484713129
ENSMUSG00000070814.18	Zswim9	0.138303421310349
ENSMUSG00000044795.13	Cyb5d1	0.123097019751588
ENSMUSG00000019122.9	Ccl9	0
ENSMUSG00000050856.17	Atp5k	0.295361040872765
ENSMUSG00000074272.11	Ceacam1	0.0643996113582778
ENSMUSG00000037022.4	Mmaa	0.0713089043484407
ENSMUSG00000071347.4	C1qtnf9	0.158690367942979
ENSMUSG00000000957.12	Mmp14	0.0520004293636599
ENSMUSG00000054874.13	Pcnx3	0
ENSMUSG00000075595.10	Zfp652	0.050806683720757
ENSMUSG00000034748.17	Sirt6	0.0326756877178154
ENSMUSG00000000942.11	Hoxa4	0.0281728871651508
ENSMUSG00000033128.10	Gga1	0.0814951260584719
ENSMUSG00000004788.12	Eif2b2	0.0467095374710731
ENSMUSG00000061410.7	Zcchc14	0.0125593585409683
ENSMUSG00000030298.11	Sec13	0.146873146814846
ENSMUSG00000054715.12	Zscan22	0.019711426347452
ENSMUSG00000027329.10	Spef1	0.0136655747244421
ENSMUSG00000093674.8	Rpl41	0.309717455681829
ENSMUSG00000035351.17	Nup37	0
ENSMUSG00000033096.8	Apmap	0.118961438720176
ENSMUSG00000040446.5	Rprd1a	0.0812317419249366
ENSMUSG00000054091.10	1810037I17Rik	0
ENSMUSG00000001473.8	Tubb6	0
ENSMUSG00000025728.17	Pigq	0.0111233361204579
ENSMUSG00000054604.8	Cggbp1	0
ENSMUSG00000046441.6	Cmtr2	0.00192013142663432
ENSMUSG00000054381.6	Zfp747	0.0357698641709468
ENSMUSG00000053730.16	Tmem39b	0.0154645204934783
ENSMUSG00000037664.14	Cdkn1c	0.269148446707068
ENSMUSG00000027472.15	Pdrg1	0.183593550494135
ENSMUSG00000031723.9	Txnl4b	0
ENSMUSG00000030748.10	Il4ra	0
ENSMUSG00000028790.14	Khdrbs1	0.0576476668088811
ENSMUSG00000033964.13	Zbtb41	0
ENSMUSG00000042572.13	Ube2q1	0.056150741841213
ENSMUSG00000055866.10	Per2	0
ENSMUSG00000021009.16	Ptpn21	0.155436620752962
ENSMUSG00000087385.9	Frg2f1	0
ENSMUSG00000046541.10	Zfp526	0.0101894172907108
ENSMUSG00000053198.15	Prx	0
ENSMUSG00000026628.14	Atf3	0
ENSMUSG00000037013.18	Ss18	0
ENSMUSG00000021910.16	Nisch	0
ENSMUSG00000044296.11	Zfp879	0
ENSMUSG00000013787.16	Ehmt2	0.13168067524388
ENSMUSG00000041378.3	Cldn5	0
ENSMUSG00000029426.9	Scarb2	0.0618396425287847
ENSMUSG00000099689.7	Zfp383	0
ENSMUSG00000022354.5	Ndufb9	0
ENSMUSG00000040410.15	Fbxl4	0.00305596449826654
ENSMUSG00000013622.16	Atraid	0.14116816735578
ENSMUSG00000036333.12	Kidins220	0.0710502908595773
ENSMUSG00000037722.9	Gnpnat1	0.0846233879746587
ENSMUSG00000093803.6	Ppp2r3d	0
ENSMUSG00000030431.9	Tmem238	0
ENSMUSG00000029474.8	Rnf34	0.0323336196276539
ENSMUSG00000045757.7	Zfp764	0.00157155029353404
ENSMUSG00000030086.17	Chchd6	0
ENSMUSG00000015659.13	Serac1	0
ENSMUSG00000048833.10	Slc39a9	0
ENSMUSG00000043432.8	Leng9	0
ENSMUSG00000034957.11	Cebpa	0.204032945732128
ENSMUSG00000029550.12	Sppl3	0.0543045328243052
ENSMUSG00000026159.14	Agfg1	0.0811976232584368
ENSMUSG00000046828.4	Mettl21e	0
ENSMUSG00000039308.7	Ndst2	0.0475136273002673
ENSMUSG00000046962.17	Zbtb21	0.0574706367042443
ENSMUSG00000062006.13	Rpl34	0.0921482193611749
ENSMUSG00000035948.14	Acss3	0
ENSMUSG00000025417.9	Pip4k2c	0.0794068603916726
ENSMUSG00000033389.17	Arhgap44	0
ENSMUSG00000014402.16	Tsg101	0.0191382617016638
ENSMUSG00000020733.4	Slc9a3r1	0.00133913859845562
ENSMUSG00000026248.10	Mrpl44	0.00764594194113824
ENSMUSG00000024563.17	Smad2	0
ENSMUSG00000061544.14	Zfp229	0.00457446236116938
ENSMUSG00000021094.11	Dhrs7	0
ENSMUSG00000029191.17	Rfc1	0.0309414634417474
ENSMUSG00000031950.8	Gabarapl2	0.133600006251377
ENSMUSG00000029763.18	Exoc4	0.0943292741067728
ENSMUSG00000025825.13	Iscu	0.069581968358014
ENSMUSG00000029368.11	Alb	0.0369070377877973
ENSMUSG00000024969.16	Mark2	0.070559893461488
ENSMUSG00000006378.16	Gcat	0.0472085759116399
ENSMUSG00000032803.16	Cdv3	0.0933340125896787
ENSMUSG00000023018.6	Smarcd1	0
ENSMUSG00000037949.9	Ano10	0
ENSMUSG00000058291.15	Zfp68	0.00462775858212722
ENSMUSG00000027018.12	Hat1	0
ENSMUSG00000017715.12	Pgs1	0
ENSMUSG00000026558.14	Uck2	0
ENSMUSG00000034893.10	Cog3	0.0803974102655619
ENSMUSG00000035234.19	Abraxas1	0
ENSMUSG00000052296.8	Ppp6r1	0
ENSMUSG00000027164.9	Traf6	0
ENSMUSG00000024012.19	Mtch1	0
ENSMUSG00000048234.14	Rnf149	0
ENSMUSG00000015474.17	Ppt2	0.0630998966790373
ENSMUSG00000092607.10	Scnm1	0.186648078801762
ENSMUSG00000102976.7	Zc3h11a	0.0641157383022051
ENSMUSG00000029178.15	Klf3	0.101845483217336
ENSMUSG00000027366.13	Sppl2a	0.18416912144646
ENSMUSG00000056234.16	Ncoa4	0.147619491660285
ENSMUSG00000062232.15	Rapgef2	0
ENSMUSG00000003420.9	Fcgrt	0
ENSMUSG00000041959.15	S100a10	0.195466417556772
ENSMUSG00000020400.18	Tnip1	0
ENSMUSG00000068391.9	Chrac1	0.00260397633127334
ENSMUSG00000028672.14	Hmgcl	0
ENSMUSG00000037933.17	Bicd2	0.0831189146294028
ENSMUSG00000024847.16	Aip	0
ENSMUSG00000020359.14	Phykpl	0.0655903199202655
ENSMUSG00000027940.19	Tpm3	0.451146026672102
ENSMUSG00000039182.7	AW209491	0.124511191133648
ENSMUSG00000060098.12	Prmt7	0.0218031184891589
ENSMUSG00000024824.8	Rad9a	0.026848221001317
ENSMUSG00000020628.17	Trappc12	0.0501900957520193
ENSMUSG00000020580.11	Rock2	0.113240410259448
ENSMUSG00000026670.16	Uap1	0.0797650624084056
ENSMUSG00000038502.18	Ptov1	0.188997048250019
ENSMUSG00000044700.16	Tmem201	0
ENSMUSG00000001700.11	Gramd3	0.0486996933510802
ENSMUSG00000023805.18	Synj2	0.165783982999479
ENSMUSG00000056608.15	Chd9	0.0787013371298558
ENSMUSG00000049960.5	Mrps16	0
ENSMUSG00000074457.11	S100a16	0
ENSMUSG00000025558.20	Dock9	0
ENSMUSG00000002345.19	Borcs8	0
ENSMUSG00000052962.4	Mrpl35	0.0184182115593922
ENSMUSG00000035559.10	Mpv17l2	0.148506949567532
ENSMUSG00000028607.17	Cpt2	0.0545490184515729
ENSMUSG00000023330.13	Dtwd1	0.00584882125483929
ENSMUSG00000025921.8	Rdh10	0.0362875599282644
ENSMUSG00000057143.16	Trim12c	0.0835696123974119
ENSMUSG00000030538.16	Cib1	0
ENSMUSG00000038522.8	Mfsd4b1	0.119494724726875
ENSMUSG00000068798.11	Rap1a	0
ENSMUSG00000039253.8	Fn3krp	0.0803405801069708
ENSMUSG00000026153.16	Fam135a	0.0127203440240959
ENSMUSG00000041187.17	Prkd2	0
ENSMUSG00000016087.14	Fli1	0.0460395713665046
ENSMUSG00000023284.16	Zfp605	0.00477579735488631
ENSMUSG00000026872.19	Zeb2	0.0857375835270886
ENSMUSG00000057672.17	Pkn1	0
ENSMUSG00000028608.16	Czib	0.112191208188612
ENSMUSG00000026176.14	Ctdsp1	0.0720554926833759
ENSMUSG00000035266.17	Helq	0.0246151153623152
ENSMUSG00000030249.16	Abcc9	0.140870405591307
ENSMUSG00000022246.15	Rai14	0
ENSMUSG00000024120.13	Lrpprc	0.100495822603357
ENSMUSG00000032096.17	Arcn1	0
ENSMUSG00000035171.10	1110059E24Rik	0.00400629286887371
ENSMUSG00000047909.12	Ankrd16	0
ENSMUSG00000024608.12	Rps14	0.222134525459055
ENSMUSG00000054723.7	Vmac	0
ENSMUSG00000028212.17	Ccne2	0
ENSMUSG00000015994.11	Fnta	0
ENSMUSG00000064345.1	mt-Nd2	0
ENSMUSG00000028343.11	Erp44	0
ENSMUSG00000045268.14	Zfp691	0
ENSMUSG00000014039.19	Prdm15	0
ENSMUSG00000060227.16	Golm2	0.0435952964994777
ENSMUSG00000025235.9	Bbs4	0
ENSMUSG00000061838.8	Suclg2	0.0343202366465825
ENSMUSG00000027022.15	Xirp2	0
ENSMUSG00000062683.12	Atp5g2	0
ENSMUSG00000031822.21	Gse1	0
ENSMUSG00000022191.17	Drosha	0
ENSMUSG00000054484.15	Tmem62	0.00787293243569479
ENSMUSG00000001472.18	Tcf25	0.0677359021652379
ENSMUSG00000030533.17	Unc45a	0.0278835188406578
ENSMUSG00000063439.8	B9d2	0.0973491825266559
ENSMUSG00000039959.14	Hip1	0.0802377654720605
ENSMUSG00000035024.17	Ncapd3	0.0588633016836809
ENSMUSG00000032480.18	Dhx30	0.00912627749703225
ENSMUSG00000021948.18	Prkcd	0.127009975621824
ENSMUSG00000020397.16	Med7	0.0654194392467205
ENSMUSG00000004843.8	Chmp2b	0.038769875515083
ENSMUSG00000038503.16	Mesd	0.0307024497366539
ENSMUSG00000020448.17	Rnf185	0.0809639258537985
ENSMUSG00000031613.10	Hpgd	0
ENSMUSG00000000838.18	Fmr1	0.0196098415895986
ENSMUSG00000027752.16	Exosc8	0.025866058735609
ENSMUSG00000098332.3	Pigbos1	0
ENSMUSG00000020532.19	Acaca	0.0917627325016327
ENSMUSG00000032030.17	Cul5	0.0659314758122518
ENSMUSG00000000901.18	Mmp11	0.0310144481230155
ENSMUSG00000063129.2	Aldoart2	0.0154424376876613
ENSMUSG00000033126.6	Ybey	0.0637641773253301
ENSMUSG00000042138.10	Msantd2	0
ENSMUSG00000027569.16	Mrgbp	0.0290401199809613
ENSMUSG00000038253.7	Hoxa5	0
ENSMUSG00000028247.3	Coq3	0.088784165496965
ENSMUSG00000002043.18	Trappc6a	0
ENSMUSG00000024462.18	Gabbr1	0.0989527310466305
ENSMUSG00000024246.10	Thumpd2	0.0150949101132644
ENSMUSG00000075703.17	Selenoi	0.0639197483488982
ENSMUSG00000028696.13	Ipp	0
ENSMUSG00000023064.5	Sncg	0.0638103521684723
ENSMUSG00000001227.13	Sema6b	0.0816039402726002
ENSMUSG00000022564.8	Grina	0.111915297757782
ENSMUSG00000044636.7	Csrnp2	0.0445682185391101
ENSMUSG00000035199.7	Arl6ip5	0
ENSMUSG00000028521.18	Slc35d1	0.0422615166679831
ENSMUSG00000029389.18	Ddx55	0
ENSMUSG00000008540.12	Mgst1	0.128143694731909
ENSMUSG00000030291.13	Med21	0
ENSMUSG00000058569.9	Tmed9	0
ENSMUSG00000059408.4	Mrgprh	0
ENSMUSG00000025078.10	Nhlrc2	0
ENSMUSG00000043535.14	Setx	0
ENSMUSG00000031176.9	Dynlt3	0.0147931661691258
ENSMUSG00000012705.17	Retn	0
ENSMUSG00000034194.19	R3hcc1	0
ENSMUSG00000041729.16	Coro2b	0
ENSMUSG00000071528.5	Atp5md	0
ENSMUSG00000020167.15	Tcf3	0.0230129058802292
ENSMUSG00000026116.12	Tmem131	0
ENSMUSG00000032309.16	Fbxo22	0.144100713188284
ENSMUSG00000055334.5	Snupn	0.0966763721325219
ENSMUSG00000029250.6	Polr2b	0
ENSMUSG00000055943.6	Emc7	0.0913558734358356
ENSMUSG00000042717.6	Ppp1r3a	0.128064155111219
ENSMUSG00000031198.5	Fundc2	0.119481658335582
ENSMUSG00000014444.18	Piezo1	0.0924673451562404
ENSMUSG00000040760.12	Appl1	0
ENSMUSG00000031750.16	Il34	0
ENSMUSG00000026319.14	Relch	0.0261463221748125
ENSMUSG00000063362.14	Alg11	0
ENSMUSG00000030471.18	Zdhhc13	0.024442383390476
ENSMUSG00000038705.14	Gmeb2	0.0115386145704222
ENSMUSG00000074793.11	Hspa12b	0
ENSMUSG00000028617.11	Lrrc42	0.0489320427980612
ENSMUSG00000032534.19	Cep63	0
ENSMUSG00000030894.6	Tpp1	0.117727415176745
ENSMUSG00000019872.14	Smpdl3a	0
ENSMUSG00000037773.15	Pced1a	0.0157956603652282
ENSMUSG00000056342.17	Usp34	0.127858783797941
ENSMUSG00000068205.15	Macrod2	0
ENSMUSG00000018411.18	Mapt	0.103381216831784
ENSMUSG00000049106.8	Dcaf5	0.0371845976835295
ENSMUSG00000024513.17	Mbd2	0
ENSMUSG00000064037.14	Gpn1	0
ENSMUSG00000052102.16	Gnpda1	0.0249683070135891
ENSMUSG00000070720.5	Tmem200b	0
ENSMUSG00000110185.3	Igip	0.113304665097377
ENSMUSG00000024258.5	Polr2d	0.0365827874047518
ENSMUSG00000025878.17	Uimc1	0.0155650233460146
ENSMUSG00000048668.17	Rhno1	0.0014612709649147
ENSMUSG00000037443.14	Cep85	0
ENSMUSG00000053769.6	Lysmd1	0.00353891211015546
ENSMUSG00000003273.15	Car11	0
ENSMUSG00000048047.4	Zbtb33	0
ENSMUSG00000053553.12	3110082I17Rik	0
ENSMUSG00000056820.8	Tsnax	0.0377856961457065
ENSMUSG00000021400.9	Wrnip1	0.0519211564464082
ENSMUSG00000025939.20	Ube2w	0
ENSMUSG00000022234.16	Cct5	0.00106483080548515
ENSMUSG00000021846.10	Peli2	0
ENSMUSG00000060126.15	Tpt1	0.0770402427296723
ENSMUSG00000017288.16	Vps53	0.0710304471507444
ENSMUSG00000037940.18	Inpp4b	0
ENSMUSG00000030062.8	Rpn1	0.107305979732419
ENSMUSG00000037622.15	Wdtc1	0
ENSMUSG00000022964.15	Tmem50b	0.081612317338505
ENSMUSG00000003166.21	Dgcr2	0
ENSMUSG00000048007.5	Timm8a1	0.00511037154570414
ENSMUSG00000030811.15	Fbxl19	0
ENSMUSG00000021140.10	Pcnx	0.0944298706237919
ENSMUSG00000056459.15	Zbtb25	0.0286403489670014
ENSMUSG00000031229.17	Atrx	0.0618483592998481
ENSMUSG00000037434.8	Slc30a1	0.144471854533637
ENSMUSG00000038664.17	Herc1	0
ENSMUSG00000032185.16	Carm1	0.00929301730770489
ENSMUSG00000051721.7	Wdcp	0
ENSMUSG00000032946.17	Rasgrp2	0
ENSMUSG00000024764.11	Naa40	0.0939076966796521
ENSMUSG00000002500.16	Rpl3l	0
ENSMUSG00000045216.8	Hs6st1	0
ENSMUSG00000024431.16	Nr3c1	0.11102397510017
ENSMUSG00000069895.5	Atxn1l	0.103501332903713
ENSMUSG00000074102.5	Rbm15b	0
ENSMUSG00000031540.15	Kat6a	0
ENSMUSG00000015776.13	Med22	0.030704014294772
ENSMUSG00000049517.9	Rps23	0.112994138794687
ENSMUSG00000008226.15	Scrn3	0
ENSMUSG00000022451.13	Twf1	0.0872554522044904
ENSMUSG00000025133.10	Ints4	0
ENSMUSG00000032232.15	Cgnl1	0.0437084543329567
ENSMUSG00000024357.11	Sil1	0
ENSMUSG00000055633.7	Zfp580	0.00136558463144932
ENSMUSG00000067336.7	Bmpr2	0
ENSMUSG00000047242.15	Taf9b	0.0900514453628773
ENSMUSG00000000295.14	Hddc2	0
ENSMUSG00000028542.18	Slc6a9	0
ENSMUSG00000031796.8	Cfap20	0.015857880434386
ENSMUSG00000064357.1	mt-Atp6	0
ENSMUSG00000038160.8	Atg5	0.0870318252787731
ENSMUSG00000027184.15	Caprin1	0
ENSMUSG00000052395.18	Rft1	0.028492181715027
ENSMUSG00000039473.9	Ubn1	0.0863042905089842
ENSMUSG00000029676.16	Pot1a	0.0556102263398031
ENSMUSG00000090841.3	Myl6	0.00417548184179978
ENSMUSG00000029769.17	Ccdc136	0.0508836669339408
ENSMUSG00000054474.16	Thnsl2	0
ENSMUSG00000028089.6	Chd1l	0.084904682495305
ENSMUSG00000021877.13	Arf4	0.0938439520161254
ENSMUSG00000044030.5	Irf2bp1	0.0944554828429095
ENSMUSG00000031516.12	Dctn6	0
ENSMUSG00000032555.11	Topbp1	0
ENSMUSG00000032046.16	Abhd12	0
ENSMUSG00000034345.15	Gtf2h5	0.0978934596752395
ENSMUSG00000048731.16	Ggnbp1	0
ENSMUSG00000055401.15	Fbxo6	0
ENSMUSG00000031568.17	Rwdd4a	0.00167840312149822
ENSMUSG00000029311.17	Hsd17b11	0
ENSMUSG00000042605.17	Atxn2	0.0553843154411823
ENSMUSG00000037613.17	Tnfrsf23	0.0162772144538122
ENSMUSG00000038291.17	Snx25	0.000613475829673063
ENSMUSG00000051853.11	Arf3	0.0543595773324099
ENSMUSG00000069835.11	Sat2	0
ENSMUSG00000026457.15	Adipor1	0
ENSMUSG00000075467.5	Dnlz	0
ENSMUSG00000029484.13	Anxa3	0.00699195778397896
ENSMUSG00000015961.9	Adss	0.000881021097672316
ENSMUSG00000091931.6	Gon7	0.000873284207769136
ENSMUSG00000050052.13	Tdrp	0.021831623363863
ENSMUSG00000066441.15	Rdh11	0
ENSMUSG00000078789.10	Dph1	0.0059578096997342
