Geneid	Symbol	Aged_GElaS
ENSMUSG00000002031.14	Ift46	0
ENSMUSG00000021905.15	Dph3	0.0143987788617992
ENSMUSG00000033862.8	Cdk10	0.00239545376775071
ENSMUSG00000010755.18	Cars	0.00144701606050031
ENSMUSG00000042570.15	Mier2	1.68003773107202e-05
ENSMUSG00000020308.8	Tpgs1	0
ENSMUSG00000021676.11	Iqgap2	0.0389585791412538
ENSMUSG00000022575.6	Gsdmd	0
ENSMUSG00000025757.14	Hspa4l	0
ENSMUSG00000071076.9	Jund	0.00266873901836076
ENSMUSG00000010047.13	Hyal2	0
ENSMUSG00000027030.16	Stk39	0.00726938179479102
ENSMUSG00000022822.17	Abcc5	0
ENSMUSG00000034192.6	Lsm3	0.00187170151164459
ENSMUSG00000031311.18	Nono	0
ENSMUSG00000037149.11	Ddx1	0.00872616369836914
ENSMUSG00000020783.15	Ncbp3	0.0111490948898734
ENSMUSG00000020608.8	Smc6	0.0171276799919359
ENSMUSG00000026834.14	Acvr1c	0.0310051939570715
ENSMUSG00000052305.7	Hbb-bs	0
ENSMUSG00000031584.17	Gsr	0.0140022233503505
ENSMUSG00000040415.16	Dtx3	0
ENSMUSG00000023764.19	Sfi1	0
ENSMUSG00000023411.13	Nfatc4	0.00210199278853893
ENSMUSG00000032402.13	Smad3	0
ENSMUSG00000003644.18	Rps6ka1	0.0297526689977733
ENSMUSG00000038072.15	Galnt11	0.00457522866398873
ENSMUSG00000024073.17	Birc6	0
ENSMUSG00000024687.12	Osbp	0.0132685580534039
ENSMUSG00000027244.15	Atg13	0.00979666591480458
ENSMUSG00000031906.10	Smpd3	0.0165511605228152
ENSMUSG00000021420.14	Fars2	0
ENSMUSG00000069255.14	Dusp22	0
ENSMUSG00000002980.15	Bcam	0.0148289179798669
ENSMUSG00000074656.13	Eif2s2	0
ENSMUSG00000039156.20	Stim2	0.0306640229041392
ENSMUSG00000024290.10	Rock1	0
ENSMUSG00000032194.10	Kank2	0.00132641986477381
ENSMUSG00000037058.17	Paip2	0.00174885264047186
ENSMUSG00000020334.7	Slc22a4	0
ENSMUSG00000042121.17	Ssh1	0.000148830299860206
ENSMUSG00000039354.17	Smarcal1	0
ENSMUSG00000006728.13	Cdk4	0.0101643022500135
ENSMUSG00000024454.17	Hdac3	0.00561699386292827
ENSMUSG00000050705.16	2310061I04Rik	0.00148421510010623
ENSMUSG00000059920.10	4930453N24Rik	0.019956092783869
ENSMUSG00000042323.18	Pbrm1	0.0352489712589396
ENSMUSG00000030148.16	Clec4a2	0.00155769088208445
ENSMUSG00000024142.16	Mlst8	0.00139737426724945
ENSMUSG00000039753.17	Fbxl5	0
ENSMUSG00000017999.17	Ddx27	0.0254198565880304
ENSMUSG00000031592.11	Pcm1	0.0724266265558409
ENSMUSG00000038156.17	Spon1	0
ENSMUSG00000004264.18	Phb2	0.0264851422787345
ENSMUSG00000022463.9	Srebf2	0.00795339530012632
ENSMUSG00000036398.14	Ppp1r11	0.0315386791419611
ENSMUSG00000021906.15	Oxnad1	0.000547978671171256
ENSMUSG00000020770.14	Unk	0.00372400052267012
ENSMUSG00000019338.14	Zfp687	0.00293314642218068
ENSMUSG00000028383.18	Hsdl2	0
ENSMUSG00000025314.17	Ptprj	0.00340729299221193
ENSMUSG00000031024.14	Denn2b	0.0114600224634552
ENSMUSG00000043542.13	Zc2hc1a	0.00467127355665059
ENSMUSG00000005103.13	Wdr1	0.00193154089373545
ENSMUSG00000062014.14	Gmfb	0
ENSMUSG00000000693.11	Loxl3	1.13399349818866e-05
ENSMUSG00000019820.12	Utrn	0
ENSMUSG00000030727.13	Rabep2	2.57216881603945e-05
ENSMUSG00000068551.13	Zfp467	0
ENSMUSG00000037643.15	Prkci	0.0516178058135636
ENSMUSG00000042284.11	Itga1	0.00842114332928833
ENSMUSG00000020620.15	Abca8b	0.00521503637673596
ENSMUSG00000028868.14	Wasf2	0
ENSMUSG00000027601.14	Mtfr1	0
ENSMUSG00000039840.9	Epg5	0.0343433587356959
ENSMUSG00000067212.9	H2-T23	0
ENSMUSG00000020246.14	Hcfc2	0
ENSMUSG00000037902.19	Sirpa	0.0029885495987411
ENSMUSG00000037971.11	1110032A03Rik	0.00262642356816825
ENSMUSG00000030990.19	Pgap2	0.0100467384361197
ENSMUSG00000033705.18	Stard9	0.0123273531130477
ENSMUSG00000024234.8	Mtpap	0.00104608557073776
ENSMUSG00000030880.15	Polr3e	0.00349736672741974
ENSMUSG00000028478.19	Clta	0
ENSMUSG00000025381.4	Cnpy2	0.00218443326365232
ENSMUSG00000026339.19	Ccdc93	0
ENSMUSG00000063873.11	Slc24a3	0
ENSMUSG00000018548.16	Trim37	0
ENSMUSG00000048234.14	Rnf149	0
ENSMUSG00000041769.14	Ppp2r2d	0
ENSMUSG00000022476.9	Polr3h	0.0149824845778607
ENSMUSG00000030930.15	Chst15	0.0190447506476056
ENSMUSG00000019210.11	Atp6v1e1	0.00110652981879183
ENSMUSG00000026078.11	Pdcl3	0.00954248389676304
ENSMUSG00000020287.16	Mpg	0
ENSMUSG00000020261.16	Slc36a1	0
ENSMUSG00000056116.19	H2-T22	0.0018424778993944
ENSMUSG00000043832.14	Clec4a3	0.00712763850206531
ENSMUSG00000028673.11	Fuca1	0.00142640967031888
ENSMUSG00000034659.15	Tmem109	0
ENSMUSG00000030847.9	Bag3	0
ENSMUSG00000024238.16	Zeb1	0.0279577935922156
ENSMUSG00000001946.15	Esam	0.0288319355937888
ENSMUSG00000066151.13	Fkbp15	0.0106655509917924
ENSMUSG00000079557.12	Marchf2	0.0062915230336152
ENSMUSG00000010045.3	Tmem115	0.0173385381140861
ENSMUSG00000021027.18	Ralgapa1	0
ENSMUSG00000028420.14	Tmem38b	0
ENSMUSG00000069895.5	Atxn1l	0.0371470086406802
ENSMUSG00000068391.9	Chrac1	0.00960684038666417
ENSMUSG00000048755.10	Mcat	0.00711199784791644
ENSMUSG00000031788.15	Kifc3	0
ENSMUSG00000046707.10	Csnk2a2	0
ENSMUSG00000050229.4	Pigm	0.0292394274013094
ENSMUSG00000043140.11	Tmem186	0.00418960326276272
ENSMUSG00000054469.15	Lclat1	0
ENSMUSG00000032867.9	Fbxw8	0.00132506062340599
ENSMUSG00000028583.15	Pdpn	0
ENSMUSG00000028101.19	Pias3	0
ENSMUSG00000021996.17	Esd	0
ENSMUSG00000028426.11	Rad23b	0.00028371592785127
ENSMUSG00000020092.10	Pald1	0.00164322466861321
ENSMUSG00000074207.11	Adh1	0.0142125712750578
ENSMUSG00000017670.17	Elmo2	0
ENSMUSG00000027474.14	Ccm2l	0.00971963470733373
ENSMUSG00000022390.12	Zc3h7b	0.00865534515257876
ENSMUSG00000036144.7	Meox2	0.00227455165103428
ENSMUSG00000036053.18	Fmnl2	0.0075624491864784
ENSMUSG00000040339.11	Fam102b	0
ENSMUSG00000022750.19	Klhl22	0
ENSMUSG00000024242.16	Map4k3	0
ENSMUSG00000024853.11	Sf3b2	0.000388699702670838
ENSMUSG00000098188.2	Sowahc	0
ENSMUSG00000043279.10	Trim56	0.0490393362470348
ENSMUSG00000053080.11	2700081O15Rik	0.0101909069882037
ENSMUSG00000039914.7	Coq10a	0
ENSMUSG00000039917.11	Rhbdd2	0
ENSMUSG00000053062.17	Jam2	0
ENSMUSG00000036046.15	5031439G07Rik	0.0168536486131201
ENSMUSG00000026277.15	Stk25	0.0118115981875525
ENSMUSG00000063334.17	Krr1	0.00162805994257797
ENSMUSG00000053560.6	Ier2	0.000453796287421603
ENSMUSG00000026171.13	Rnf25	0
ENSMUSG00000032527.14	Pccb	0
ENSMUSG00000031838.11	Ifi30	0.0183365390232549
ENSMUSG00000024014.9	Pim1	0.0263179922244921
ENSMUSG00000093803.6	Ppp2r3d	0.0190138109704786
ENSMUSG00000013736.17	Trnt1	0
ENSMUSG00000029070.10	Mxra8	0.000768857117748662
ENSMUSG00000023965.14	Fbxl17	0
ENSMUSG00000033454.7	Zbtb1	0
ENSMUSG00000028967.11	Errfi1	0.013334160433585
ENSMUSG00000005069.13	Pex5	0
ENSMUSG00000020859.17	Spag9	0.00016856906997805
ENSMUSG00000026883.18	Dab2ip	9.16656337296199e-06
ENSMUSG00000024045.7	Akap8	0.00502823496606424
ENSMUSG00000021959.17	Lats2	0
ENSMUSG00000031918.17	Mtmr2	0.00489862999243859
ENSMUSG00000013419.8	Zfp651	0.00399235077824838
ENSMUSG00000037486.19	Asxl2	0.011207558874008
ENSMUSG00000025580.16	Eif4a3	0.0200769647249456
ENSMUSG00000032504.16	Pdcd6ip	0.00119164804417381
ENSMUSG00000033446.8	Lpar6	0
ENSMUSG00000062232.15	Rapgef2	0
ENSMUSG00000032171.8	Pin1	0.0233311446404634
ENSMUSG00000048330.15	Ric3	0
ENSMUSG00000033478.6	Fam160b1	0.00050920862303113
ENSMUSG00000036676.15	Tmtc3	0.0128763544967187
ENSMUSG00000027164.9	Traf6	0.00123391781937196
ENSMUSG00000029388.15	Eif2b1	0.00177650619804507
ENSMUSG00000022016.18	Akap11	0.024348435262613
ENSMUSG00000025877.15	Hk3	0
ENSMUSG00000052914.5	Cyp2j6	0
ENSMUSG00000022300.11	Dcaf13	0.0027130629676988
ENSMUSG00000079215.9	Zfp664	0.0151458740816184
ENSMUSG00000019467.16	Arhgef25	0
ENSMUSG00000027406.14	Idh3b	0.00045260889456823
ENSMUSG00000091811.3	Inafm1	0.00207089737839598
ENSMUSG00000040520.8	Manea	0.0195962888944859
ENSMUSG00000042842.12	Serpinb6b	0.0123302751820456
ENSMUSG00000070871.11	Ccnyl1	0
ENSMUSG00000035757.18	Selenoo	0
ENSMUSG00000045973.19	Slc25a51	0.007714871857602
ENSMUSG00000029569.10	Tmem168	0
ENSMUSG00000006519.12	Cyba	0
ENSMUSG00000018666.14	Cbx1	0
ENSMUSG00000032959.13	Pebp1	0
ENSMUSG00000039621.14	Prex1	0
ENSMUSG00000036241.4	Ube2r2	0.00133492413058742
ENSMUSG00000061950.18	Ppp4r1	0
ENSMUSG00000057572.16	Zbtb8os	0
ENSMUSG00000028657.15	Ppt1	0
ENSMUSG00000025017.11	Pik3ap1	0
ENSMUSG00000027996.14	Sfrp2	0.0115170672008749
ENSMUSG00000038383.17	Pigu	0.00182566692695223
ENSMUSG00000033623.14	Pcgf3	0.020914203525494
ENSMUSG00000068735.15	Trp53i11	0.00775296274015083
ENSMUSG00000027800.15	Tm4sf1	0
ENSMUSG00000024070.16	Prkd3	0.0213653518488132
ENSMUSG00000042520.17	Ubap2l	0.00602047616984686
ENSMUSG00000030218.3	Mgp	0.000252100664812429
ENSMUSG00000027852.15	Nras	0
ENSMUSG00000015085.9	Entpd2	0.000576436811411927
ENSMUSG00000006476.20	Nsmf	0.00501420044701206
ENSMUSG00000027309.19	4930402H24Rik	0
ENSMUSG00000062906.13	Hdac10	0
ENSMUSG00000028470.11	Hint2	0.0151551444713977
ENSMUSG00000028233.7	Tgs1	0.00432155141856776
ENSMUSG00000022797.17	Tfrc	0
ENSMUSG00000029098.18	Acox3	0.0115523998034709
ENSMUSG00000038034.16	Igsf8	0.0142301057728591
ENSMUSG00000021754.18	Map3k1	0.0103502405857544
ENSMUSG00000032702.17	Kank1	0
ENSMUSG00000029233.16	Srd5a3	0
ENSMUSG00000040661.7	Rad54l2	0.0332543622935217
ENSMUSG00000002108.11	Nr1h3	0.0222871340668856
ENSMUSG00000042682.11	Selenok	0.012975696236155
ENSMUSG00000039157.13	Fam102a	0.00967859959530802
ENSMUSG00000026176.14	Ctdsp1	0.00191266903360289
ENSMUSG00000022146.13	Osmr	0
ENSMUSG00000032946.17	Rasgrp2	0.0348659407462797
ENSMUSG00000073155.13	1810058I24Rik	0.0113642204029908
ENSMUSG00000031661.13	Nkd1	0.0198477352598575
ENSMUSG00000023886.11	Smoc2	0.0258437143289199
ENSMUSG00000008575.18	Nfib	0
ENSMUSG00000027435.9	Cd93	0
ENSMUSG00000059248.14	Septin9	0.0089541996200914
ENSMUSG00000022299.10	Slc25a32	0.00226581055119434
ENSMUSG00000015488.15	Cacfd1	0
ENSMUSG00000026107.12	Nabp1	0.000882221484381248
ENSMUSG00000063894.16	Zkscan8	0.0136809533766808
ENSMUSG00000030894.6	Tpp1	0
ENSMUSG00000030649.19	Anapc15	0.00104267566064699
ENSMUSG00000026917.16	Wdr5	0
ENSMUSG00000025464.16	Paox	7.09364966774497e-05
ENSMUSG00000071645.7	Tut1	0
ENSMUSG00000031885.15	Cbfb	0.00945971027217127
ENSMUSG00000036002.13	Fam214b	0.00755687178948746
ENSMUSG00000050912.16	Tmem123	0
ENSMUSG00000033060.17	Lmo7	0.0187880656024441
ENSMUSG00000009575.15	Cbx5	0
ENSMUSG00000026878.18	Rab14	0.000302964992291694
ENSMUSG00000024963.13	Dnajc4	0.00879727697963049
ENSMUSG00000028923.15	Necap2	0.00307522532942129
ENSMUSG00000025959.14	Klf7	0.0400847859553566
ENSMUSG00000028600.16	Podn	0
ENSMUSG00000073968.5	Trim68	0.0185870038773917
ENSMUSG00000024785.8	Rcl1	0
ENSMUSG00000034154.16	Ino80	0.00950684554415048
ENSMUSG00000001632.17	Brpf1	0.0159623374670952
ENSMUSG00000032601.14	Prkar2a	0
ENSMUSG00000027201.17	Myef2	0
ENSMUSG00000014303.14	Glis2	0
ENSMUSG00000042719.18	Naa25	0.00210118145885065
ENSMUSG00000021775.12	Nr1d2	0.064905964885597
ENSMUSG00000068290.12	Ddrgk1	0
ENSMUSG00000028514.16	Usp24	0.000276718284621546
ENSMUSG00000078619.11	Smarcd2	0.0127978939259686
ENSMUSG00000035173.15	Ccdc186	0.0334266545926107
ENSMUSG00000020743.16	Mif4gd	0
ENSMUSG00000001942.9	Siae	0.00217143861252422
ENSMUSG00000029528.20	Pxn	0
ENSMUSG00000032468.12	Armc8	0.00593702198181664
ENSMUSG00000021065.17	Fut8	0.0122487484461887
ENSMUSG00000054387.14	Mdm4	0.0160986993040827
ENSMUSG00000021706.15	Zfyve16	0
ENSMUSG00000004895.10	Prcc	0.0195727842659959
ENSMUSG00000001751.10	Naglu	0
ENSMUSG00000003316.15	Glg1	0.0160153414220174
ENSMUSG00000031209.15	Heph	0
ENSMUSG00000042712.11	Tceal9	0.00576004029351888
ENSMUSG00000022472.17	Desi1	0
ENSMUSG00000025873.17	Faf2	0.00760194425449279
ENSMUSG00000030263.14	Lrmp	0.00020871648082698
ENSMUSG00000035139.15	Secisbp2	0.00203381852132539
ENSMUSG00000020059.10	Sycp3	0
ENSMUSG00000032435.10	Dync1li1	0
ENSMUSG00000031958.17	Ldhd	0
ENSMUSG00000032374.15	Plod2	0
ENSMUSG00000060279.15	Ap2a1	0.0175269702576871
ENSMUSG00000036257.16	Pnpla8	0
ENSMUSG00000028057.15	Rit1	0
ENSMUSG00000026283.14	Ing5	0
ENSMUSG00000005501.15	Usp40	0.0277798741271909
ENSMUSG00000024667.13	Tmem216	0.020173233451008
ENSMUSG00000029310.14	Nudt9	0.000241107596711937
ENSMUSG00000027002.14	Nckap1	0.0016656782656421
ENSMUSG00000025584.18	Pde8a	0.0159532871031101
ENSMUSG00000032393.16	Dpp8	0.0106295220661827
ENSMUSG00000020015.11	Cdk17	0.00762192229069601
ENSMUSG00000059552.14	Trp53	0
ENSMUSG00000024477.5	Pggt1b	0.0254576104085989
ENSMUSG00000019082.19	Slc25a22	0
ENSMUSG00000039148.6	Sart1	0.00462399639089906
ENSMUSG00000018572.11	Phf23	0.0166299257582013
ENSMUSG00000001729.15	Akt1	0
ENSMUSG00000029056.14	Pank4	0
ENSMUSG00000074649.7	BC029722	0.00959971296419895
ENSMUSG00000032182.16	Yipf2	0
ENSMUSG00000017376.16	Nlk	0.00173167078729913
ENSMUSG00000021235.14	Coq6	0.00186980041815069
ENSMUSG00000071337.12	Tia1	0
ENSMUSG00000003299.11	Mrpl4	0.0174486627384431
ENSMUSG00000027951.17	Adar	0.00258530718719649
ENSMUSG00000029033.17	Acap3	0.0151729629419943
ENSMUSG00000024924.15	Vldlr	0.0145404847481106
ENSMUSG00000028948.17	Nol9	0
ENSMUSG00000034729.17	Mrps10	0
ENSMUSG00000028128.14	F3	0
ENSMUSG00000028161.18	Ppp3ca	0.00529831983556522
ENSMUSG00000073139.10	Tmem185a	0
ENSMUSG00000038564.12	Ift172	0.0161047898030734
ENSMUSG00000039456.11	Morc3	0
ENSMUSG00000038205.13	Prkab2	0.0138915382429388
ENSMUSG00000038039.14	Gcc2	0.0165593351098902
ENSMUSG00000017264.17	Exosc10	0
ENSMUSG00000022235.16	Cmbl	0.0267440588993516
ENSMUSG00000022105.7	Rb1	0
ENSMUSG00000022940.18	Pigp	0
ENSMUSG00000034194.19	R3hcc1	0
ENSMUSG00000066324.3	Bpnt2	0
ENSMUSG00000056481.8	Cd248	0.00624910231519383
ENSMUSG00000059883.17	Irak4	0.00238554783483519
ENSMUSG00000048878.7	Hexim1	0.0160066102019368
ENSMUSG00000009090.18	Ap1b1	0
ENSMUSG00000039512.13	Uhrf1bp1	0
ENSMUSG00000024219.17	Anks1	0.0103116790289712
ENSMUSG00000044573.17	Acp1	0.00427204598125504
ENSMUSG00000034684.13	Sema3f	0
ENSMUSG00000063550.9	Nup98	0.0107583257461355
ENSMUSG00000022295.9	Atp6v1c1	0
ENSMUSG00000031495.9	Cd209d	0.00708272262130347
ENSMUSG00000030630.17	Fah	0
ENSMUSG00000027708.15	Dcun1d1	0.00388320364338106
ENSMUSG00000070426.13	Rnf121	0.00144050766615394
ENSMUSG00000002052.7	Supt6	0.0128476614370918
ENSMUSG00000000440.13	Pparg	0
ENSMUSG00000024811.12	Tnks2	0.0155045895634164
ENSMUSG00000061313.11	Ddhd2	0.00763654697824782
ENSMUSG00000022031.7	Elp3	0.0175123534899275
ENSMUSG00000005813.13	Metap1	0.0010568822560004
ENSMUSG00000052656.13	Rnf103	0
ENSMUSG00000034714.10	Ttyh2	0.0238044266800021
ENSMUSG00000026821.17	Ralgds	0.0240468947013024
ENSMUSG00000046546.4	Fam43a	0
ENSMUSG00000029062.15	Cdk11b	0.00146408780916252
ENSMUSG00000033257.15	Ttll4	0.0030054275225487
ENSMUSG00000052459.14	Atp6v1a	0.00072769458213124
ENSMUSG00000038406.18	Scaf1	0
ENSMUSG00000054690.18	Emcn	0
ENSMUSG00000031015.9	Swap70	0.0046060896539852
ENSMUSG00000006024.14	Napa	0
ENSMUSG00000032584.13	Mst1r	0.00154703138714488
ENSMUSG00000025764.15	Jade1	0.0168795107240356
ENSMUSG00000024480.10	Ap3s1	0
ENSMUSG00000030287.16	Itpr2	0.0294479833688753
ENSMUSG00000024911.8	Fibp	0.00941613837200027
ENSMUSG00000022148.17	Fyb	0.000610397651659563
ENSMUSG00000031314.19	Taf1	0
ENSMUSG00000044080.10	S100a1	0.00234816169509709
ENSMUSG00000022204.10	Ngdn	3.01061560848566e-05
ENSMUSG00000030739.19	Myh14	0
ENSMUSG00000033416.16	Gucd1	0.0213016038843856
ENSMUSG00000033285.16	Wdr3	0
ENSMUSG00000056342.17	Usp34	0
ENSMUSG00000041957.16	Pkp2	0
ENSMUSG00000021895.11	Arhgef3	0
ENSMUSG00000092558.4	Med20	0
ENSMUSG00000040701.17	Ap1g2	0.00289226275634672
ENSMUSG00000021193.11	Pitrm1	0.0125122691055814
ENSMUSG00000025555.15	Farp1	0.00367767018215118
ENSMUSG00000030423.8	Pop4	0
ENSMUSG00000013495.16	Tmem175	0
ENSMUSG00000027953.14	Slc50a1	0.0292978732430131
ENSMUSG00000019768.17	Esr1	0.000167657453246168
ENSMUSG00000031667.17	Aktip	0.000489456408510756
ENSMUSG00000005625.16	Psmd4	0
ENSMUSG00000027651.17	Rprd1b	0.00594403025357243
ENSMUSG00000021917.17	Spcs1	0.017155704897133
ENSMUSG00000035168.17	Tanc1	0
ENSMUSG00000022898.14	Vps26c	0
ENSMUSG00000029373.8	Pf4	0
ENSMUSG00000018921.12	Pelp1	0
ENSMUSG00000018931.4	Natd1	0.0026182430824864
ENSMUSG00000052751.17	Repin1	0
ENSMUSG00000042659.16	Arrdc4	0.00650022710038342
ENSMUSG00000038485.7	Socs7	0.00362725960529902
ENSMUSG00000026020.10	Nop58	0.00597521283213722
ENSMUSG00000015750.16	Aph1a	0
ENSMUSG00000021250.14	Fos	0
ENSMUSG00000052395.18	Rft1	0
ENSMUSG00000029203.17	Ube2k	0.00782352288750141
ENSMUSG00000029152.14	Ociad1	0
ENSMUSG00000062421.14	Arf2	0
ENSMUSG00000022781.9	Pak2	0
ENSMUSG00000006276.11	Eps15l1	0.00612692683786391
ENSMUSG00000029335.6	Bmp3	0
ENSMUSG00000011884.14	Gltp	0
ENSMUSG00000041264.17	Uspl1	0.00115940170732549
ENSMUSG00000020211.16	Sf3a2	0
ENSMUSG00000023048.14	Prr13	0.00674695026746753
ENSMUSG00000024527.11	Afg3l2	0
ENSMUSG00000039450.12	Dcxr	0
ENSMUSG00000028565.19	Nfia	0.0222826810786769
ENSMUSG00000067925.5	Rtl8a	0
ENSMUSG00000042046.16	Dstyk	0.0115031675808084
ENSMUSG00000073639.7	Rab18	0.00963265820515675
ENSMUSG00000037992.17	Rara	0.0010461623567435
ENSMUSG00000035770.9	Dync1li2	0
ENSMUSG00000060803.7	Gstp1	0
ENSMUSG00000040681.17	Hmgn1	0
ENSMUSG00000027646.16	Src	0
ENSMUSG00000021326.14	Trim27	0.0012437863843892
ENSMUSG00000001227.13	Sema6b	0.0337555185646851
ENSMUSG00000026921.21	Egfl7	0
ENSMUSG00000034312.16	Iqsec1	0
ENSMUSG00000055762.17	Eef1d	0
ENSMUSG00000059820.15	Nkapd1	0.000334153141150483
ENSMUSG00000044349.17	Snhg11	0.0234988943221248
ENSMUSG00000042111.10	Ccdc115	0
ENSMUSG00000003873.12	Bax	0
ENSMUSG00000048779.6	P2ry6	0
ENSMUSG00000030022.15	Adamts9	0
ENSMUSG00000026305.16	Lrrfip1	0
ENSMUSG00000024622.9	Hmgxb3	0.000354672861706209
ENSMUSG00000002812.5	Flii	0.000660945450110607
ENSMUSG00000037692.15	Ahdc1	0
ENSMUSG00000050953.11	Gja1	0
ENSMUSG00000047721.9	Bola2	0.0239818200984483
ENSMUSG00000025145.14	Lrrc45	0.00627339855896901
ENSMUSG00000039347.8	Atp6v0e2	0
ENSMUSG00000015290.16	Ubl4a	0.023761699240541
ENSMUSG00000073481.10	Mtarc2	0.00363247302514198
ENSMUSG00000002881.15	Nab1	0
ENSMUSG00000069237.9	Fam8a1	0.00540820440162287
ENSMUSG00000007670.11	Khsrp	0.00678281838217225
ENSMUSG00000065990.13	Aurkaip1	0.0192946112925919
ENSMUSG00000031505.12	Naxd	0.0031003075182026
ENSMUSG00000029313.19	Aff1	0
ENSMUSG00000029415.5	Sdad1	0.000905924240000218
ENSMUSG00000063160.13	Numbl	0.00115980239345411
ENSMUSG00000093661.2	Eif4e3	0.00845469306801062
ENSMUSG00000020282.19	Rhbdf1	0.0417216015668915
ENSMUSG00000028284.14	Map3k7	0
ENSMUSG00000033170.15	Card10	0
ENSMUSG00000052085.8	Dock8	0
ENSMUSG00000018547.9	Pip4k2b	0.00406630521197096
ENSMUSG00000031935.10	Med17	0
ENSMUSG00000020773.12	Trim47	0
ENSMUSG00000058587.10	Tmod3	0.00611512029943812
ENSMUSG00000035673.11	Sbno2	0
ENSMUSG00000041241.13	Mul1	0.00672470465180079
ENSMUSG00000032436.18	Cmtm7	0.00736447547956719
ENSMUSG00000029247.18	Paics	0.000171897050938661
ENSMUSG00000023118.16	Sympk	0.00368780965722468
ENSMUSG00000028863.14	Meaf6	2.52629712365648e-05
ENSMUSG00000039197.11	Adk	0
ENSMUSG00000018920.12	Cxcl16	0.00468685495512226
ENSMUSG00000020682.18	Mmp28	0.0682497241278315
ENSMUSG00000031392.19	Irak1	0
ENSMUSG00000025533.16	Asl	0.00221899335734434
ENSMUSG00000022515.7	Anks3	1.37641300666281e-05
ENSMUSG00000015766.15	Eps8	0.00916354179170779
ENSMUSG00000034636.10	Zyg11b	0.0231772131080517
ENSMUSG00000002010.18	Idh3g	0
ENSMUSG00000041920.15	Slc16a6	0
ENSMUSG00000047731.18	Wbp1l	0
ENSMUSG00000020154.11	Ptprb	0.00546939389590139
ENSMUSG00000002372.10	Ranbp3	0
ENSMUSG00000030750.14	Nsmce1	0.00179257093265139
ENSMUSG00000024091.10	Vapa	0.00605696594397732
ENSMUSG00000043284.13	Tmem11	0.00442392845500954
ENSMUSG00000024975.14	Pdcd4	0
ENSMUSG00000029135.11	Fosl2	0.0775786346492561
ENSMUSG00000045503.17	Sys1	0.00461823139811237
ENSMUSG00000067148.16	Polr1c	0
ENSMUSG00000052428.11	Tmco1	0
ENSMUSG00000049988.6	Lrrc25	0.00400320255453492
ENSMUSG00000024818.16	Slc25a45	0.00029702065732523
ENSMUSG00000049323.9	Smcr8	0.0181936391045911
ENSMUSG00000031825.17	Crispld2	0.0162972070354689
ENSMUSG00000059263.10	Usp47	0.0102123234754454
ENSMUSG00000022836.12	Mylk	0.00879547324548739
ENSMUSG00000021470.20	Ercc6l2	0.00747186713501522
ENSMUSG00000048039.9	Isg20l2	0
ENSMUSG00000039568.7	Ubald1	0.006262094242211
ENSMUSG00000030663.13	1110004F10Rik	0.00257720404146505
ENSMUSG00000071655.13	Ubxn1	0.00207921312033306
ENSMUSG00000049037.9	Clec4a1	0
ENSMUSG00000030281.17	Il17rc	0
ENSMUSG00000019494.15	Cops6	0.00677836057948786
ENSMUSG00000038664.17	Herc1	0
ENSMUSG00000029022.19	Miip	0
ENSMUSG00000044864.17	Ankrd50	0.0327166214293279
ENSMUSG00000020166.16	Cnot2	0.000114503059504131
ENSMUSG00000026427.17	Eif2d	0
ENSMUSG00000000826.17	Dnajc5	0
ENSMUSG00000026222.17	Sp100	0.00203942533985362
ENSMUSG00000030647.9	Ndufc2	0
ENSMUSG00000010110.18	Stx5a	0.00965794022518023
ENSMUSG00000000134.18	Tfe3	0
ENSMUSG00000037110.21	Ralgapa2	0
ENSMUSG00000029192.18	Tbc1d14	0.00752237506256348
ENSMUSG00000057982.9	Zfp809	0
ENSMUSG00000041126.17	H2az2	0.00240069102994299
ENSMUSG00000027263.13	Tubgcp4	0.00149076032373768
ENSMUSG00000020289.16	Nprl3	0.000601364045627828
ENSMUSG00000034187.19	Nsf	0
ENSMUSG00000036620.15	Mgat4b	0
ENSMUSG00000038650.16	Rnh1	0.00113881972342031
ENSMUSG00000036686.17	Cc2d1a	0
ENSMUSG00000014074.18	Rnf168	0.00181201984526383
ENSMUSG00000028907.8	Utp11	0.00310893736385428
ENSMUSG00000010453.13	Kansl3	0.00621090686647594
ENSMUSG00000063019.6	Manbal	0
ENSMUSG00000022019.17	Tdrd3	0.00411222167183166
ENSMUSG00000067365.12	Tmem128	0.000834248274533064
ENSMUSG00000038068.16	Rnf144b	0.00446404919603826
ENSMUSG00000034109.16	Golim4	0
ENSMUSG00000028433.15	Ubap2	3.94160150430276e-05
ENSMUSG00000028034.16	Fubp1	0.00556880757447269
ENSMUSG00000022404.9	Slc25a17	0.0200274291302533
ENSMUSG00000025810.10	Nrp1	0
ENSMUSG00000029298.16	Gbp9	0
ENSMUSG00000029385.15	Ccng2	0.0306198250769326
ENSMUSG00000020437.13	Myo1g	0.0111289274428135
ENSMUSG00000017929.14	B4galt5	0.00137240789581175
ENSMUSG00000041057.11	Wdr43	0.0124063455817802
ENSMUSG00000042699.12	Dhx9	0
ENSMUSG00000032423.13	Syncrip	0.017383064862473
ENSMUSG00000075590.5	Nrbp2	0
ENSMUSG00000048040.9	Arxes2	0.00210906091336291
ENSMUSG00000033917.16	Gde1	0
ENSMUSG00000079316.11	Rab9	0
ENSMUSG00000040620.16	Dhx33	0
