Geneid	Symbol	Young_GElaS
ENSMUSG00000024691.14	Fam111a	0
ENSMUSG00000039210.17	Gpatch2	0
ENSMUSG00000060743.13	H3f3a	0.000352753227683498
ENSMUSG00000021458.18	Aopep	0
ENSMUSG00000026103.15	Gls	0.0145489515685166
ENSMUSG00000038781.8	Stap2	0.000581400048523601
ENSMUSG00000063800.6	Prpf38a	0.0119975905082492
ENSMUSG00000004771.13	Rab11a	0
ENSMUSG00000042406.9	Atf4	0.0180072456034702
ENSMUSG00000039068.17	Zzz3	0
ENSMUSG00000040455.18	Usp45	0.00607919708640965
ENSMUSG00000060261.17	Gtf2i	0.00396986832157861
ENSMUSG00000020467.16	Efemp1	0
ENSMUSG00000050565.17	Tor1aip2	0.00606742872835508
ENSMUSG00000022744.13	Cldnd1	0
ENSMUSG00000028945.10	Rheb	0.00207216587047501
ENSMUSG00000041629.8	Fam104a	0.0487914236129512
ENSMUSG00000029569.10	Tmem168	0.00561611794411387
ENSMUSG00000037896.18	Rcor1	0
ENSMUSG00000024498.17	Tcerg1	0
ENSMUSG00000030435.17	U2af2	0.00531598455918615
ENSMUSG00000035783.10	Acta2	0.000921038520154465
ENSMUSG00000045176.4	Borcs6	0.0005290320358538
ENSMUSG00000008305.19	Tle1	0.0572133526946886
ENSMUSG00000001855.16	Nup214	0
ENSMUSG00000024142.16	Mlst8	0.0128947607988505
ENSMUSG00000018567.15	Gabarap	0.000188257367081908
ENSMUSG00000024491.17	Rbm27	0
ENSMUSG00000026918.17	Brd3	0
ENSMUSG00000013593.13	Ndufs2	0
ENSMUSG00000025277.15	Abhd6	0
ENSMUSG00000026510.11	Trp53bp2	0.015242904591373
ENSMUSG00000024050.19	Wiz	0.00499268109945137
ENSMUSG00000029330.9	Cds1	0.00362909044363758
ENSMUSG00000016946.7	Kctd5	0.000379654415736
ENSMUSG00000003228.10	Grk5	0
ENSMUSG00000007833.16	Aldh16a1	0
ENSMUSG00000022096.15	Hr	0
ENSMUSG00000049439.14	Cyp20a1	0.000865415490863695
ENSMUSG00000037104.10	Socs5	0.0286554559111443
ENSMUSG00000023143.11	Nagpa	0.00346146264030956
ENSMUSG00000033623.14	Pcgf3	0.000507672972260472
ENSMUSG00000034636.10	Zyg11b	0.000194837516681485
ENSMUSG00000024387.14	Csnk2b	0
ENSMUSG00000015488.15	Cacfd1	0.0257795854327581
ENSMUSG00000024270.12	Slc39a6	0
ENSMUSG00000000827.19	Tpd52l2	0
ENSMUSG00000032485.15	Scap	0.0129494983766147
ENSMUSG00000031399.16	Fam3a	0
ENSMUSG00000027133.4	Nop10	0.0208589916417257
ENSMUSG00000005686.18	Ampd3	0.0261314879553224
ENSMUSG00000028461.13	Ccdc107	0.00020928314330769
ENSMUSG00000025261.19	Huwe1	0.00434729229306832
ENSMUSG00000042961.14	Egflam	0.0110767072178257
ENSMUSG00000032244.10	Fem1b	0.0100361039453753
ENSMUSG00000041235.13	Chd7	0.0139152823136011
ENSMUSG00000046034.9	Otulin	0
ENSMUSG00000045503.17	Sys1	0.0103045332943357
ENSMUSG00000052957.9	Gas1	0
ENSMUSG00000027439.10	Gzf1	0.0135734225095943
ENSMUSG00000021890.7	Eaf1	0.0174270540061226
ENSMUSG00000040865.16	Ino80d	0.0116016986917932
ENSMUSG00000037553.15	Zdhhc18	0.0147241803044679
ENSMUSG00000003992.16	Ssbp2	0.00328007313058098
ENSMUSG00000058709.12	Egln2	0
ENSMUSG00000021972.15	Hmbox1	0.0143910757594925
ENSMUSG00000049401.11	Ogfr	0.00904767731857384
ENSMUSG00000031505.12	Naxd	0.0622103433453001
ENSMUSG00000021009.16	Ptpn21	0.0217551399943557
ENSMUSG00000023307.15	Marchf5	0
ENSMUSG00000041870.18	Ankrd13a	0
ENSMUSG00000035064.18	Eef2k	0.0643991203304699
ENSMUSG00000026421.15	Csrp1	0
ENSMUSG00000034382.15	AI661453	0
ENSMUSG00000041936.19	Agrn	0.023947733375713
ENSMUSG00000001946.15	Esam	0
ENSMUSG00000043991.6	Pura	0.0155174193889812
ENSMUSG00000043259.16	Fam13c	0.0144421987768715
ENSMUSG00000034544.18	Rsrc1	0.0205788952685542
ENSMUSG00000056050.16	Mia3	0.00891259433958122
ENSMUSG00000034575.14	Tent4a	0
ENSMUSG00000027285.14	Haus2	0.00397313605099264
ENSMUSG00000019820.12	Utrn	0.00914206434750056
ENSMUSG00000052751.17	Repin1	0.0531973408903121
ENSMUSG00000047414.7	Flrt2	0.0339873298383444
ENSMUSG00000014778.11	Fhod1	0
ENSMUSG00000031227.9	Magee1	0.00196575638497794
ENSMUSG00000046556.8	Zfp319	0.00293832284049196
ENSMUSG00000038146.9	Notch3	0.0515720361647116
ENSMUSG00000025512.16	Chid1	0
ENSMUSG00000074305.10	Peak1	0
ENSMUSG00000102918.2	Pcdhgc3	0.139233115532452
ENSMUSG00000021282.18	Eif5	0.0025620525810059
ENSMUSG00000026171.13	Rnf25	0.0076254979008249
ENSMUSG00000001349.6	Cnn1	0
ENSMUSG00000015468.15	Notch4	0.0459657021715002
ENSMUSG00000038143.17	Stox2	0.000342388029606211
ENSMUSG00000004561.15	Mettl17	0
ENSMUSG00000031278.13	Acsl4	0.0101347211492158
ENSMUSG00000020696.19	Rffl	0.0204818881395749
ENSMUSG00000030824.18	Nucb1	0.00244145668594697
ENSMUSG00000051427.15	Ccdc157	0
ENSMUSG00000034312.16	Iqsec1	0.0474858980811223
ENSMUSG00000028530.15	Jak1	0.004102016082393
ENSMUSG00000021326.14	Trim27	0
ENSMUSG00000073155.13	1810058I24Rik	0
ENSMUSG00000024797.15	Vps51	0.0288071981616549
ENSMUSG00000037857.17	Nufip2	0
ENSMUSG00000060038.15	Dhps	0
ENSMUSG00000025188.16	Hps1	0
ENSMUSG00000118664.1	AC168314.1	0.0143924998253429
ENSMUSG00000068270.16	Shroom4	0
ENSMUSG00000046138.16	9930021J03Rik	0
ENSMUSG00000034252.15	Senp6	0.025394839641281
ENSMUSG00000051674.16	Dcun1d4	0
ENSMUSG00000026834.14	Acvr1c	0.08803184195405
ENSMUSG00000055553.17	Kxd1	0.0235974789733134
ENSMUSG00000041879.14	Ipo9	0
ENSMUSG00000050721.10	Plekho2	0
ENSMUSG00000043467.20	Zbtb37	0
ENSMUSG00000022779.17	Top3b	0.00804429184943394
ENSMUSG00000006373.11	Pgrmc1	0.0058698611194323
ENSMUSG00000010097.16	Nxf1	0.00149587868589822
ENSMUSG00000028309.15	Rnf20	0.00815225867845368
ENSMUSG00000035382.10	Pcsk7	0.0156290761320008
ENSMUSG00000012076.9	Brms1l	0.0094098985586994
ENSMUSG00000034247.10	Plekhm1	0.0613428607714034
ENSMUSG00000030741.16	Spns1	0.0257794326194546
ENSMUSG00000047866.21	Lonp2	0
ENSMUSG00000022641.16	Bbx	0
ENSMUSG00000067818.7	Myl9	0.0068730950350106
ENSMUSG00000023845.8	Lnpep	0.0404800145985758
ENSMUSG00000006476.20	Nsmf	0
ENSMUSG00000022160.19	Mettl3	0.000156750500491467
ENSMUSG00000019578.12	Ubxn6	0
ENSMUSG00000068856.4	Sf3b4	0.0260140301650873
ENSMUSG00000048285.10	Frmd6	0
ENSMUSG00000022000.12	Zc3h13	0
ENSMUSG00000029474.8	Rnf34	0.00404265712317066
ENSMUSG00000028974.14	Dffa	0
ENSMUSG00000069633.13	Pex11g	0.0259508239145505
ENSMUSG00000024645.6	Timm21	0
ENSMUSG00000024981.7	Acsl5	0
ENSMUSG00000004667.19	Polr2e	0.0702164285728765
ENSMUSG00000000340.11	Dbt	0
ENSMUSG00000031578.6	Mak16	0
ENSMUSG00000020859.17	Spag9	0.00252874341832016
ENSMUSG00000034484.9	Snx2	0
ENSMUSG00000025417.9	Pip4k2c	0.00929192506814606
ENSMUSG00000056209.8	Npm3	0.0145641551758289
ENSMUSG00000038156.17	Spon1	0.0150901572521914
ENSMUSG00000034911.9	Ushbp1	0.0102984282319242
ENSMUSG00000032540.17	Abhd5	0
ENSMUSG00000035199.7	Arl6ip5	0
ENSMUSG00000051786.16	Tubgcp6	0
ENSMUSG00000039911.14	Spsb1	0.0135606923084588
ENSMUSG00000024780.8	Cdc37l1	0.0506765406396545
ENSMUSG00000031432.4	Prps1	0
ENSMUSG00000002812.5	Flii	0.00426958096648452
ENSMUSG00000040370.14	Etfrf1	0.0307995942866043
ENSMUSG00000028470.11	Hint2	0
ENSMUSG00000018820.14	Zfyve27	0.0137020274229579
ENSMUSG00000028063.16	Lmna	0.00652681047596429
ENSMUSG00000019088.15	Dnase1l1	0
ENSMUSG00000024457.17	Trim26	0.010925073954778
ENSMUSG00000024480.10	Ap3s1	0.0421176411182911
ENSMUSG00000038902.15	Pogz	0
ENSMUSG00000021468.9	Sptlc1	0
ENSMUSG00000057143.16	Trim12c	0.010773027989892
ENSMUSG00000040669.15	Phc1	0
ENSMUSG00000028300.15	C9orf72	0.0586899360541427
ENSMUSG00000014748.14	Tex261	0.0114791237637001
ENSMUSG00000047712.9	Ust	0
ENSMUSG00000028577.14	Plaa	0.00249078158600519
ENSMUSG00000029175.18	Slc35f6	0.0111018741211878
ENSMUSG00000019861.16	Gopc	0.0386562627957822
ENSMUSG00000030714.15	Sgf29	0.0204647311867234
ENSMUSG00000016409.5	Nkap	0.00163900686412471
ENSMUSG00000038291.17	Snx25	0
ENSMUSG00000033417.17	Cacul1	0.0232540863620151
ENSMUSG00000027035.11	Cers6	0.057678367764579
ENSMUSG00000026933.18	Camsap1	0
ENSMUSG00000038886.11	Man2a2	0.00100959784375985
ENSMUSG00000032264.10	Zw10	0.000335312890706001
ENSMUSG00000038250.10	Usp38	0.000816259229975029
ENSMUSG00000026896.15	Ifih1	0
ENSMUSG00000044795.13	Cyb5d1	0.0117091658693105
ENSMUSG00000022897.16	Dyrk1a	0.00210234736906898
ENSMUSG00000027427.14	Polr3f	0.000446668341006647
ENSMUSG00000033149.18	Phldb2	7.14761046934013e-05
ENSMUSG00000000078.8	Klf6	0
ENSMUSG00000026641.14	Usf1	0.00963395076461017
ENSMUSG00000061979.9	Rcc1l	0.00230669243685019
ENSMUSG00000022109.7	Med4	0
ENSMUSG00000036862.16	Dchs1	0.000172311643871901
ENSMUSG00000039128.14	Cdc123	0
ENSMUSG00000030086.17	Chchd6	0.0387550390917548
ENSMUSG00000034216.13	Vps18	0.00200295624924862
ENSMUSG00000004665.11	Cnn2	0.0166764115505017
ENSMUSG00000018583.6	G3bp1	0.0193873233771125
ENSMUSG00000001525.11	Tubb5	0.00341130278621992
ENSMUSG00000002845.15	Tmem39a	0.0155290713703294
ENSMUSG00000033253.19	Szt2	0.00413269615762929
ENSMUSG00000005672.13	Kit	0.010163299293083
ENSMUSG00000020272.9	Stk10	0
ENSMUSG00000020334.7	Slc22a4	0
ENSMUSG00000022682.9	Rrn3	0.00280509767167066
ENSMUSG00000035770.9	Dync1li2	0.00459589974315764
ENSMUSG00000078786.10	BC024978	0.00395528460351531
ENSMUSG00000027340.16	Slc23a2	0.00324577380130677
ENSMUSG00000029198.4	Grpel1	0
ENSMUSG00000059851.16	Kmt5c	0
ENSMUSG00000073471.4	Rsph3a	0
ENSMUSG00000051351.15	Zfp46	0.0068168654114796
ENSMUSG00000079523.9	Tmsb10	0.00903723535253952
ENSMUSG00000025521.16	Tmem192	0
ENSMUSG00000018822.8	Sfrp5	0.0379388186792776
ENSMUSG00000058317.13	Ube2e2	0
ENSMUSG00000001833.18	Septin7	0
ENSMUSG00000071042.13	Rasgrp3	0.0129866882750671
ENSMUSG00000038533.16	Cbfa2t2	0
ENSMUSG00000020457.14	Drg1	0
ENSMUSG00000026771.15	Spopl	0.000220665157070475
ENSMUSG00000020903.14	Stx8	0
ENSMUSG00000021994.16	Wnt5a	0.0406323485565392
ENSMUSG00000092607.10	Scnm1	0.00046910730585619
ENSMUSG00000028187.11	Rpf1	0
ENSMUSG00000063362.14	Alg11	0
ENSMUSG00000036333.12	Kidins220	0
ENSMUSG00000031490.7	Eif4ebp1	0
ENSMUSG00000051177.17	Plcb1	0
ENSMUSG00000039463.15	Slc9a8	0.0145623606252847
ENSMUSG00000062376.8	Borcs7	0.0280762007839858
ENSMUSG00000044600.15	Smim7	0.0110736903439677
ENSMUSG00000054091.10	1810037I17Rik	0
ENSMUSG00000024384.5	Iws1	0.0173090615734034
ENSMUSG00000012640.17	Zfp715	0
ENSMUSG00000021838.18	Samd4	0.0136996661461511
ENSMUSG00000022858.17	Tra2b	0
ENSMUSG00000037103.9	Dcaf15	0.00494935855025587
ENSMUSG00000029287.15	Tgfbr3	0
ENSMUSG00000025086.14	Trub1	0.00341395078223737
ENSMUSG00000062169.14	Cnih4	0.00867669912133734
ENSMUSG00000053799.9	Exoc6	0.00467730354769518
ENSMUSG00000027533.11	Fabp5	0.0121913788145889
ENSMUSG00000060181.7	Slc35e3	0
ENSMUSG00000024006.18	Stk38	0
ENSMUSG00000028436.9	Dcaf12	0
ENSMUSG00000009293.18	Ube2g2	0
ENSMUSG00000020900.16	Myh10	0.0358153652281712
ENSMUSG00000025790.15	Slco3a1	0.0166677388014284
ENSMUSG00000024663.21	Rab3il1	0.0809350536304711
ENSMUSG00000031616.8	Ednra	0.0129762451212552
ENSMUSG00000021108.19	Prkch	0
ENSMUSG00000014547.11	Wdfy2	0.000286112053446169
ENSMUSG00000021500.18	Ddx46	0.0179193718354905
ENSMUSG00000050248.12	Evc2	0.00489920449183686
ENSMUSG00000032334.11	Loxl1	0.0267782230194232
ENSMUSG00000030536.11	Iqgap1	0.0108098103969321
ENSMUSG00000034259.9	Exosc4	0.000563764940498097
ENSMUSG00000047466.11	8030462N17Rik	0
ENSMUSG00000031990.16	Jam3	0
ENSMUSG00000030007.9	Cct7	0.00305202850725152
ENSMUSG00000021952.17	Xpo4	0.0024917243382955
ENSMUSG00000035107.14	Dcbld2	0.00593586110456693
ENSMUSG00000029622.17	Arpc1b	0.000494948851738041
ENSMUSG00000024970.6	Spindoc	0
ENSMUSG00000004268.12	Emg1	0
ENSMUSG00000048154.18	Kmt2d	0.0106727923540476
ENSMUSG00000058503.12	Fam133b	0
ENSMUSG00000025887.11	Casp12	0.0240781683926814
ENSMUSG00000021130.9	Galnt16	0
ENSMUSG00000029802.14	Abcg2	0.0030174164812454
ENSMUSG00000041559.8	Fmod	0.0279289664596598
ENSMUSG00000052331.15	Ankrd44	0
ENSMUSG00000027088.11	Phospho2	0
ENSMUSG00000033396.14	Spg11	0.00309090423815475
ENSMUSG00000037110.21	Ralgapa2	0.00596894111827633
ENSMUSG00000034674.19	Tdg	0.000372462897996371
ENSMUSG00000070520.5	Nsmce3	0.00150293082933029
ENSMUSG00000042312.11	S100a13	0
ENSMUSG00000042202.16	Slc35e2	0.000302769261936224
ENSMUSG00000030849.19	Fgfr2	0
ENSMUSG00000053293.10	Pom121	0
ENSMUSG00000036501.8	Fam13b	0
ENSMUSG00000039509.9	Nup133	0
ENSMUSG00000031583.14	Wrn	0.000609215924195893
ENSMUSG00000026604.18	Ptpn14	0
ENSMUSG00000048677.10	Tpcn2	0
ENSMUSG00000035596.15	Mboat7	0.0180048361744279
ENSMUSG00000005656.10	Snx6	0
ENSMUSG00000040549.17	Ckap5	0.00132576807706986
ENSMUSG00000037234.18	Hook3	0.00725090438994114
ENSMUSG00000029404.16	Arl6ip4	0
ENSMUSG00000028573.19	Fggy	0
ENSMUSG00000044573.17	Acp1	0.0332783799087157
ENSMUSG00000040813.17	Tex264	0.000133435022343241
ENSMUSG00000042111.10	Ccdc115	0.0128289932726029
ENSMUSG00000013629.17	Cad	0
ENSMUSG00000042682.11	Selenok	0.0201303662948086
ENSMUSG00000032198.10	Dock6	0
ENSMUSG00000047250.14	Ptgs1	0.0176038425009367
ENSMUSG00000023286.17	Ube2j2	0.00546521460045487
ENSMUSG00000027204.14	Fbn1	0.00044626219138926
ENSMUSG00000022090.11	Pdlim2	0
ENSMUSG00000028464.17	Tpm2	0.0160931702239977
ENSMUSG00000019297.10	Nop9	0
ENSMUSG00000028271.10	Gtf2b	0
ENSMUSG00000032199.14	Polr2m	0
ENSMUSG00000031161.16	Hdac6	0.00515263232519755
ENSMUSG00000005370.5	Msh6	0
ENSMUSG00000053436.16	Mapk14	0.0381194321679185
ENSMUSG00000031697.13	Orc6	0.0216187251446712
ENSMUSG00000028431.12	Elp1	0.00274482029483937
ENSMUSG00000049516.10	Spty2d1	0.00681508974460996
ENSMUSG00000042744.17	Hectd4	0.0123120654164263
ENSMUSG00000034327.18	Kctd9	0.00224550903863116
ENSMUSG00000061689.16	Dlgap4	0
ENSMUSG00000071654.7	Uqcc3	0
ENSMUSG00000026819.16	Slc25a25	0.13793556852052
ENSMUSG00000041096.14	Tspyl2	0.00677297641118845
ENSMUSG00000038279.11	Nop2	0.0261804425392957
ENSMUSG00000024096.18	Ralbp1	0.00162279095216695
ENSMUSG00000022570.8	Gfus	0.00219565698123281
ENSMUSG00000019984.17	Med23	0
ENSMUSG00000024687.12	Osbp	0.00721203688036919
ENSMUSG00000021959.17	Lats2	0.000641002444855745
ENSMUSG00000037331.16	Larp1	0.0140965311270631
ENSMUSG00000021928.10	Ebpl	0
ENSMUSG00000030647.9	Ndufc2	0
ENSMUSG00000049502.18	Dtx3l	0.00716465657157428
ENSMUSG00000015697.15	Setdb1	0
ENSMUSG00000028273.16	Pdlim5	0.0104341350797952
ENSMUSG00000043496.8	Tril	0.00993116240284747
ENSMUSG00000036372.15	Tmem258	0
ENSMUSG00000032388.8	Spg21	0.00857975376965132
ENSMUSG00000020519.6	Sap30l	0
ENSMUSG00000031441.16	Atp11a	0
ENSMUSG00000006498.17	Ptbp1	0.00804741843831679
ENSMUSG00000029125.15	Stx18	0.0359445234129529
ENSMUSG00000041378.3	Cldn5	0
ENSMUSG00000037606.19	Osbpl5	0.0502972188586116
ENSMUSG00000030982.20	Vps35l	0
ENSMUSG00000026341.17	Actr3	0
ENSMUSG00000015337.6	Endog	0.0119175619222149
ENSMUSG00000030282.15	Cmas	0
ENSMUSG00000052727.7	Map1b	0.0113147158260065
ENSMUSG00000031813.9	Mvb12a	0.00212801008985066
ENSMUSG00000025245.15	Lztfl1	0
ENSMUSG00000035521.14	Gnptg	0.0211533593194513
ENSMUSG00000047514.7	Tspyl1	0.00869878858834369
ENSMUSG00000018666.14	Cbx1	0.026528774943107
ENSMUSG00000043059.17	Zfp513	0
ENSMUSG00000033066.17	Gas7	0.0225339987759641
ENSMUSG00000030718.10	Ppme1	0.00490102349010322
ENSMUSG00000049672.16	Zbtb14	0.00806372203191198
ENSMUSG00000022811.18	Zfp148	0.0141137008840725
ENSMUSG00000040690.16	Col16a1	0.00364940957551277
ENSMUSG00000026687.15	Aldh9a1	0
ENSMUSG00000017929.14	B4galt5	0.0017715624932556
ENSMUSG00000048040.9	Arxes2	0
ENSMUSG00000020936.9	Nmt1	0.00464131356405714
ENSMUSG00000001829.18	Clpb	0
ENSMUSG00000009376.16	Met	0.0101858690219181
ENSMUSG00000047777.10	Phf13	9.68153818710737e-05
ENSMUSG00000006362.17	Cbfa2t3	0
ENSMUSG00000003458.13	Ncstn	0.00425609650781915
ENSMUSG00000061360.9	Phf5a	0.0120711262792595
ENSMUSG00000027193.13	Api5	0
ENSMUSG00000057982.9	Zfp809	0.00368696574164761
ENSMUSG00000001173.16	Ocrl	0
ENSMUSG00000057406.17	Nsd2	0
ENSMUSG00000022913.17	Psmg1	0.00185605003726484
ENSMUSG00000040167.17	Ikzf5	0.000569945124217684
ENSMUSG00000057278.9	Snrpg	0.000261056656164814
ENSMUSG00000022178.12	Ajuba	0.00226483749584165
ENSMUSG00000028957.13	Per3	0.0271755793848099
ENSMUSG00000026878.18	Rab14	0.00083889293160674
ENSMUSG00000028247.3	Coq3	0.01536384383008
ENSMUSG00000002221.12	Paxip1	0
ENSMUSG00000032601.14	Prkar2a	0.0633560293786547
ENSMUSG00000036278.8	Macrod1	0.000271506460883603
ENSMUSG00000034903.19	Cobll1	0
ENSMUSG00000054079.13	Utp18	0.00772147107579809
ENSMUSG00000049295.18	Zfp219	0.00971279121479795
ENSMUSG00000025815.14	Dhtkd1	0.011961955529797
ENSMUSG00000051185.10	Fam174a	0.0280485385358004
ENSMUSG00000022181.17	C6	0
ENSMUSG00000056515.10	Rab31	0.0407517389512609
ENSMUSG00000050002.15	Idnk	0.00164464529279489
ENSMUSG00000034620.18	Rxylt1	0.0194451178870888
ENSMUSG00000037772.14	Mrpl23	0
ENSMUSG00000035011.16	Zbtb7a	0
ENSMUSG00000030733.11	Sh2b1	0
ENSMUSG00000029209.16	Gnpda2	0
ENSMUSG00000059820.15	Nkapd1	0.0125158095941054
ENSMUSG00000042348.11	Arl15	0
ENSMUSG00000055723.7	Rras2	0
ENSMUSG00000034032.16	Rpap1	0
ENSMUSG00000010755.18	Cars	0.00624923412298263
ENSMUSG00000032812.19	Arap1	0
ENSMUSG00000026880.12	Stom	0.00233181539360086
ENSMUSG00000027582.17	Zgpat	0.00511603247365245
ENSMUSG00000059588.14	Calcrl	0
ENSMUSG00000026705.17	Klhl20	0.000902817247019548
ENSMUSG00000032570.18	Atp2c1	0
ENSMUSG00000022234.16	Cct5	0
ENSMUSG00000073557.13	Ppp1r12b	0.015542225568439
ENSMUSG00000039828.8	Wdr70	0
ENSMUSG00000021133.10	Susd6	0
ENSMUSG00000003135.16	Cnot11	0.00141309975991809
ENSMUSG00000022386.13	Trmu	0.0004132738766331
ENSMUSG00000021598.10	Med10	0
ENSMUSG00000015536.15	Mocs2	0
ENSMUSG00000032366.16	Tpm1	0.00166281060473408
ENSMUSG00000026102.10	Inpp1	0.0139492718635572
ENSMUSG00000026663.7	Atf6	0.0217185706496398
ENSMUSG00000017286.16	Glod4	0
ENSMUSG00000035173.15	Ccdc186	0.00059771852935676
ENSMUSG00000054428.13	Atpif1	0.0120924490646704
ENSMUSG00000042410.17	Agps	0.0362393689284325
ENSMUSG00000069874.8	Irgm2	0.0134980879932696
ENSMUSG00000028923.15	Necap2	0
ENSMUSG00000032727.15	Mier3	0
ENSMUSG00000020716.17	Nf1	0.00635902601194626
ENSMUSG00000028102.16	Pex11b	0
ENSMUSG00000068523.13	Gng5	0
ENSMUSG00000032386.16	Trip4	0
ENSMUSG00000020089.9	Ppa1	0.0151638344305251
ENSMUSG00000028693.16	Nasp	0
ENSMUSG00000028798.17	Eif3i	0.0150084757822659
ENSMUSG00000030279.16	C2cd5	0
ENSMUSG00000069919.8	Hba-a1	0.00679324150854647
ENSMUSG00000036167.17	Pphln1	0.00699258383586139
ENSMUSG00000030704.15	Rab6a	0.00470568847637323
ENSMUSG00000048027.10	Rgmb	0
ENSMUSG00000068284.15	Usf3	0
ENSMUSG00000039844.21	Rapgef1	0.000202295710759754
ENSMUSG00000038530.12	Rgs4	0.0130225740543051
ENSMUSG00000018830.11	Myh11	0.000580270188067533
ENSMUSG00000042901.11	Aida	0
ENSMUSG00000034108.7	Ccs	0
ENSMUSG00000024234.8	Mtpap	0.0144722987977077
ENSMUSG00000032803.16	Cdv3	0.0284195587520508
ENSMUSG00000032046.16	Abhd12	0.017700345307435
ENSMUSG00000034189.6	Hsdl1	0.00546202726942877
ENSMUSG00000031365.14	Zfp275	0.000382352914517458
ENSMUSG00000028525.17	Pde4b	0
ENSMUSG00000021470.20	Ercc6l2	0
ENSMUSG00000027198.17	Ext2	0.000545649439117171
ENSMUSG00000020752.12	Recql5	0.0104383773455188
ENSMUSG00000032280.17	Tle3	0.0383605156975056
ENSMUSG00000041075.9	Fzd7	0
ENSMUSG00000029056.14	Pank4	0
ENSMUSG00000071650.7	Ganab	0
ENSMUSG00000030401.17	Rtn2	0
ENSMUSG00000055866.10	Per2	0
ENSMUSG00000036398.14	Ppp1r11	0
ENSMUSG00000054874.13	Pcnx3	0.0048945618614759
ENSMUSG00000038039.14	Gcc2	0
ENSMUSG00000037089.12	Slc35b2	0
ENSMUSG00000026072.13	Il1r1	0.0282816789821221
ENSMUSG00000026317.8	Cln8	0.00461634920600961
ENSMUSG00000045752.14	Tssc4	0
ENSMUSG00000037960.12	Card19	0.000256174599717052
ENSMUSG00000021555.16	Naa35	0.00227245797426322
ENSMUSG00000022247.13	Brix1	0.0013676667846954
ENSMUSG00000030629.16	Zfand6	0.000764031827058055
ENSMUSG00000024909.16	Efemp2	0
ENSMUSG00000019494.15	Cops6	0
ENSMUSG00000032251.13	Irak1bp1	0
ENSMUSG00000021576.7	Pdcd6	0.0251100684861512
ENSMUSG00000021171.9	Esyt2	0
ENSMUSG00000029208.17	Guf1	0.000116061472105335
ENSMUSG00000036099.17	Vezt	0.0130736030251818
ENSMUSG00000026810.13	Dpm2	0
ENSMUSG00000021140.10	Pcnx	0.00457424268796322
ENSMUSG00000037343.9	Taf2	0.00366603546489636
ENSMUSG00000029178.15	Klf3	0
ENSMUSG00000028797.21	Tmem234	0
ENSMUSG00000054792.16	Klhl18	0
ENSMUSG00000022437.8	Samm50	0.0380058201640047
ENSMUSG00000052914.5	Cyp2j6	0
ENSMUSG00000029920.10	Smarcad1	0.00157743941150986
ENSMUSG00000096727.4	Psmb9	0
ENSMUSG00000060032.7	H2aj	0
ENSMUSG00000027935.15	Rab13	0
ENSMUSG00000038267.16	Slc22a23	0.00898850906853662
ENSMUSG00000044548.12	Dact1	0
ENSMUSG00000014554.14	Dguok	0.0396975943850853
ENSMUSG00000022957.21	Itsn1	0.0256236052419809
ENSMUSG00000005054.8	Cstb	0
ENSMUSG00000007039.13	Ddah2	0
ENSMUSG00000034793.16	G6pc3	0.0116680602341246
ENSMUSG00000034154.16	Ino80	0
ENSMUSG00000050732.10	Vamp8	0.0178331261888219
ENSMUSG00000036985.13	Zdhhc9	0.00318782897208178
ENSMUSG00000031950.8	Gabarapl2	0
ENSMUSG00000038102.16	Trappc11	0.00602526279491789
ENSMUSG00000073664.12	Nbeal1	0.00202185411584979
ENSMUSG00000038646.14	Ramac	0.00738317830713206
ENSMUSG00000079363.8	Gbp4	0
ENSMUSG00000026640.13	Plxna2	0.0019627247626091
ENSMUSG00000043822.19	Adamtsl5	0.00695830676425498
ENSMUSG00000063160.13	Numbl	0.00273656952722371
ENSMUSG00000024360.9	Etf1	0.00173522841671229
ENSMUSG00000022329.16	Stk3	0
ENSMUSG00000048170.15	Mcmbp	6.41976530365694e-05
ENSMUSG00000029777.11	Gars	0
ENSMUSG00000026377.13	Nifk	0
ENSMUSG00000058624.14	Gda	0
ENSMUSG00000022013.5	Dnajc15	0
ENSMUSG00000072568.5	Lratd2	0.0146588525242044
ENSMUSG00000025484.10	Bet1l	0.0116727027014163
ENSMUSG00000019055.16	Plod1	0.00247558103760116
ENSMUSG00000029624.11	Ptcd1	8.26007756120541e-05
ENSMUSG00000020463.16	Ppp4r3b	0
ENSMUSG00000008763.17	Man1a2	0.0119634664067935
ENSMUSG00000019188.17	H13	0
ENSMUSG00000026511.8	Srp9	0.0001016475521901
ENSMUSG00000019139.11	Isyna1	0.0520009016089184
ENSMUSG00000008855.18	Hdac5	0
ENSMUSG00000041278.11	Ttc1	0
ENSMUSG00000022711.17	Pmm2	0
ENSMUSG00000054469.15	Lclat1	0.0178691037967091
ENSMUSG00000038301.16	Snx10	0
ENSMUSG00000038384.17	Setd1b	0
ENSMUSG00000049807.17	Arhgap23	0.0183998893931195
ENSMUSG00000068329.13	Htra2	0
ENSMUSG00000027646.16	Src	0.00238481536318666
ENSMUSG00000037206.16	Islr	0.0553381544143331
ENSMUSG00000067586.5	S1pr3	0.0040418545253342
ENSMUSG00000056698.12	Elmod3	0
ENSMUSG00000003810.14	Mast2	0.00760309181295693
ENSMUSG00000038812.17	Trmt112	0.00891274567122794
ENSMUSG00000092558.4	Med20	0.000917893234323748
ENSMUSG00000030059.16	Tmf1	0
